,employerfull,type,employercounty,year,adjusted_overtime,adjusted_wages,adjusted_basewages,overtime,wages,ot_share_wages
860,CORDELIA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2015,29834.218486437683,278234.1006594464,248399.88217300872,27659.0,257948.0,10.72
861,CORDELIA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2016,9863.811555496297,290134.5365676834,280270.7250121871,9260.0,272374.0,3.4
862,CORDELIA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2017,29096.211361781985,324212.54263218015,295116.33127039816,27897.0,310850.0,8.97
863,CORDELIA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2018,4755.637425479975,140454.71227405051,135699.07484857054,4671.0,137955.0,3.39
864,CORDELIA_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2019,14654.0,251479.0,236825.0,14654.0,251479.0,5.83
865,CORNING_CITY,CITY,TEHAMA,2011,0.0,92836.6138108554,92836.6138108554,0.0,81682.0,0.0
866,CORNING_CITY,CITY,TEHAMA,2012,0.0,98201.13256443985,98201.13256443985,0.0,88190.0,0.0
867,CORNING_CITY,CITY,TEHAMA,2013,0.0,102415.56404830077,102415.56404830077,0.0,93322.0,0.0
868,CORNING_CITY,CITY,TEHAMA,2014,0.0,107593.95515257503,107593.95515257503,0.0,99631.0,0.0
869,CORNING_CITY,CITY,TEHAMA,2015,0.0,105809.59768708576,105809.59768708576,0.0,98095.0,0.0
870,CORNING_CITY,CITY,TEHAMA,2016,0.0,103894.90929431225,103894.90929431225,0.0,97535.0,0.0
871,CORNING_CITY,CITY,TEHAMA,2017,0.0,110878.91650212141,110878.91650212141,0.0,106309.0,0.0
872,CORNING_CITY,CITY,TEHAMA,2018,0.0,105320.41728028291,105320.41728028291,0.0,103446.0,0.0
873,CORNING_CITY,CITY,TEHAMA,2019,0.0,96009.0,96009.0,0.0,96009.0,0.0
874,CORONADO_CITY,CITY,SAN DIEGO,2011,815285.0914336774,3792911.3355932054,2977626.244159528,717326.0,3337181.0,21.49
875,CORONADO_CITY,CITY,SAN DIEGO,2012,772867.0766178558,3967666.4920424763,3194799.4154246203,694077.0,3563182.0,19.48
876,CORONADO_CITY,CITY,SAN DIEGO,2013,783349.2374773029,3714419.4239323144,2931070.186455011,713795.0,3384613.0,21.09
877,CORONADO_CITY,CITY,SAN DIEGO,2014,734890.7636100975,3826249.0818760134,3091358.3182659163,680502.0,3543071.0,19.21
878,CORONADO_CITY,CITY,SAN DIEGO,2015,953873.0647253151,4212945.661294337,3259072.596569023,884326.0,3905779.0,22.64
879,CORONADO_CITY,CITY,SAN DIEGO,2016,1039772.4975146559,4064188.618665288,3024416.121150634,976123.0,3815400.0,25.58
880,CORONADO_CITY,CITY,SAN DIEGO,2017,1192118.620043244,4242045.510998694,3049926.8909554514,1142985.0,4067208.0,28.1
881,CORONADO_CITY,CITY,SAN DIEGO,2018,1370722.1297653986,4035384.887167622,2664662.757402223,1346327.0,3963566.0,33.97
882,CORONADO_CITY,CITY,SAN DIEGO,2019,1005936.0,3870481.0,2864545.0,1005936.0,3870481.0,25.99
883,CORONA_CITY,CITY,RIVERSIDE,2011,4617660.574369052,16720647.91838232,12102987.344013266,4062834.0,14711609.0,27.62
884,CORONA_CITY,CITY,RIVERSIDE,2012,5005083.121610319,15553200.937041033,10548117.815430723,4494839.0,13967627.0,32.18
885,CORONA_CITY,CITY,RIVERSIDE,2013,5547751.52252991,15832685.454465847,10284933.931935936,5055162.0,14426888.0,35.04
886,CORONA_CITY,CITY,RIVERSIDE,2014,5934345.88695002,16802935.805428833,10868589.918478815,5495149.0,15559362.0,35.32
887,CORONA_CITY,CITY,RIVERSIDE,2015,6339140.960863568,17435883.552276842,11096742.591413276,5876953.0,16164630.0,36.36
888,CORONA_CITY,CITY,RIVERSIDE,2016,6092681.465053104,17106571.904869433,11013890.439816339,5719719.0,16059396.0,35.62
889,CORONA_CITY,CITY,RIVERSIDE,2017,6963433.5487965075,18179910.907649312,11216477.358852815,6676433.0,17430619.0,38.3
890,CORONA_CITY,CITY,RIVERSIDE,2018,5521145.387376697,15833739.544871302,10312594.157494606,5422884.0,15551942.0,34.87
891,CORONA_CITY,CITY,RIVERSIDE,2019,5866947.0,15574486.0,9707539.0,5866947.0,15574486.0,37.67
892,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2011,1826151.7367365183,10838007.87419623,9011856.137459703,1606733.8093999994,9535786.8285,16.85
893,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2012,2064382.471125167,11118738.683756487,9054356.212631319,1853928.6194999996,9985236.818700004,18.57
894,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2013,1922055.8007119338,10356881.562556097,8434825.761844162,1751394.8500000006,9437285.340000002,18.56
895,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2014,1967799.6590993765,10475896.226476323,8508096.56737695,1822164.149999999,9700582.300000004,18.78
896,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2015,2360132.796512444,11493252.633207489,9133119.836695047,2188055.0699999994,10655277.42000001,20.53
897,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2016,3097760.0897811744,12262529.711578036,9164769.621796869,2908131.2300000004,11511881.030000001,25.26
898,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2017,3010901.2650143183,12405500.174131157,9394598.90911684,2886805.8300000005,11894202.790000005,24.27
899,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2018,3304324.335583556,12291465.602782357,8987141.267198805,3245516.3399999994,12072710.910000004,26.88
900,"CORRECTIONS_&_REHABILITATION,_DEPARTMENT_OF_STATE",STATE,NAN,2019,2533074.84,11708176.040000001,9175101.2,2533074.84,11708176.040000001,21.64
901,CORTE_MADERA_CITY,CITY,MARIN,2011,281751.3147386625,2387355.318993149,2105604.004254487,247898.0,2100507.0,11.8
902,CORTE_MADERA_CITY,CITY,MARIN,2012,748576.7998771745,2849897.306323337,2101320.5064461613,672263.0,2559364.0,26.27
903,CORTE_MADERA_CITY,CITY,MARIN,2013,637022.7890855394,2884391.551178973,2247368.762093434,580461.0,2628284.0,22.09
904,CORTE_MADERA_CITY,CITY,MARIN,2014,865783.0093395176,3185336.5856650444,2319553.5763255274,801707.0,2949592.0,27.18
905,CORTE_MADERA_CITY,CITY,MARIN,2015,816437.6206221494,3285456.232426366,2469018.611804216,756911.0,3045913.0,24.85
906,CORTE_MADERA_CITY,CITY,MARIN,2016,1274823.0790976929,3600543.6716804085,2325720.5925827166,1196785.0,3380137.0,35.41
907,CORTE_MADERA_CITY,CITY,MARIN,2017,1157823.117946312,3486580.7447780687,2328757.626831756,1110103.0,3342880.0,33.21
908,CORTE_MADERA_CITY,CITY,MARIN,2018,952191.4202511281,3036051.467406325,2083860.0471551965,935245.0,2982018.0,31.36
909,CORTE_MADERA_CITY,CITY,MARIN,2019,133894.0,640372.0,506478.0,133894.0,640372.0,20.91
910,COSTA_MESA_CITY,CITY,ORANGE,2011,3991920.975477797,12801857.853987087,8809936.87850928,3512279.0,11263674.0,31.18
911,COSTA_MESA_CITY,CITY,ORANGE,2012,3745184.5271087233,12466593.135656854,8721408.608548133,3363381.0,11195684.0,30.04
912,COSTA_MESA_CITY,CITY,ORANGE,2013,4006054.9911700445,12331130.440480437,8325075.449310386,3650354.0,11236239.0,32.49
913,COSTA_MESA_CITY,CITY,ORANGE,2014,4363176.7305226065,12514704.75339619,8151528.022873583,4040261.0,11588500.0,34.86
914,COSTA_MESA_CITY,CITY,ORANGE,2015,4104813.742756848,12190444.611605918,8085630.868849071,3805531.0,11301637.0,33.67
915,COSTA_MESA_CITY,CITY,ORANGE,2016,4448194.472007066,12480575.305732751,8032380.833725682,4175899.0,11716579.0,35.64
916,COSTA_MESA_CITY,CITY,ORANGE,2017,3991306.195214588,12099297.108926242,8107990.913711653,3826803.0,11600620.0,32.99
917,COSTA_MESA_CITY,CITY,ORANGE,2018,3174784.5391566143,12305902.632690445,9131118.093533836,3118282.0,12086891.0,25.8
918,COSTA_MESA_CITY,CITY,ORANGE,2019,3616122.0,14593747.0,10977625.0,3616122.0,14593747.0,24.78
919,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2011,2974735.9683469743,21623613.83519977,18648877.866852794,2617312.0,19025468.0,13.76
920,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2012,3511840.1962812636,21890169.350261755,18378329.15398051,3153825.0,19658572.0,16.04
921,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2013,2920849.7009533974,21172507.767660998,18251658.066707592,2661505.0,19292583.0,13.8
922,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2014,2824830.798522406,20883351.59153234,18058520.793009933,2615767.0,19337789.0,13.53
923,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2015,4186857.573933516,21842174.019791823,17655316.445858326,3881593.0,20249657.0,19.17
924,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2016,5336519.114713325,24366029.36505604,19029510.250342697,5009845.0,22874467.0,21.9
925,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2017,4200070.494822949,23114390.344949413,18914319.850126464,4026963.0,22161722.0,18.17
926,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2018,6232750.016399384,25355578.40651992,19122828.390120532,6121824.0,24904318.0,24.58
927,COSUMNES_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2019,5388259.0,25696725.0,20308466.0,5388259.0,25696725.0,20.97
928,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2011,0.0,180633.71407359326,180633.71407359326,0.0,158930.0,0.0
929,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2012,0.0,178292.01203864213,178292.01203864213,0.0,160116.0,0.0
930,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2013,0.0,144602.36563400115,144602.36563400115,0.0,131763.0,0.0
931,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2014,13639.446091849148,216005.41313108278,202365.96703923363,12630.0,200019.0,6.31
932,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2015,25700.854111730387,265928.9282203386,240228.07410860833,23827.0,246540.0,9.66
933,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2016,14626.349510639271,219187.52740545067,204561.17789481135,13731.0,205770.0,6.67
934,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2017,18936.47393929504,234433.25533208228,215496.78139278723,18156.0,224771.0,8.08
935,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2018,16842.755283604205,232681.09124795406,215838.33596434988,16543.0,228540.0,7.24
936,COTTONWOOD_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SHASTA,2019,26024.0,226074.0,200050.0,26024.0,226074.0,11.51
937,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2011,0.0,14809.395925117478,14809.395925117478,0.0,13030.0,0.0
938,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2012,0.0,16386.527574762404,16386.527574762404,0.0,14716.0,0.0
939,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2013,0.0,19023.074807797144,19023.074807797144,0.0,17334.0,0.0
940,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2014,0.0,16144.8708688159,16144.8708688159,0.0,14950.0,0.0
941,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2015,0.0,16816.062265575885,16816.062265575885,0.0,15590.0,0.0
942,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2016,0.0,15193.039332186145,15193.039332186145,0.0,14263.0,0.0
943,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2017,0.0,17045.538311847253,17045.538311847253,0.0,16343.0,0.0
944,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2018,0.0,19476.6311174121,19476.6311174121,0.0,19130.0,0.0
945,COURTLAND_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SACRAMENTO,2019,0.0,19146.0,19146.0,0.0,19146.0,0.0
946,COVELO_CEMETERY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2012,0.0,6380.456849917681,6380.456849917681,0.0,5730.0,0.0
947,COVELO_CEMETERY_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2013,0.0,2222.3218233407883,2222.3218233407883,0.0,2025.0,0.0
948,COVELO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2012,0.0,37581.224901347596,37581.224901347596,0.0,33750.0,0.0
949,COVELO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2013,0.0,25433.238644900135,25433.238644900135,0.0,23175.0,0.0
950,COVELO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2014,0.0,12959.093673965937,12959.093673965937,0.0,12000.0,0.0
951,COVELO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2015,0.0,12943.729774657515,12943.729774657515,0.0,12000.0,0.0
952,COVELO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2016,0.0,12782.477177748982,12782.477177748982,0.0,12000.0,0.0
953,COVELO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2017,0.0,12515.845300261097,12515.845300261097,0.0,12000.0,0.0
954,COVELO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2018,0.0,12217.437188130956,12217.437188130956,0.0,12000.0,0.0
955,COVELO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2019,0.0,12000.0,12000.0,0.0,12000.0,0.0
956,CRESCENT_CITY_CITY,CITY,DEL NORTE,2011,0.0,105819.5554572573,105819.5554572573,0.0,93105.0,0.0
957,CRESCENT_CITY_CITY,CITY,DEL NORTE,2012,0.0,104226.37724417886,104226.37724417886,0.0,93601.0,0.0
958,CRESCENT_CITY_CITY,CITY,DEL NORTE,2013,0.0,123114.43412732823,123114.43412732823,0.0,112183.0,0.0
959,CRESCENT_CITY_CITY,CITY,DEL NORTE,2014,0.0,115065.95258008923,115065.95258008923,0.0,106550.0,0.0
960,CRESCENT_CITY_CITY,CITY,DEL NORTE,2015,0.0,165336.73227658783,165336.73227658783,0.0,153282.0,0.0
961,CRESCENT_CITY_CITY,CITY,DEL NORTE,2016,0.0,230027.06805218186,230027.06805218186,0.0,215946.0,0.0
962,CRESCENT_CITY_CITY,CITY,DEL NORTE,2017,0.0,201992.18431380548,201992.18431380548,0.0,193667.0,0.0
963,CRESCENT_CITY_CITY,CITY,DEL NORTE,2018,0.0,249257.09915295077,249257.09915295077,0.0,244821.0,0.0
964,CRESCENT_CITY_CITY,CITY,DEL NORTE,2019,0.0,281594.0,281594.0,0.0,281594.0,0.0
965,CRESCENT_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2012,0.0,3975.258456231435,3975.258456231435,0.0,3570.0,0.0
966,CRESCENT_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2013,0.0,5821.934455715004,5821.934455715004,0.0,5305.0,0.0
967,CRESCENT_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2014,0.0,21219.435966646386,21219.435966646386,0.0,19649.0,0.0
968,CRESCENT_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2015,0.0,15920.787622828744,15920.787622828744,0.0,14760.0,0.0
969,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2011,0.0,8694.695228484168,8694.695228484168,0.0,7650.0,0.0
970,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2012,0.0,8518.410977638789,8518.410977638789,0.0,7650.0,0.0
971,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2013,0.0,8395.437999287422,8395.437999287422,0.0,7650.0,0.0
972,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2014,0.0,8261.422217153286,8261.422217153286,0.0,7650.0,0.0
973,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2015,0.0,8251.627731344166,8251.627731344166,0.0,7650.0,0.0
974,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2016,0.0,8148.8292008149765,8148.8292008149765,0.0,7650.0,0.0
975,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2017,0.0,7978.851378916449,7978.851378916449,0.0,7650.0,0.0
976,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2018,0.0,7788.616207433484,7788.616207433484,0.0,7650.0,0.0
977,CRESCENT_MILLS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLUMAS,2019,0.0,7944.0,7944.0,0.0,7944.0,0.0
978,CREST_FOREST_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2011,233971.40719483953,2517712.099978216,2283740.6927833776,205859.0,2215201.0,9.29
979,CREST_FOREST_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2012,299966.09929702,2390527.7970025353,2090561.697705515,269386.0,2146825.0,12.55
980,CREST_FOREST_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN BERNARDINO,2013,238834.29815802915,1653146.245161124,1414311.9470030952,217628.0,1506362.0,14.45
981,CULVER_CITY_CITY,CITY,LOS ANGELES,2011,2255786.9634834337,10223811.388491988,7968024.42500856,1984747.0,8995388.0,22.06
982,CULVER_CITY_CITY,CITY,LOS ANGELES,2012,2107604.087249666,10318042.772790229,8210438.6855405625,1892744.0,9266168.0,20.43
983,CULVER_CITY_CITY,CITY,LOS ANGELES,2013,2026356.9362371603,10014203.55403787,7987846.617800713,1846435.0,9125034.0,20.23
984,CULVER_CITY_CITY,CITY,LOS ANGELES,2014,1836650.2293567518,9740563.449779501,7903913.220422753,1700721.0,9019671.0,18.86
985,CULVER_CITY_CITY,CITY,LOS ANGELES,2015,2429179.9688461167,11622389.614850413,9193209.646004295,2252068.0,10774999.0,20.9
986,CULVER_CITY_CITY,CITY,LOS ANGELES,2016,2725490.4359039534,11811589.44974522,9086099.013841262,2558650.0,11088545.0,23.07
987,CULVER_CITY_CITY,CITY,LOS ANGELES,2017,3072742.233950718,12154461.74007425,9081719.506123528,2946098.0,11653511.0,25.28
988,CULVER_CITY_CITY,CITY,LOS ANGELES,2018,3392776.198425372,12639898.858060513,9247122.659635136,3332394.0,12414943.0,26.84
989,CULVER_CITY_CITY,CITY,LOS ANGELES,2019,3155735.0,12334380.0,9178645.0,3155735.0,12334380.0,25.58
990,DALY_CITY_CITY,CITY,SAN MATEO,2011,1616047.2004321173,10844554.663170908,9228507.462738784,1421874.0,9541547.0,14.9
991,DALY_CITY_CITY,CITY,SAN MATEO,2012,1423141.4138130788,9963267.101579307,8540125.687766235,1278059.0,8947560.0,14.28
992,DALY_CITY_CITY,CITY,SAN MATEO,2013,1346266.0989367142,9921157.957262497,8574891.858325789,1226730.0,9040250.0,13.57
993,DALY_CITY_CITY,CITY,SAN MATEO,2014,1443725.1095397405,9919009.08974554,8475283.980205799,1336876.0,9184910.0,14.56
994,DALY_CITY_CITY,CITY,SAN MATEO,2015,1884969.4796238241,10852812.61058911,8967843.130965289,1747536.0,10061532.0,17.37
995,DALY_CITY_CITY,CITY,SAN MATEO,2016,2274685.4872441217,11327987.860266574,9053302.373022454,2135441.0,10634547.0,20.08
996,DALY_CITY_CITY,CITY,SAN MATEO,2017,1749197.8513707567,10269175.973792424,8519978.12242167,1677104.0,9845928.0,17.03
997,DALY_CITY_CITY,CITY,SAN MATEO,2018,2021821.9373533996,10334048.995316738,8312227.05796334,1985839.0,10150131.0,19.56
998,DALY_CITY_CITY,CITY,SAN MATEO,2019,1725237.0,10298397.0,8573160.0,1725237.0,10298397.0,16.75
999,DAVIS_CITY,CITY,YOLO,2011,724355.6277657499,5889071.650611944,5164716.022846193,637322.0,5181481.0,12.3
1000,DAVIS_CITY,CITY,YOLO,2012,1192858.1433486938,6057583.462956349,4864725.319607655,1071252.0,5440042.0,19.69
1001,DAVIS_CITY,CITY,YOLO,2013,1112890.481642535,5974001.627789678,4861111.146147145,1014076.0,5443565.0,18.63
1002,DAVIS_CITY,CITY,YOLO,2014,1384125.1578086987,5723014.386937349,4338889.22912865,1281687.0,5299458.0,24.19
1003,DAVIS_CITY,CITY,YOLO,2015,1675693.0993388663,5524128.229160776,3848435.129821913,1553518.0,5121363.0,30.33
1004,DAVIS_CITY,CITY,YOLO,2016,1902057.1037969724,5684804.335581878,3782747.231784905,1785623.0,5336810.0,33.46
1005,DAVIS_CITY,CITY,YOLO,2017,1796501.4886830943,6067643.211043572,4271141.722360478,1722458.0,5817563.0,29.61
1006,DAVIS_CITY,CITY,YOLO,2018,1942004.4020835734,5915022.326765085,3973017.9246815112,1907442.0,5809751.0,32.83
1007,DAVIS_CITY,CITY,YOLO,2019,1637601.0,6117738.0,4480137.0,1637601.0,6117738.0,26.77
1008,DEER_SPRINGS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2014,0.0,4816.463148824007,4816.463148824007,0.0,4460.0,0.0
1009,DEER_SPRINGS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2015,0.0,29822.353400810916,29822.353400810916,0.0,27648.0,0.0
1010,DEER_SPRINGS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN DIEGO,2016,0.0,18476.005554004674,18476.005554004674,0.0,17345.0,0.0
1011,DEL_MAR_CITY,CITY,SAN DIEGO,2011,276411.7489630522,1049472.4453073945,773060.6963443423,243200.0,923375.0,26.34
1012,DEL_MAR_CITY,CITY,SAN DIEGO,2012,302693.1043276392,1081197.9214395846,778504.8171119454,271835.0,970975.0,28.0
1013,DEL_MAR_CITY,CITY,SAN DIEGO,2013,221471.6544212022,1064046.5915726938,842574.9371514915,201807.0,969569.0,20.81
1014,DEL_MAR_CITY,CITY,SAN DIEGO,2014,263713.2365673155,1084335.9643020073,820622.7277346918,244196.0,1004085.0,24.32
1015,DEL_MAR_CITY,CITY,SAN DIEGO,2015,280090.44723796187,1091348.4186619525,811257.9714239907,259669.0,1011778.0,25.66
1016,DEL_MAR_CITY,CITY,SAN DIEGO,2016,245776.14514160005,1061340.7973392443,815564.6521976442,230731.0,996371.0,23.16
1017,DEL_MAR_CITY,CITY,SAN DIEGO,2017,270646.8107212794,1068480.8422446148,797834.0315233355,259492.0,1024443.0,25.33
1018,DEL_MAR_CITY,CITY,SAN DIEGO,2018,273963.81150664855,1063620.5561254765,789656.7446188277,269088.0,1044691.0,25.76
1019,DEL_MAR_CITY,CITY,SAN DIEGO,2019,242004.0,1093125.0,851121.0,242004.0,1093125.0,22.14
1020,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2011,0.0,58571.55868035335,58571.55868035335,0.0,51534.0,0.0
1021,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2012,0.0,51889.92830823106,51889.92830823106,0.0,46600.0,0.0
1022,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2013,0.0,52531.29813227335,52531.29813227335,0.0,47867.0,0.0
1023,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2014,0.0,54320.200983373885,54320.200983373885,0.0,50300.0,0.0
1024,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2015,0.0,54814.5383073788,54814.5383073788,0.0,50818.0,0.0
1025,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2016,0.0,53757.77297745482,53757.77297745482,0.0,50467.0,0.0
1026,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2017,0.0,34273.59936765666,34273.59936765666,0.0,32861.0,0.0
1027,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2018,0.0,28806.680650081442,28806.680650081442,0.0,28294.0,0.0
1028,DENAIR_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2019,0.0,41070.0,41070.0,0.0,41070.0,0.0
