index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1249243,2018,CITY,168101.0,CORONA,FIRE,BATTALION CHIEF,79745.0,225651.0,48797.0,RIVERSIDE,145906.0,81189.96071395859,229739.74324491154,49681.19020576886,148549.78253095294,CORONA_CITY
1249244,2018,CITY,168101.0,CORONA,FIRE,DEPUTY FIRE CHIEF,1790.0,184347.0,55987.0,RIVERSIDE,182557.0,1822.4343805628678,187687.32444336478,57001.471320990655,185864.89006280192,CORONA_CITY
1249245,2018,CITY,168101.0,CORONA,FIRE,DEPUTY FIRE MARSHAL,23841.0,132127.0,37785.0,RIVERSIDE,108286.0,24272.993333519178,134521.11027968157,38469.65534612735,110248.11694616241,CORONA_CITY
1249247,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,62931.0,181012.0,44422.0,RIVERSIDE,118081.0,64071.29497385577,184291.89502483007,45226.91623092945,120220.60005097429,CORONA_CITY
1249248,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,79921.0,206925.0,45929.0,RIVERSIDE,127004.0,81369.14979271784,210674.43251283318,46761.222717805555,129305.28272011534,CORONA_CITY
1249249,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,16870.0,140912.0,45343.0,RIVERSIDE,124042.0,17175.68044698077,143465.2924211591,46164.604535118495,126289.61197417835,CORONA_CITY
1249250,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,61830.0,198263.0,26023.0,RIVERSIDE,136433.0,62950.345111844756,201855.47910253398,26494.53066222766,138905.1339906892,CORONA_CITY
1249251,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,93998.0,229898.0,47775.0,RIVERSIDE,135900.0,95701.22173416114,234063.69788974422,48640.67180524637,138362.4761555831,CORONA_CITY
1249252,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,68449.0,170583.0,40411.0,RIVERSIDE,102134.0,69689.27984086465,173673.92398857858,41143.23785079668,103984.64414771393,CORONA_CITY
1249253,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,63619.0,160245.0,17757.0,RIVERSIDE,96626.0,64771.761372641944,163148.60185100377,18078.752679136785,98376.84047836182,CORONA_CITY
1249254,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,82773.0,214746.0,46899.0,RIVERSIDE,131973.0,84272.82736443031,218637.14720019753,47748.798890512815,134364.31983576724,CORONA_CITY
1249255,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,101508.0,230200.0,46126.0,RIVERSIDE,128692.0,103347.30117439976,234371.17005897887,46961.792311644036,131023.86888457909,CORONA_CITY
1249256,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,73725.0,186653.0,43002.0,RIVERSIDE,112928.0,75060.87972457956,190035.1086230173,43781.186163667284,114974.22889843772,CORONA_CITY
1249257,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,105012.0,236567.0,47228.0,RIVERSIDE,131555.0,106914.792833334,240853.538607048,48083.76029342073,133938.74577371398,CORONA_CITY
1249258,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,140543.0,279408.0,48138.0,RIVERSIDE,138865.0,143089.60622762408,284470.80748844123,49010.24928018734,141381.2012608171,CORONA_CITY
1249259,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,73403.0,190115.0,43430.0,RIVERSIDE,116712.0,74733.04516003138,193559.83925179305,44216.941423377284,118826.79409176168,CORONA_CITY
1249260,2018,CITY,168101.0,CORONA,FIRE,FIRE CAPTAIN,47412.0,134007.0,24220.0,RIVERSIDE,86595.0,48271.09433030541,136435.17543915543,24658.86072471098,88164.08110885,CORONA_CITY
