index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
873868,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,112392.0,243783.0,26691.0,ORANGE,131391.0,112392.0,243783.0,26691.0,131391.0,ANAHEIM_CITY
873869,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,49186.0,180577.0,37700.0,ORANGE,131391.0,49186.0,180577.0,37700.0,131391.0,ANAHEIM_CITY
873870,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,88867.0,210887.0,43090.0,ORANGE,122020.0,88867.0,210887.0,43090.0,122020.0,ANAHEIM_CITY
873871,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,73405.0,189507.0,43048.0,ORANGE,116102.0,73405.0,189507.0,43048.0,116102.0,ANAHEIM_CITY
873872,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,90903.0,226998.0,56684.0,ORANGE,136095.0,90903.0,226998.0,56684.0,136095.0,ANAHEIM_CITY
873873,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,167840.0,315168.0,44794.0,ORANGE,147328.0,167840.0,315168.0,44794.0,147328.0,ANAHEIM_CITY
873874,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,80018.0,205069.0,32397.0,ORANGE,125051.0,80018.0,205069.0,32397.0,125051.0,ANAHEIM_CITY
873875,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,65527.0,198866.0,44873.0,ORANGE,133339.0,65527.0,198866.0,44873.0,133339.0,ANAHEIM_CITY
873876,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,1371.0,28838.0,1346.0,ORANGE,27467.0,1371.0,28838.0,1346.0,27467.0,ANAHEIM_CITY
873877,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,16971.0,148369.0,44538.0,ORANGE,131398.0,16971.0,148369.0,44538.0,131398.0,ANAHEIM_CITY
873878,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,53449.0,167775.0,49693.0,ORANGE,114326.0,53449.0,167775.0,49693.0,114326.0,ANAHEIM_CITY
873879,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,28171.0,142129.0,41887.0,ORANGE,113958.0,28171.0,142129.0,41887.0,113958.0,ANAHEIM_CITY
873880,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,69308.0,182243.0,41766.0,ORANGE,112935.0,69308.0,182243.0,41766.0,112934.99999999999,ANAHEIM_CITY
873881,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,70749.0,203612.0,38583.0,ORANGE,132863.0,70749.0,203612.0,38583.0,132863.0,ANAHEIM_CITY
873882,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,50733.0,205606.0,38240.0,ORANGE,154873.0,50733.0,205606.0,38240.0,154873.0,ANAHEIM_CITY
873883,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,58450.0,200190.0,46045.0,ORANGE,141740.0,58450.0,200190.0,46045.0,141740.0,ANAHEIM_CITY
873884,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,57439.0,182256.0,36509.0,ORANGE,124817.0,57439.0,182256.0,36509.0,124817.0,ANAHEIM_CITY
873885,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,53899.0,182860.0,32043.0,ORANGE,128961.0,53899.0,182860.0,32043.0,128961.0,ANAHEIM_CITY
873886,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,22097.0,160972.0,45835.0,ORANGE,138875.0,22097.0,160972.0,45835.0,138875.0,ANAHEIM_CITY
873887,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,79564.0,203717.0,54897.0,ORANGE,124153.0,79564.0,203717.0,54897.0,124153.0,ANAHEIM_CITY
873888,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,61572.0,195735.0,44958.0,ORANGE,134163.0,61572.0,195735.0,44958.0,134163.0,ANAHEIM_CITY
873889,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,77102.0,219035.0,33960.0,ORANGE,141933.0,77102.0,219035.0,33960.0,141933.0,ANAHEIM_CITY
873890,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,65950.0,199913.0,44796.0,ORANGE,133963.0,65950.0,199913.0,44796.0,133963.0,ANAHEIM_CITY
873891,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,22141.0,33737.0,3785.0,ORANGE,11596.0,22141.0,33737.0,3785.0,11596.0,ANAHEIM_CITY
873892,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,60377.0,207104.0,46903.0,ORANGE,146727.0,60377.0,207104.0,46903.0,146727.0,ANAHEIM_CITY
873893,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,40781.0,183811.0,45633.0,ORANGE,143030.0,40781.0,183811.0,45633.0,143030.0,ANAHEIM_CITY
873894,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,34289.0,166141.0,41666.0,ORANGE,131852.0,34289.0,166141.0,41666.0,131852.0,ANAHEIM_CITY
873895,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,17937.0,131947.0,42572.0,ORANGE,114010.0,17937.0,131947.0,42572.0,114010.0,ANAHEIM_CITY
873896,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,34513.0,166384.0,20286.0,ORANGE,131871.0,34513.0,166384.0,20286.0,131871.0,ANAHEIM_CITY
873897,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,109972.0,255216.0,38104.0,ORANGE,145244.0,109972.0,255216.0,38104.0,145244.0,ANAHEIM_CITY
873898,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,27700.0,157437.0,20480.0,ORANGE,129737.0,27700.0,157437.0,20480.0,129737.0,ANAHEIM_CITY
873899,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER IV,80827.0,221406.0,46812.0,ORANGE,140579.0,80827.0,221406.0,46812.0,140579.0,ANAHEIM_CITY
