player_id,name,country_name,stat,value,player
390276,Haji Wright,USA,Distance high speed running,3684.0,390276
390276,Haji Wright,USA,Goals conceded from attempt at goal against,0.0,390276
390276,Haji Wright,USA,Linebreaks completed all lines,0.0,390276
390276,Haji Wright,USA,Completed ball progressions,1.0,390276
390276,Haji Wright,USA,Linebreaks attempted completed,1.0,390276
390276,Haji Wright,USA,Receptions between midfield and defensive line,16.0,390276
390276,Haji Wright,USA,Linebreaks attempted midfield and defensive line,1.0,390276
390276,Haji Wright,USA,Linebreaks attempted,6.0,390276
390276,Haji Wright,USA,Distance walking,5449.0,390276
390276,Haji Wright,USA,Penalties scored,0.0,390276
390276,Haji Wright,USA,Goalkeeper defensive actions inside penalty area,0.0,390276
390276,Haji Wright,USA,Attempt at goal from free kicks,0.0,390276
390276,Haji Wright,USA,Completed switches of play,0.0,390276
390276,Haji Wright,USA,Time played,147.0,390276
390276,Haji Wright,USA,Linebreaks attempted attacking line completed,0.0,390276
390276,Haji Wright,USA,Offers to receive total,93.0,390276
390276,Haji Wright,USA,Linebreaks attempted defensive line completed,1.0,390276
390276,Haji Wright,USA,Total distance,19665.0,390276
390276,Haji Wright,USA,Distributions completed under pressure,13.0,390276
390276,Haji Wright,USA,Receptions under pressure,28.0,390276
390276,Haji Wright,USA,Sprints,92.0,390276
390276,Haji Wright,USA,Substitutions out,1.0,390276
