"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2028286,"June 7, 2021",Missouri,"Saint Louis","4600 block of Ashland Ave",1,0,N/A
2028305,"June 7, 2021",Florida,Wright,"Schneider Dr",1,0,N/A
2028313,"June 7, 2021",Massachusetts,Boston,"1510 Tremont St",1,0,N/A
2028284,"June 7, 2021",Indiana,Hammond,"I-94 and Calumet Ave",0,1,N/A
2027041,"June 7, 2021",Indiana,Indianapolis,"3800 block of N Meridian St",0,1,N/A
2027034,"June 7, 2021",Indiana,Indianapolis,"6800 block of E 21st St",0,1,N/A
2028269,"June 7, 2021",Illinois,Chicago,"Bishop Ford Fwy",0,1,N/A
2027536,"June 7, 2021",Oregon,"Happy Valley","SE 122nd Ave and SE Eagle Glenn Dr",1,0,N/A
2028265,"June 7, 2021",Michigan,Lansing,N/A,0,1,N/A
2028249,"June 7, 2021",Washington,Puyallup,"500 block of Valley Ave NE",0,1,N/A
2027707,"June 7, 2021","New York",Brooklyn,"335 Sutter Ave",1,0,N/A
2028240,"June 7, 2021",Michigan,"Benton Harbor","105 S Fair Ave",0,2,N/A
2028238,"June 7, 2021",Illinois,Chicago,"E 110th St and S Vernon Ave",0,1,N/A
2032186,"June 7, 2021",Louisiana,Bogalusa,"1000 Union Ave",1,0,N/A
2028223,"June 7, 2021","South Dakota","Sioux Falls","970 N Cliff Ave",0,0,N/A
2035271,"June 7, 2021",Oregon,Selma,"3000 block of Lakeshore Dr",0,1,N/A
2028212,"June 7, 2021","New Jersey",Newark,"141 Leslie St",0,1,N/A
2028210,"June 7, 2021",Tennessee,Jackson,"E Forest Ave and N Highland Ave",0,1,N/A
2028191,"June 7, 2021",Tennessee,Etowah,"10th St and Washington Ave",0,1,N/A
2027863,"June 7, 2021",Louisiana,"Baton Rouge","4105 Perkins Rd",1,0,N/A
2028190,"June 7, 2021","New Jersey",Plainfield,"Watchung Ave and Franklin Pl",0,0,N/A
2028187,"June 7, 2021",Pennsylvania,Pittsburgh,"1900 block of Manhattan St",0,1,N/A
2028181,"June 7, 2021",Tennessee,Memphis,"2641 N Hollywood St",0,2,N/A
2028174,"June 7, 2021",Pennsylvania,Erie,"2600 block of East Ave",0,1,N/A
2028167,"June 7, 2021",Pennsylvania,Bristol,"E Farragut Ave",0,1,N/A
2028858,"June 7, 2021","South Carolina",Islandton,"4147 Moselle Rd",2,0,N/A
2031191,"June 7, 2021","New Jersey","Egg Harbor Township","6825 Old Egg Harbor Rd",0,1,N/A
2028014,"June 7, 2021",Pennsylvania,Pittsburgh,"5357 Broad St",1,0,N/A
2028142,"June 7, 2021","New Jersey",Bayonne,"17 W 1st St",1,0,N/A
2027813,"June 7, 2021",Louisiana,"New Orleans","1900 block of St Ann St",1,0,N/A
2029268,"June 7, 2021","New Jersey","Atlantic City","N Pennsylvania Ave and Magellan Ave",1,2,N/A
2029266,"June 7, 2021",Nebraska,Lincoln,"375 Fletcher Ave",0,0,N/A
2027773,"June 7, 2021",Louisiana,Rayne,I-10,1,2,N/A
2029264,"June 7, 2021",Kansas,Leavenworth,"2900 block of Martin Luther King Dr",0,0,N/A
2029262,"June 7, 2021",Arkansas,Texarkana,"4303 County Ave",0,1,N/A
2031143,"June 7, 2021",Texas,Killeen,"300 block of S 42nd St",1,0,N/A
2028047,"June 7, 2021",Kansas,Wichita,"3625 W 13th St",0,1,N/A
2028035,"June 7, 2021",Kansas,Topeka,"2400 block of SE Kentucky Ave",0,1,N/A
2028131,"June 7, 2021","New York","Staten Island","Market St and N Burgher Ave",0,1,N/A
2027829,"June 7, 2021","New York",Brooklyn,"226 Church Ave",1,1,N/A
2026974,"June 7, 2021",Michigan,Detroit,"Wyoming Ave and Schoolcraft Rd",0,1,N/A
2028115,"June 7, 2021",Texas,"San Antonio",I-35,0,1,N/A
2028112,"June 7, 2021",Mississippi,Jackson,"400 block of Roland St",1,0,N/A
2027888,"June 7, 2021",Louisiana,"Morgan City","Poncio St and Railroad Ave",0,1,N/A
2027555,"June 7, 2021",Tennessee,Chattanooga,"2500 block of Wilcox Blvd",0,1,N/A
2028103,"June 7, 2021",Texas,"San Antonio","1422 SW Military Dr",0,2,N/A
2029207,"June 7, 2021",Nebraska,Scottsbluff,N/A,1,0,N/A
2028081,"June 7, 2021",Louisiana,"New Orleans","2000 block of Painters St",0,1,N/A
2028077,"June 7, 2021",Kentucky,Louisville,"2800 block of Garfield Ave",0,1,N/A
2028063,"June 7, 2021",Texas,"San Antonio","220 block of Arizona St",0,1,N/A
2028056,"June 7, 2021",Alabama,Mobile,"Betbeze St and Mobile St",2,0,N/A
2028040,"June 7, 2021",Alabama,Daphne,"Gator Alley and US-98",0,1,N/A
2026767,"June 6, 2021",Tennessee,Nashville,"Berry St and Meridian St",0,1,N/A
2027859,"June 6, 2021",Ohio,Cleveland,"4400 block of Clark Ave",1,2,N/A
2026560,"June 6, 2021",Texas,"Wichita Falls","2610 Sherman Rd",1,0,N/A
2027980,"June 6, 2021",Texas,Alice,"Olmito St",1,0,N/A
2027752,"June 6, 2021",Ohio,Cleveland,"4200 block of E 124th St",1,1,N/A
2027613,"June 6, 2021",Tennessee,Nashville,"1200 block of 14th Ave S",1,0,N/A
2026304,"June 6, 2021",Louisiana,Eunice,"200 block of S 2nd St",1,1,N/A
2027968,"June 6, 2021",Texas,"Mission (Alton)","1300 block of Saint Francis St",0,1,N/A
2027097,"June 6, 2021",Florida,"Miami Beach","I-195 and Alton Rd",0,1,N/A
2026876,"June 6, 2021",Louisiana,"Denham Springs","1300 block of Brittany Ct",0,1,N/A
2030099,"June 6, 2021","New York",Utica,"1200 block of Gray Ave",0,1,N/A
2026848,"June 6, 2021",California,Stockton,"W Ponce De Leon Ave",0,1,N/A
2026842,"June 6, 2021",Louisiana,Thibodaux,"Hyland Dr",1,0,N/A
2034988,"June 6, 2021",Alabama,Birmingham,"5887 Trussville Crossings Pkwy",0,0,N/A
2026816,"June 6, 2021",Pennsylvania,"Mc Kees Rocks (Mckees Rocks)","Russellwood Ave and Dale St",0,1,N/A
2030051,"June 6, 2021","New York",Ithaca,"Geneva St and Seneca St",0,0,N/A
2027326,"June 6, 2021",California,Azusa,"Citrus Ave and Alosta Ave",0,0,N/A
2026834,"June 6, 2021",Maryland,Baltimore,"Aliceanna St and S Broadway",0,1,N/A
2026708,"June 6, 2021",Utah,"South Jordan","11400 S 1300 W",1,0,N/A
2026831,"June 6, 2021",Maryland,Baltimore,"1700 block of Thames St",0,2,N/A
2026826,"June 6, 2021",Maryland,Baltimore,"Hollins St and Carrollton Ave",0,1,N/A
2026821,"June 6, 2021",Virginia,Richmond,"3200 block of Logandale Ave",1,0,N/A
2026813,"June 6, 2021",Virginia,Suffolk,"300 block of Central Ave",0,2,N/A
2026811,"June 6, 2021",Virginia,Norfolk,"200 block of Rogers Ave",0,1,N/A
2026802,"June 6, 2021",Missouri,"Saint Louis","100 N 7th St",0,4,N/A
2026796,"June 6, 2021",Maryland,"White Plains","11300 block of Tolkien Ave",1,0,N/A
2026331,"June 6, 2021",Indiana,Indianapolis,"3462 N Kenwood Ave",1,0,N/A
2026794,"June 6, 2021",Maryland,Frederick,"200 block of N Market St",0,1,N/A
2027865,"June 6, 2021",Virginia,Alexandria,"3100 block of Franconia Rd",0,1,N/A
2026787,"June 6, 2021",Tennessee,Murfreesboro,"W Rutherford Blvd and Southpointe Way",0,1,N/A
2026782,"June 6, 2021","District of Columbia",Washington,"2800 block of Robinson Pl SE",0,3,N/A
2026769,"June 6, 2021","District of Columbia",Washington,"600 block of Dahlia St NW",0,1,N/A
2027412,"June 6, 2021",Oregon,Portland,"4053 SE Boise St",4,0,N/A
2027660,"June 6, 2021",Texas,"Fort Worth","32900 block of Shalako Dr",0,1,N/A
2026651,"June 6, 2021","North Carolina","Snow Hill","50 block of Katie Ct",0,4,N/A
2026761,"June 6, 2021",Tennessee,Memphis,"4000 block of St Elmo Ave",0,1,N/A
2026765,"June 6, 2021",Tennessee,Nashville,"83 Green St",1,0,N/A
2028953,"June 6, 2021",Texas,Odessa,"8001 Brownstone Rd",1,0,N/A
2026667,"June 6, 2021","New Mexico",Albuquerque,"7300 block of Blue Avena Ave SW",1,0,N/A
2026375,"June 6, 2021",Illinois,Danville,"600 block of N Beard St",1,1,N/A
2027804,"June 6, 2021",Kentucky,Louisville,"800 Phillips Ln",0,2,N/A
2026759,"June 6, 2021",Illinois,Chicago,"I-90 and W 47th St",0,1,N/A
2026665,"June 6, 2021","New Mexico",Albuquerque,"Coal Ave SE and Broadway Blvd SE",1,0,N/A
2026672,"June 6, 2021",Mississippi,Starkville,"601 University Dr",0,4,N/A
2028822,"June 6, 2021",Texas,Needville,"13631 TX-36",1,0,N/A
2027785,"June 6, 2021","New York",Brooklyn,"Broadway and Van Buren St",0,1,N/A
2030790,"June 6, 2021",California,"Santa Maria","W Boone St and S Curryer St",1,0,N/A
2026732,"June 6, 2021",Kentucky,Louisville,"2100 block of Buechel Bank Rd",1,0,N/A
2027771,"June 6, 2021",Iowa,"Iowa City","1900 block of Broadway St",0,1,N/A
2026585,"June 6, 2021","North Carolina",Salisbury,"1614 Standish St",1,0,N/A
2026745,"June 6, 2021",Kentucky,Owensboro,"1200 block of W 7th St",0,1,N/A
2027725,"June 6, 2021",Ohio,Cleveland,"3700 block of Woodbridge Ave",0,8,N/A
2026740,"June 6, 2021",California,Westley,"7100 block of McCracken Rd",1,0,N/A
2026710,"June 6, 2021",Texas,Beaumont,"2900 block of Pine St",1,0,N/A
2027706,"June 6, 2021",Illinois,Rockford,"800 block of Whitman St",0,0,N/A
2028137,"June 6, 2021",Virginia,Hampton,"900 block of N King St",0,1,N/A
2026479,"June 6, 2021","New York","New York (Manhattan)","Sixth Ave and W 38th St",0,1,N/A
2027696,"June 6, 2021","New York",Clarksville,"Jordan Hill Rd",1,0,N/A
2026556,"June 6, 2021","South Carolina",Greenville,"Norwood St",0,1,N/A
2027454,"June 6, 2021",Texas,"Fort Worth","5310 Rosedale St",0,3,N/A
2026630,"June 6, 2021",Iowa,Coralville,"300 block of 2nd St",0,1,N/A
2027461,"June 6, 2021",Texas,"Fort Worth","5511 Beaty St",0,1,N/A
2026628,"June 6, 2021","New York","New York (Manhattan)","133rd St and Lenox Ave",0,1,N/A
2026619,"June 6, 2021","New York","Corona (Queens)",N/A,0,1,N/A
2026613,"June 6, 2021","North Carolina",Greensboro,"4623 W Gate City Blvd",0,1,N/A
2028797,"June 6, 2021",Georgia,Fitzgerald,"100 block of Satilla St",0,2,N/A
2026604,"June 6, 2021","New York",Bronx,"Walton Ave and Elliot Pl",0,2,N/A
2027222,"June 6, 2021",Georgia,Albany,"200 block of Pine Bluff Rd",1,0,N/A
2027653,"June 6, 2021",Oregon,Madras,"992 US-97",0,2,N/A
2026594,"June 6, 2021",Iowa,Davenport,"129 N Main St",0,0,N/A
2026582,"June 6, 2021","North Carolina",Charlotte,"N Wendover Rd and Ellington St",1,0,N/A
2029945,"June 6, 2021",Colorado,Pueblo,"116 N Main St",0,1,N/A
2026817,"June 6, 2021","New York",Buffalo,"175 Allen St",0,2,N/A
2026823,"June 6, 2021",Virginia,Petersburg,"500 block of Fleet St",1,1,N/A
2026577,"June 6, 2021",Texas,"El Paso","13100 block of Soleen Rd",0,0,N/A
2027589,"June 6, 2021",Illinois,Decatur,"500 block of W Leafland Ave",0,0,N/A
2026544,"June 6, 2021","South Carolina",Anderson,"1402 W Market St",1,0,N/A
2026501,"June 6, 2021",Ohio,Columbus,"4200 block of Cleveland Ave",0,1,N/A
2029761,"June 6, 2021",Georgia,Dublin,"1325 N Franklin St",1,0,N/A
2027560,"June 6, 2021",Delaware,Wilmington,"300 block of W 9th St",0,1,N/A
2027558,"June 6, 2021",Delaware,Wilmington,"1200 block of W Third St",1,0,N/A
2026405,"June 6, 2021",Illinois,Peoria,"2800 block of W Gilbert Ave",1,0,N/A
2026483,"June 6, 2021",Ohio,Columbus,"2617 Northland Plaza Dr",0,1,N/A
2027543,"June 6, 2021","District of Columbia",Washington,"100 block of Michigan Ave NE",0,1,N/A
2026940,"June 6, 2021",Missouri,"Saint Louis","400 block of Macdougall Dr",1,0,N/A
2026472,"June 6, 2021","New York","New York (Manhattan)","330 E 26th St",1,0,N/A
2026777,"June 6, 2021","District of Columbia",Washington,"200 block of 37th St SE",0,2,N/A
2027526,"June 6, 2021",Tennessee,Memphis,"Gleason Ave",0,1,N/A
2027028,"June 6, 2021",Illinois,Chicago,"2700 block of S Dearborn St",0,1,N/A
2027025,"June 6, 2021",Illinois,Chicago,"700 block of N Lorel Ave",0,2,N/A
2031617,"June 6, 2021",California,Vallejo,I-80,0,0,N/A
2029694,"June 6, 2021",Vermont,Pownal,N/A,0,1,N/A
2026763,"June 6, 2021",Illinois,Chicago,"E 130th St and S Evans Ave",0,1,N/A
2027020,"June 6, 2021",Illinois,Chicago,"11700 block of S Michigan Ave",0,1,N/A
2027023,"June 6, 2021",Illinois,Chicago,"300 block of N Mayfield Ave",0,1,N/A
2027032,"June 6, 2021",Illinois,Chicago,"1100 block of N Lawndale Ave",0,1,N/A
2026747,"June 6, 2021",Illinois,Chicago,"3300 block of W Walnut St",0,1,N/A
2026703,"June 6, 2021",Illinois,Chicago,"100 block of W Adams St",0,2,N/A
2026226,"June 6, 2021",Illinois,Chicago,"900 block of N Waller Ave",0,1,N/A
2026203,"June 6, 2021",Illinois,Chicago,"200 block of W 63rd St",0,1,N/A
2026308,"June 6, 2021",Illinois,Chicago,"2600 block of N Western Ave",0,1,N/A
2026201,"June 6, 2021",Illinois,Chicago,"4200 block of S Dr Martin Luther King Dr",0,1,N/A
2026198,"June 6, 2021",Illinois,Chicago,"300 block of W 59th St",0,2,N/A
2026194,"June 6, 2021",Illinois,Chicago,"1800 block of W 44th St",0,1,N/A
2026459,"June 6, 2021",Wisconsin,Milwaukee,"W Roosevelt Dr and N 22nd St",0,1,N/A
2026192,"June 6, 2021",Illinois,Chicago,"1800 block of W Addison St",0,1,N/A
2026183,"June 6, 2021",Illinois,Chicago,"5400 block of W Augusta Blvd",0,1,N/A
2026528,"June 6, 2021",Ohio,Youngstown,"2500 block of Glenwood Ave",1,0,N/A
2026475,"June 6, 2021","New York",Bronx,"Tiebout Ave and E Fordham Rd",1,0,N/A
2027458,"June 6, 2021","North Carolina","Winston Salem (Winston-salem)","632 Trade St NW",0,1,N/A
2027465,"June 6, 2021",California,Lodi,"E Pine St and N Cherokee Lane",0,0,N/A
2027463,"June 6, 2021",Connecticut,Norwalk,"49 Meadow St",0,1,N/A
2028565,"June 6, 2021",Oklahoma,Tulsa,"E Pine St and N Utica Ave",1,0,N/A
2026438,"June 6, 2021","New Jersey",Newark,"16 N Munn Ave",0,2,N/A
2026436,"June 6, 2021",Illinois,Rockford,"4315 Auburn St",0,1,N/A
2026196,"June 6, 2021",Illinois,Chicago,"200 block of N Wabash Ave",0,1,N/A
2027148,"June 6, 2021",Florida,"Kissimmee (Poinciana)","711 Divot Ln",3,0,N/A
2027114,"June 6, 2021",Florida,Orlando,"8775 Wellesley Lake Dr",1,2,N/A
2027398,"June 6, 2021","South Carolina","Rock Hill","1146 E White St",0,0,N/A
2028497,"June 6, 2021",Colorado,Fountain,"I-25 and S Santa Fe Ave",0,0,N/A
2026386,"June 6, 2021",Illinois,Champaign,"N 5th St and E Beardsley Ave",1,0,N/A
2027393,"June 6, 2021",California,"San Jose",N/A,0,1,N/A
2027391,"June 6, 2021","South Carolina",Spartanburg,"Princeton St",0,0,N/A
2026956,"June 6, 2021",California,"Los Angeles (Hollywood)","11378 Hatteras St",1,0,N/A
2028491,"June 6, 2021",Colorado,Denver,"1400 block of N Jersey St",1,0,N/A
2026123,"June 6, 2021",Florida,"Miami (Kendall)","10549 SW 109th Ct",3,6,N/A
2027384,"June 6, 2021",California,Oakland,"7000 block of Lacey Ave",0,1,N/A
2026521,"June 6, 2021","South Carolina",Columbia,"1000 block of Lawhorn Rd",1,0,N/A
2027375,"June 6, 2021",California,Oakland,"5100 block of Ygnacio Ave",0,5,N/A
2026530,"June 6, 2021",Michigan,Flint,"900 block of E York Ave",2,1,N/A
2026713,"June 6, 2021",Utah,"Salt Lake City","1359 N General Dr",1,4,N/A
2027348,"June 6, 2021",Indiana,Indianapolis,"9000 block of Neptune Dr",0,1,N/A
2027346,"June 6, 2021",Indiana,Indianapolis,"3600 block of Elmonte Dr",0,1,N/A
2029565,"June 6, 2021",Minnesota,Rochester,N/A,0,0,N/A
2027159,"June 6, 2021",Wisconsin,Sparta,"WI-16 and Icarus Rd",0,1,N/A
2026546,"June 6, 2021","South Carolina","Boiling Springs","128 Swain Ave",1,0,N/A
2027333,"June 6, 2021",Indiana,Indianapolis,"2600 block of Madison Ave",0,2,N/A
2027331,"June 6, 2021",Arkansas,"Pine Bluff","2120 South Maple St",1,0,N/A
2028431,"June 6, 2021",Florida,Homestead,"Florida's Turnpike and SW 312th St",0,1,N/A
2027317,"June 6, 2021",California,Anaheim,I-5,0,0,N/A
2026384,"June 6, 2021",Florida,"Fort Lauderdale (Dania Beach)","NW 1st St and NW 4th Ave",1,0,N/A
2027301,"June 6, 2021",Alabama,Auburn,"1150 S Gay St",0,1,N/A
2027294,"June 6, 2021",Louisiana,"New Orleans","Margaret St",0,0,N/A
2027242,"June 6, 2021",Georgia,Atlanta,"3315 Peachtree Rd NE",1,0,N/A
2027259,"June 6, 2021",Arizona,Phoenix,"35th Ave and Buckeye Rd",0,1,N/A
2027002,"June 6, 2021",Connecticut,"New Haven","Springside Ave",1,0,N/A
2027228,"June 6, 2021",California,"Los Angeles","68th St and Hoover St",1,0,N/A
2026368,"June 6, 2021",Louisiana,"New Orleans","2500 block of Conti St",0,1,N/A
2026366,"June 6, 2021",Louisiana,"New Orleans","1500 block of Canal St",0,1,N/A
2026364,"June 6, 2021",Louisiana,"New Orleans","800 block of Poydras St",0,1,N/A
2026360,"June 6, 2021",Louisiana,Lafayette,I-10,0,3,N/A
2027966,"June 6, 2021",Illinois,Harvey,"100 block of W 155th St",1,0,N/A
2027947,"June 6, 2021",Illinois,Harvey,"17038 S Halsted St",1,1,N/A
2028399,"June 6, 2021",Oklahoma,Guthrie,"400 block of E Harrison Ave",0,0,N/A
2027215,"June 6, 2021",Louisiana,Jennings,"910 McKinley St",0,0,N/A
2027190,"June 6, 2021",Indiana,Richmond,"300 block of SW 3rd St",0,2,N/A
2027182,"June 6, 2021",Pennsylvania,Philadelphia,"2500 block of W Berks St",0,1,N/A
2029492,"June 6, 2021",Florida,"Belle Glade","1700 S Main St",1,1,N/A
2027171,"June 6, 2021",Wisconsin,Waukesha,N/A,0,1,N/A
2028357,"June 6, 2021",Mississippi,Mccomb,"Locust St",0,1,N/A
2027163,"June 6, 2021",Connecticut,Bridgeport,"150 Highland Ave",0,1,N/A
2026228,"June 6, 2021",Minnesota,Rochester,"1st Ave SW and 3rd St SW",1,1,N/A
2027143,"June 6, 2021",Pennsylvania,Philadelphia,"4900 block of Frankford Ave",0,1,N/A
2026418,"June 6, 2021",Florida,Tampa,"15000 block of Countrybrook St",0,0,N/A
2027140,"June 6, 2021",Florida,Ocala,"2939 SE 49th Ave",0,2,N/A
2027138,"June 6, 2021",Pennsylvania,Philadelphia,"N 4th St and Clarkson Ave",0,1,N/A
2027129,"June 6, 2021",Pennsylvania,Philadelphia,"1800 block of E Tioga St",0,1,N/A
2026301,"June 6, 2021",Alabama,Mobile,"3000 block of Halls Mill Rd",0,0,N/A
2027124,"June 6, 2021",Pennsylvania,Philadelphia,"2200 block of Cecil B Moore Ave",0,1,N/A
2027126,"June 6, 2021",Wisconsin,Beloit,"600 block of Porter Ave",0,0,N/A
2027006,"June 6, 2021",Connecticut,Hamden,"Hamden Park Dr",1,0,N/A
2027074,"June 6, 2021",Michigan,Detroit,"10000 block of Whittier Ave",0,1,N/A
2028307,"June 6, 2021",Florida,"Fort Walton Beach","1334 Miracle Strip Pkwy SE",0,0,N/A
2027063,"June 6, 2021",Florida,"Boca Raton","1350 N Dixie Hwy",1,1,N/A
2026429,"June 6, 2021",Texas,Dallas,"N Stemmons Fwy and Royal Ln",0,1,N/A
2026906,"June 6, 2021",Missouri,"Saint Louis","N Tucker Blvd and Biddle St",1,0,N/A
2027038,"June 6, 2021",Indiana,Indianapolis,"3400 block of Orchard Ave",0,1,N/A
2028254,"June 6, 2021",Washington,Yakima,"2400 block of W Chestnut Ave",0,1,N/A
2026112,"June 6, 2021",Illinois,Chicago,"8900 block of S Cottage Grove Ave",0,8,N/A
2027030,"June 6, 2021",Illinois,Chicago,"2800 N Whipple St",0,1,N/A
2026990,"June 6, 2021",Nebraska,Omaha,"S 98th St and Mockingbird Dr",0,1,N/A
2028260,"June 6, 2021",Ohio,Newcomerstown,"7300 block of Moores Hill Rd SW",0,1,N/A
2032247,"June 6, 2021",Wyoming,Cheyenne,"200 block of Stinson Ave",0,1,N/A
2027449,"June 6, 2021",Illinois,Waukegan,"1800 block of N Sheridan Rd",1,0,N/A
2027013,"June 6, 2021","Rhode Island",Providence,"Radcliffe Ave",0,1,N/A
2031225,"June 6, 2021","South Carolina",Manning,"11000 block of Bethel Hwy",1,0,N/A
2027010,"June 6, 2021",Massachusetts,Springfield,N/A,0,1,N/A
2026730,"June 6, 2021",Kentucky,Louisville,"2928 W Kentucky St",1,0,N/A
2028060,"June 6, 2021",Kentucky,Louisville,"3400 block of Breckinridge Ln",0,1,N/A
2027516,"June 6, 2021",Tennessee,Memphis,"760 Mt Moriah Rd",0,0,N/A
2026951,"June 6, 2021",Alabama,Jasper,"Martin Luther King Jr Dr",0,1,N/A
2027008,"June 6, 2021",Massachusetts,Boston,"W Concord St and Shawmut Ave",0,1,N/A
2027470,"June 6, 2021","New Jersey",Maplewood,"58 Burr Rd",1,1,N/A
2029293,"June 6, 2021",Mississippi,"Fulton (Dorsey)","Martin Luther King Rd",1,0,N/A
2028635,"June 6, 2021",Georgia,Douglasville,"3725 Long Lake Dr",3,0,N/A
2026078,"June 6, 2021",Michigan,Detroit,"595 Chene St",0,1,N/A
2026076,"June 6, 2021",Michigan,Detroit,"Eureka St and E McNichols Rd",0,1,N/A
2026073,"June 6, 2021",Michigan,Detroit,"14000 block of Northlawn St",0,2,N/A
2027004,"June 6, 2021",Connecticut,Hamden,"940 Dixwell Ave",0,1,N/A
2028178,"June 6, 2021",Tennessee,Nashville,"1441 Lebanon Pike",1,0,N/A
2027000,"June 6, 2021",Connecticut,"New Haven","S Genesee St",0,1,N/A
2028021,"June 6, 2021",Pennsylvania,York,"S Belvidere Ave and Salem Ave",1,0,N/A
2027599,"June 6, 2021",Tennessee,Shelbyville,"Whitaker Rd",0,1,N/A
2027521,"June 6, 2021",Tennessee,Mason,"Grant Ln",0,1,N/A
2026699,"June 6, 2021",Pennsylvania,Philadelphia,"1700 block of 68th Ave",1,0,N/A
2027607,"June 6, 2021",Tennessee,Nashville,"701 S 7th St",0,1,N/A
2026660,"June 6, 2021","New York",Brooklyn,"755 Gates Ave",0,1,N/A
2028134,"June 6, 2021","New York",Brooklyn,"Patchen Ave and Lafayette Ave",0,1,N/A
2026987,"June 6, 2021",Minnesota,Minneapolis,"N 21st Ave and N Sheridan Ave",0,1,N/A
2026980,"June 6, 2021",Nebraska,Bellevue,"1409 Buck Dr",0,1,N/A
2026970,"June 6, 2021",Louisiana,Shreveport,N/A,0,1,N/A
2026964,"June 6, 2021",Missouri,"Saint Louis","Osceola St and S Compton Ave",0,1,N/A
2026958,"June 6, 2021",Michigan,Detroit,"3410 E Vernor Hwy",0,1,N/A
2026953,"June 6, 2021",Michigan,Detroit,"22101 Moross Rd",0,1,N/A
2030186,"June 6, 2021",Iowa,Earlham,I-80,0,0,N/A
2027754,"June 6, 2021",Kentucky,Owensboro,"900 block of Walnut St",0,1,N/A
2026944,"June 6, 2021",Missouri,"Saint Louis","1500 block of Arlington Ave",0,2,N/A
2026942,"June 6, 2021",Missouri,"Saint Louis","1470 Hickory St",0,1,N/A
2027892,"June 6, 2021",Texas,Houston,"6400 W T C Jester Blvd",0,1,N/A
2029155,"June 6, 2021","New York",Oneonta,"325 Main St",0,0,N/A
2028037,"June 6, 2021",Kansas,Leavenworth,"1000 block of Miami St",0,1,N/A
2026297,"June 6, 2021",Mississippi,Biloxi,"2490 S Shore Dr",3,0,N/A
2026927,"June 6, 2021",Missouri,"Saint Louis","Goodfellow Blvd and Lilian Ave",0,1,N/A
2026886,"June 5, 2021",Missouri,"Bois D Arc","I-44 and MO PP",2,0,N/A
2025630,"June 5, 2021",Michigan,Detroit,"14508 Wyoming Ave",0,1,N/A
2026597,"June 5, 2021",Alaska,Anchorage,"1430 Gambell St",0,1,N/A
2025578,"June 5, 2021",Minnesota,Minneapolis,"E Lake St and Hiawatha Ave",1,0,N/A
2025956,"June 5, 2021",Oklahoma,"Oklahoma City","N Meridian Ave and Northwest Expy",0,0,N/A
2029110,"June 5, 2021","New York",Cohoes,"32 Hart St",0,0,N/A
2028005,"June 5, 2021",Mississippi,Kiln,"Standard Dedeaux Rd and Marie McKay Rd",1,0,N/A
2026950,"June 5, 2021",California,Bakersfield,"Harding Ave and Plymouth Ave",0,1,N/A
2027999,"June 5, 2021",California,Bakersfield,"Rosedale Hwy",0,1,N/A
2027992,"June 5, 2021",California,Victorville,"1520 block of 11th Ave",0,0,N/A
2026874,"June 5, 2021","New York",Syracuse,"200 block of Fitch St",0,1,N/A
2026345,"June 5, 2021",Georgia,Brunswick,"3132 Cypress Mill Rd",1,0,N/A
2025947,"June 5, 2021",Indiana,Indianapolis,"8300 block of Punto Alto Dr",1,0,N/A
2026879,"June 5, 2021",Texas,Houston,"1450 block of Oxford Meadow Dr",1,0,N/A
2027956,"June 5, 2021",California,Fairfield,I-680,0,0,N/A
2025942,"June 5, 2021",Illinois,Chicago,"9800 block of S Lowe Ave",0,2,N/A
2025829,"June 5, 2021","New York",Syracuse,"255 W Lafayette Ave",1,0,N/A
2026997,"June 5, 2021",Connecticut,"New Haven","100 block of Button St",0,2,N/A
2026857,"June 5, 2021",California,Stockton,"Yellowstone Ave and Burkett Ave",0,2,N/A
2026379,"June 5, 2021",Wisconsin,Sheboygan,"900 block of New York Ave",0,1,N/A
2025723,"June 5, 2021",Tennessee,Nashville,"1400 Brick Church Pike",0,3,N/A
2025732,"June 5, 2021",Virginia,Chester,"11000 block of Iron Bridge Rd",0,1,N/A
2026847,"June 5, 2021",Louisiana,"Denham Springs","9998 Crossing Way",0,0,N/A
2026844,"June 5, 2021",California,Stockton,"Mariners Dr",0,2,N/A
2025702,"June 5, 2021",Tennessee,Memphis,"3088 Lamar Ave",2,1,N/A
2025706,"June 5, 2021",Tennessee,Memphis,"3600 block of Watkins St",1,0,N/A
2026839,"June 5, 2021",Maryland,Baltimore,"1600 block of Olmstead St",0,1,N/A
2026836,"June 5, 2021",Maryland,Baltimore,"2800 block of Boarman Ave",0,1,N/A
2026829,"June 5, 2021",Colorado,"Colorado Springs","E Fountain Blvd and Chelton Rd",0,0,N/A
2027896,"June 5, 2021","New York",Rochester,"100 block of Dr Samuel McCree Way",0,2,N/A
2026625,"June 5, 2021","North Carolina","Rocky Mount","1800 block of Windsor Dr",1,1,N/A
2025802,"June 5, 2021",Kentucky,Paducah,"Joe Clifton Dr and Trimble St",0,0,N/A
2027871,"June 5, 2021",Ohio,Cleveland,"7700 block of Woodland Ave",1,0,N/A
2025573,"June 5, 2021",Minnesota,Minneapolis,"2200 block of N 2nd St",1,0,N/A
2027512,"June 5, 2021","North Carolina",Fayetteville,N/A,0,1,N/A
2026774,"June 5, 2021","District of Columbia",Washington,"4500 block of MacArthur Blvd NW",0,1,N/A
2028965,"June 5, 2021","South Carolina",Gaffney,"Maple Dr",0,1,N/A
