id,address,city,state,zip,latitude,longitude,phone,storeStatusCode,timezoneId
11666,4047 4TH ST N,SAINT PETERSBURG,FL,33703,27.8091046,-82.6381275,7278220007,OP,US/Eastern
12058,254 FOUNTAIN WEST BLVD,OCOEE,FL,34761,28.60332,-81.54734,4076545450,OP,US/Eastern
251,1115 34TH STREET N.,SAINT PETERSBURG,FL,33713,27.7834342,-82.6789185,7273234812,OP,US/Eastern
13266,15508 STONEYBROOK WEST PKWY,WINTER GARDEN,FL,34787,28.51780253,-81.61979481,4074904859,OP,US/Eastern
132,1452 SOUTH PASADENA AVE,SOUTH PASADENA,FL,33707,27.7539576,-82.7375704,7273435440,OP,US/Eastern
11721,13549 W COLONIAL DR,WINTER GARDEN,FL,34787,28.5515285,-81.5848026,4076560120,OP,US/Eastern
9707,2120 LPGA BLVD,DAYTONA BEACH,FL,32117,29.2240154,-81.0956374,3862654508,OP,US/Eastern
1759,335 W. GRANADA AVE.,ORMOND BEACH,FL,32174,29.2817107,-81.0661384,3864927090,OP,US/Eastern
793,9940 ADAMO DRIVE,TAMPA,FL,33619,27.9455105,-82.3376812,8136232386,OP,US/Eastern
8854,5996 OGEECHEE ROAD,SAVANNAH,GA,31419,31.9984022,-81.2566102,9129257048,OP,US/Eastern
2635,2110 SAXON BLVD,DELTONA,FL,32725,28.9109403,-81.26686,3862599335,OP,US/Eastern
11886,16007 NEW INDEPENDENCE PKWY,WINTER GARDEN,FL,34787,28.4759076,-81.6270177,4075372414,OP,US/Eastern
4727,601 EXECUTIVE PARK COURT,APOPKA,FL,32703,28.6688611,-81.4465669,4076826434,OP,US/Eastern
10564,470 TOWN CENTER CIRCLE,SANFORD,FL,32771,28.7998487,-81.3397146,4073243280,OP,US/Eastern
11662,3906 US HIGHWAY 301 S,RIVERVIEW,FL,33578,27.913363,-82.347664,8135825815,OP,US/Eastern
10529,10674 W COLONIAL DR,OCOEE,FL,34761,28.5511244,-81.5337973,4078772077,OP,US/Eastern
4991,3880 FLAGG LANE,LAKE MARY,FL,32746,28.7556581,-81.3597585,4073338077,OP,US/Eastern
10555,336 15TH AVENUE S,SAINT PETERSBURG,FL,33701,27.7555076,-82.638043,7278209540,OP,US/Eastern
238,308 W. BRANDON BLVD.,BRANDON,FL,33511,27.9379886,-82.2887376,8136851312,OP,US/Eastern
513,4300 34TH STREET SOUTH,SAINT PETERSBURG,FL,33711,27.7280261,-82.6787442,7279545787,OP,US/Eastern
1754,1444 INTERNATIONAL SPEEDWAY BL,DAYTONA BEACH,FL,32114,29.1966296,-81.0580403,3862654437,OP,US/Eastern
5192,2200 WEST ST ROAD 434,LONGWOOD,FL,32779,28.6866488,-81.3979807,4078656433,OP,US/Eastern
600,1601 W. BAKER,PLANT CITY,FL,33563,28.0178237,-82.1389826,8137546096,OP,US/Eastern
12682,1561 POOLER PARKWAY,POOLER,GA,31322,32.091046,-81.275046,9123483069,OP,US/Eastern
9007,2608 N HIAWASSEE RD.,ORLANDO,FL,32818,28.5783872,-81.4765913,4072953997,OP,US/Eastern
9108,1409 SUN RISE PLAZA DRIVE,CLERMONT,FL,34714,28.3671899,-81.6814124,3524048310,OP,US/Eastern
9811,10921 BLOOMINGDALE AVE,RIVERVIEW,FL,33578,27.893215,-82.320393,8134130120,OP,US/Eastern
8181,5740 HIGHWAY 98 NORTH,LAKELAND,FL,33809,28.1182623,-81.9743747,8638168086,OP,US/Eastern
9711,815 W STATE ROAD 434,LONGWOOD,FL,32750,28.6982096,-81.3593334,4076991325,OP,US/Eastern
9662,2167 HOWLAND BLVD,DELTONA,FL,32738,28.9242282,-81.189925,3862184966,OP,US/Eastern
7548,8601 SUMMIT CENTRE WAY,ORLANDO,FL,32810,28.6352433,-81.4042735,4076670199,OP,US/Eastern
10767,263 MILE MARKER I-91,OCOEE,FL,34761,28.516,-81.50182,4072186982,OP,US/Eastern
2716,516 E. ALTAMONTE,ALTAMONTE SPRINGS,FL,32701,28.6633916,-81.3715348,4078311840,OP,US/Eastern
11612,6517 OLD BRICK ROAD,WINDERMERE,FL,34786,28.450827,-81.562441,4076563670,OP,US/Eastern
9973,2240 GRIFFIN RD.,LAKELAND,FL,33810,28.0800054,-81.991463,8638535757,OP,US/Eastern
8441,4308 STERLING COMMERCE DRIVE,PLANT CITY,FL,33566,28.032149,-82.0565093,8136598603,OP,US/Eastern
9001,2807 JAMES REDMAN PKWY,PLANT CITY,FL,33566,27.9847435,-82.1221238,8137543150,OP,US/Eastern
8902,10529 GIBSONTON DRIVE,RIVERVIEW,FL,33578,27.8565725,-82.3287119,8136719951,OP,US/Eastern
4473,3717 S. ORLANDO BLVD.,SANFORD,FL,32773,28.760563,-81.2847512,4073213921,OP,US/Eastern
8437,280 LAKELAND PARK BOULEVARD,LAKELAND,FL,33809,28.1017689,-81.9514994,8638167600,OP,US/Eastern
5793,400 EAST HIGHWAY 80,POOLER,GA,31322,32.1142808,-81.2420028,9127480502,OP,US/Eastern
10655,5115 W COLONIAL DR,ORLANDO,FL,32808,28.5528837,-81.4509074,4072994801,OP,US/Eastern
12868,2248 WESTERN WY,WINTER GARDEN,FL,34787,28.378513,-81.618625,4073384107,OP,US/Eastern
4034,500 S US HWY 17/92,LONGWOOD,FL,32750,28.693864,-81.3281259,4078311125,OP,US/Eastern
11594,2110 BLOOMINGDALE AVE,VALRICO,FL,33596,27.8941206,-82.2494191,8135715667,OP,US/Eastern
11845,3011 N. JOHN YOUNG PKWY.,ORLANDO,FL,32804,28.5784737,-81.4158807,4072991542,OP,US/Eastern
1756,1959 S. RIDGEWOOD AVE.,SOUTH DAYTONA,FL,32119,29.1752037,-81.0034445,3862654874,OP,US/Eastern
11984,11303 WHITE BLUFF RD,SAVANNAH,GA,31419,31.9823391,-81.1308895,9123357168,OP,US/Eastern
598,1910 W MEMORIAL BLVD,LAKELAND,FL,33815,28.0542852,-81.9851131,8636865328,OP,US/Eastern
9113,1690 TAYLOR ROAD,PORT ORANGE,FL,32128,29.1038383,-81.0353988,3867603883,OP,US/Eastern
12584,198 SR 436,CASSELBERRY,FL,32707,28.65828,-81.33768,4077893931,OP,US/Eastern
10553,2751 WILSHIRE DRIVE,ORLANDO,FL,32835,28.5133894,-81.4616489,4072922039,OP,US/Eastern
12193,"49503 HWY 27, PARCEL C",DAVENPORT,FL,33897,28.303281,-81.665992,8634382981,OP,US/Eastern
2010,900 DUNLAWTON BLVD,PORT ORANGE,FL,32127,29.129027,-81.0023367,3862654155,OP,US/Eastern
12222,1308 W. FAIRBANKS AVE,WINTER PARK,FL,32789,28.593082,-81.367353,4075191511,OP,US/Eastern
1280,112 MALL BLVD,SAVANNAH,GA,31406,32.0053341,-81.1144678,9123522801,OP,US/Eastern
5479,5503 MAJOR BLVD,ORLANDO,FL,32819,28.4823875,-81.4548286,4073700806,OP,US/Eastern
9813,7765 IRLO BRONSON MEMORIAL HWY,KISSIMMEE,FL,34747,28.3397326,-81.5952699,4073907580,OP,US/Eastern
10421,13119 SOUTH US HIGHWAY 301,RIVERVIEW,FL,33578,27.7949355,-82.3354268,8136771363,OP,US/Eastern
5360,7749 TURKEY LAKE ROAD,ORLANDO,FL,32819,28.4519632,-81.4770596,4073516884,OP,US/Eastern
12660,1218 EAST STATE ROAD 434,WINTER SPRINGS,FL,32708,28.696213,-81.261593,3212955005,OP,US/Eastern
10776,950 S. ORANGE BLOSSOM TRAIL,ORLANDO,FL,32805,28.5303722,-81.3975641,4072376297,OP,US/Eastern
9136,4051 MILLENIA BLVD,ORLANDO,FL,32839,28.4913174,-81.4287651,4073706702,OP,US/Eastern
5199,5321 WATERS AVE,SAVANNAH,GA,31404,32.028032,-81.0935788,9123543658,OP,US/Eastern
2708,2201 E. COLONIAL,ORLANDO,FL,32803,28.5535016,-81.3536847,4078981188,OP,US/Eastern
599,1405 US 98 SOUTH,LAKELAND,FL,33801,28.0253356,-81.9271182,8636865329,OP,US/Eastern
3266,1919 S. ORANGE,ORLANDO,FL,32806,28.5195289,-81.3761052,4078434628,OP,US/Eastern
12485,7690 PALM PARKWAY,ORLANDO,FL,32836,28.401205,-81.485933,3215993025,OP,US/Eastern
8900,7106 HIGHWAY 21,PORT WENTWORTH,GA,31407,32.1934619,-81.194827,9129648470,OP,US/Eastern
595,44304 HIGHWAY 27,DAVENPORT,FL,33897,28.2376903,-81.6537003,8634240203,OP,US/Eastern
4976,365 UNIVERSITY PARK DRIVE,WINTER PARK,FL,32792,28.5933819,-81.3062015,8135490930,OP,US/Eastern
593,3929 S. FLORIDA AVE.,LAKELAND,FL,33813,27.9924617,-81.9573373,8636460844,OP,US/Eastern
5799,13480 STATE ROAD 535,ORLANDO,FL,32821,28.3714565,-81.5039962,4078277030,OP,US/Eastern
7874,3020 WEST SAND LAKE ROAD,ORLANDO,FL,32819,28.4496321,-81.4248115,4073540150,OP,US/Eastern
11507,1575 BERWICK DR,DAVENPORT,FL,33896,28.2606308,-81.6156545,3216770391,OP,US/Eastern
1336,615 MARTIN LUTHER KING JR. BLVD,SAVANNAH,GA,31401,32.0666397,-81.0888807,9122383715,OP,US/Eastern
8161,6141 W. IRLO BRONSON MEMORIAL HWY,KISSIMMEE,FL,34747,28.3346051,-81.5299675,4077873577,OP,US/Eastern
1281,2020 VICTORY DR,SAVANNAH,GA,31404,32.0420385,-81.0647772,9122342819,OP,US/Eastern
11674,3700 ALOMA AVE,WINTER PARK,FL,32792,28.6190325,-81.2665937,4076774081,OP,US/Eastern
5219,5824 CENTRAL FL PARKWAY,ORLANDO,FL,32821,28.4067696,-81.4548142,4072394134,OP,US/Eastern
11504,3545 LAKELAND HIGHLANDS RD,LAKELAND,FL,33803,27.9995691,-81.9245151,8636445777,OP,US/Eastern
12683,1325 HIGHWAY 21S,SPRINGFIELD,GA,31329,32.350987,-81.297997,9124070475,OP,US/Eastern
8498,3725 SUN CITY CENTER BLVD,RUSKIN,FL,33573,27.7115634,-82.3766041,8136336611,OP,US/Eastern
13306,200 S GLENCOE,NEW SMYRNA BEACH,FL,32168,29.01287284,-80.96979512,3865153149,OP,US/Eastern
7952,7693 EAST COLONIAL DRIVE,ORLANDO,FL,32807,28.5688744,-81.2838319,4072820024,OP,US/Eastern
9763,2124 US HIGHWAY 92 W,AUBURNDALE,FL,33823,28.0577208,-81.8164166,8635511224,OP,US/Eastern
11932,3271 VINELAND RD,KISSIMMEE,FL,34746,28.3458994,-81.4858321,3216668271,OP,US/Eastern
5156,90 W. MITCHELL HAMMOCK RD,OVIEDO,FL,32765,28.6551846,-81.2094408,4073595262,OP,US/Eastern
4995,2001 PRINCIPAL ROW,ORLANDO,FL,32837,28.426469,-81.405348,4078260670,OP,US/Eastern
8153,7032 NORTH CHURCH AVENUE,MULBERRY,FL,33860,27.9368788,-81.974711,8636446714,OP,US/Eastern
9899,1050 MCCOY RD,ORLANDO,FL,32809,28.4505825,-81.3617219,4072408014,OP,US/Eastern
11861,3695 INNOVATION DRIVE,LAKELAND,FL,33812,27.979502,-81.8886585,8636192989,OP,US/Eastern
5317,4426 HOFFNER AVENUE,ORLANDO,FL,32812,28.4800533,-81.3311675,4074387211,OP,US/Eastern
11933,4510 S SEMORAN BLVD,ORLANDO,FL,32822,28.4985267,-81.3107277,3216668656,OP,US/Eastern
8849,508 SOUTH CHICKASAW TRAIL,ORLANDO,FL,32825,28.5376176,-81.2760481,4072817626,OP,US/Eastern
4859,11251 UNIVERSITY BOULEVARD,ORLANDO,FL,32817,28.5981095,-81.2253579,4076718511,OP,US/Eastern
9166,4755 W. IRLO BRONSON MEMORIAL HWY,KISSIMMEE,FL,34746,28.32616,-81.4699812,4073909632,OP,US/Eastern
10807,12820 ORANGE BLOSSOM TRAIL S,ORLANDO,FL,32837,28.3796088,-81.4051884,4078264729,OP,US/Eastern
1757,1608 S DIXIE FWY,NEW SMYRNA BEACH,FL,32168,29.0064878,-80.918292,3869573813,OP,US/Eastern
10587,3252 N JOHN YOUNG PKWY,KISSIMMEE,FL,34741,28.3458186,-81.4205454,4073439478,OP,US/Eastern
8469,7835 HWY 80 E.,SAVANNAH,GA,31410,32.0309199,-80.9653893,9128972003,OP,US/Eastern
11463,6077 S. GOLDENROD ROAD,ORLANDO,FL,32822,28.4743017,-81.2894165,4074820757,OP,US/Eastern
4450,11734 E COLONIAL DR,ORLANDO,FL,32817,28.5663138,-81.2082771,4072738523,OP,US/Eastern
11472,35645 US 27,HAINES CITY,FL,33844,28.1171765,-81.6391173,8634197401,OP,US/Eastern
11231,ORLANDO INTERNATIONAL AIRPORT,ORLANDO,FL,32827,28.431607,-81.3084585,4078254128,OP,US/Eastern
11667,3019 LAMBERTON BLVD,ORLANDO,FL,32825,28.5096609,-81.2354301,4076589000,OP,US/Eastern
12323,1471 E OSCEOLA PKWY UNIT 101,KISSIMMEE,FL,34744,28.3436637,-81.3861658,4074995794,OP,US/Eastern
11671,13826 LANDSTAR BLVD,ORLANDO,FL,32824,28.3639689,-81.3665351,4078567848,OP,US/Eastern
11363,900 6TH STREET NW,WINTER HAVEN,FL,33881,28.0310292,-81.7325225,8632910290,OP,US/Eastern
3482,915 W. VINE ST.,KISSIMMEE,FL,34741,28.3048954,-81.4131769,4078462773,OP,US/Eastern
4722,606 EAST 10TH STREET,PALMETTO,FL,34221,27.5216415,-82.558547,9417294664,OP,US/Eastern
842,5420 MANATEE AVENUE,BRADENTON,FL,34209,27.4962367,-82.6158714,9417490577,OP,US/Eastern
10472,14801 E. COLONIAL DRIVE,ORLANDO,FL,32826,28.565885,-81.1653237,4072490111,OP,US/Eastern
10647,1550 S HOAGLAND BOULEVARD,KISSIMMEE,FL,34746,28.2618257,-81.4367674,4073437434,OP,US/Eastern
12342,200 VIRGINIA PARKWAY,WAYNESBORO,GA,30830,33.103887,-82.02287,7065582050,OP,US/Eastern
5446,5904 20TH ST EAST,ELLENTON,FL,34222,27.5318278,-82.504068,9417225232,OP,US/Eastern
592,1520 NORTH BROADWAY AVENUE,BARTOW,FL,33830,27.9093291,-81.8429679,8635334770,OP,US/Eastern
12972,13860 BOGGY CREEK ROAD,ORLANDO,FL,32824,28.363146,-81.310242,3212730960,OP,US/Eastern
13283,5100 CORTEZ RD W.,BRADENTON,FL,34210,27.46299965,-82.61273462,9417829352,OP,US/Eastern
7564,5610 CYPRESS GARDENS BLVD,WINTER HAVEN,FL,33884,27.9955335,-81.6881937,8633269838,OP,US/Eastern
12973,3300 PLEASANT HILL ROAD,KISSIMMEE,FL,34746,28.198382,-81.440581,4079874398,OP,US/Eastern
10422,2398 E. IRLO BRONSON MEMORIAL HWY.,KISSIMMEE,FL,34744,28.2803931,-81.3467176,4075189487,OP,US/Eastern
11613,12242 NARCOOSSEE RD,ORLANDO,FL,32832,28.3877123,-81.2449747,4073138355,OP,US/Eastern
7878,6600 E STATE ROAD 64,BRADENTON,FL,34208,27.4913937,-82.478807,9417083668,OP,US/Eastern
113,5411 14TH STREET,BRADENTON,FL,34207,27.44515,-82.5750098,9417558703,OP,US/Eastern
11212,9215 EVAN WAY,BLUFFTON,SC,29910,32.2454284,-80.9779861,8437069444,OP,US/Eastern
11122,881 CYPRESS PARKWAY,KISSIMMEE,FL,34759,28.147571,-81.4503149,4075185083,OP,US/Eastern
11897,4201 53RD AVENUE E,BRADENTON,FL,34203,27.446349,-82.508913,9417511244,OP,US/Eastern
4823,4201 13TH STREET,SAINT CLOUD,FL,34769,28.2508088,-81.3136004,4078926970,OP,US/Eastern
8843,4521 MACEY LANE,LAKE WALES,FL,33859,27.9641269,-81.6250717,8636795455,OP,US/Eastern
11042,102 PALMER GRACE DR,OKATIE,SC,29909,32.2996052,-80.9460707,8437057307,OP,US/Eastern
12395,11727 SR 70 E,BRADENTON,FL,34202,27.432595,-82.424827,9417275995,OP,US/Eastern
12947,2300 OLD CANOE CREEK RD,SAINT CLOUD,FL,34772,28.197888,-81.295029,4074497111,OP,US/Eastern
4216,1954 WASHINGTON RD,THOMSON,GA,30824,33.5094601,-82.5020684,7065955250,OP,US/Eastern
8852,8220 TOURIST CENTER ROAD,BRADENTON,FL,34201,27.3894695,-82.4570341,9413593706,OP,US/Eastern
1015,1627 N.WASHINGTON BLVD,SARASOTA,FL,34236,27.3518598,-82.5308455,9419547137,OP,US/Eastern
7525,4 BELFAIR VILLAGE DR,BLUFFTON,SC,29910,32.2681699,-80.8599164,8438153097,OP,US/Eastern
1195,301 NORTH BENEVA ROAD,SARASOTA,FL,34232,27.339839,-82.4977957,9419541220,OP,US/Eastern
458,1601 S. TAMIAMI TRAIL,SARASOTA,FL,34239,27.3189463,-82.5293894,9413648015,OP,US/Eastern
7918,2002 HIGHWAY 60 E,LAKE WALES,FL,33898,27.8937934,-81.5554699,8636783907,OP,US/Eastern
11059,8480 GRAHAMVILLE RD,RIDGELAND,SC,29936,32.476544,-80.9697725,8436452306,OP,US/Eastern
1743,3000 GARDEN ST.,TITUSVILLE,FL,32796,28.6172002,-80.8407252,3212688269,OP,US/Eastern
11360,FLORIDA TURNPIKE MILEPOST 229,SAINT CLOUD,FL,34772,28.094391,-81.274004,4079102344,OP,US/Eastern
5090,2 NATURES WAY,HILTON HEAD ISLAND,SC,29926,32.2127364,-80.7302481,8436899634,OP,US/Eastern
2453,3323 COLUMBIA BLVD,TITUSVILLE,FL,32780,28.5532844,-80.8444603,3212642494,OP,US/Eastern
4757,5741 CLARK ROAD,SARASOTA,FL,34233,27.2698698,-82.455056,9419271244,OP,US/Eastern
3337,3013 PEACH ORCHARD,AUGUSTA,GA,30906,33.4155224,-82.0246312,7064343510,OP,US/Eastern
950,8037 S.TAMIAMI TRAIL,SARASOTA,FL,34231,27.2363681,-82.5003558,9419214868,OP,US/Eastern
8897,430 SOUTH BELAIR ROAD,MARTINEZ,GA,30907,33.4855351,-82.1324426,7064343586,OP,US/Eastern
2981,3342 WRIGHTSBORO RD.,AUGUSTA,GA,30909,33.4683451,-82.071763,7064343399,OP,US/Eastern
8590,1440 NORTH US 17,WAUCHULA,FL,33873,27.5671494,-81.8146867,8637734055,OP,US/Eastern
13309,3816 WASHINGTON RD,AUGUSTA,GA,30907,33.51224804,-82.08754495,7065582070,OP,US/Eastern
2792,1730 WALTON WAY,AUGUSTA,GA,30904,33.4752228,-81.996645,7066191400,OP,US/Eastern
4748,449 WALTON WAY,AUGUSTA,GA,30901,33.4660987,-81.9616851,7064343585,OP,US/Eastern
7946,2975 RIVERWATCH PARKWAY,AUGUSTA,GA,30907,33.5238994,-82.0337588,7064819939,OP,US/Eastern
2756,517 EAST MARTINTOWN ROAD,NORTH AUGUSTA,SC,29841,33.4929784,-81.9550053,8032795705,OP,US/Eastern
13287,2506 BOUNDARY STREET,BEAUFORT,SC,29906,32.43984996,-80.70808068,8435923843,OP,US/Eastern
11872,1101 FRIDAY RD,COCOA,FL,32926,28.374601,-80.802662,3214333153,OP,US/Eastern
13166,168 SEA ISLAND PKWY,BEAUFORT,SC,29907,32.41277,-80.64862,8437816277,OP,US/Eastern
13290,105 N. TAMIAMI TRAIL,NOKOMIS,FL,34275,27.1250153,-82.45413311,9419468599,OP,US/Eastern
13676,201 SERANO WAY,NORTH VENICE,FL,34275,27.13780387,-82.39960396,0,OP,US/Eastern
11978,1061 EDGEFIELD RD,NORTH AUGUSTA,SC,29860,33.573018,-81.9380468,8034268337,OP,US/Eastern
13280,2983 EXECUTIVE DR.,VENICE,FL,34292,27.10704295,-82.38380011,9414809551,OP,US/Eastern
3838,411 HWY. 27 SOUTH,AVON PARK,FL,33825,27.5913113,-81.5140644,8636570589,OP,US/Eastern
1737,10 W MERRITT ISLAND CSWY,MERRITT ISLAND,FL,32952,28.3574097,-80.7006928,3214533252,OP,US/Eastern
8452,648 BARNES BLVD.,ROCKLEDGE,FL,32955,28.295736,-80.7248776,3216335667,OP,US/Eastern
5522,4331 S TAMIAMI TRAIL,VENICE,FL,34293,27.0503975,-82.3883173,9414925166,OP,US/Eastern
4090,1901 WHISKEY RD,AIKEN,SC,29803,33.5232113,-81.7198823,8036491879,OP,US/Eastern
8558,8440 ASTRONAUT BLVD,CAPE CANAVERAL,FL,32920,28.3927512,-80.6084832,3217848557,OP,US/Eastern
1834,8245 NORTH WICKHAM RD,MELBOURNE,FL,32940,28.2297657,-80.7133872,3212535999,OP,US/Eastern
2940,1004 RICHLAND AVE.,AIKEN,SC,29801,33.5653825,-81.7326374,8036483636,OP,US/Eastern
9170,2100 US 27 NORTH,SEBRING,FL,33870,27.5023607,-81.4897397,8633149074,OP,US/Eastern
13451,1018 TECHNOLOGY AVE.,NORTH PORT,FL,34289,27.0904503,-82.15576024,0,OP,US/Eastern
5086,15021 TAMIAMI TRAIL,NORTH PORT,FL,34287,27.0385174,-82.2190967,9414232852,OP,US/Eastern
7959,4150 NORTH WICKHAM ROAD,MELBOURNE,FL,32935,28.1745877,-80.6724559,3212590104,OP,US/Eastern
9253,2719 SE HIGHWAY 70,ARCADIA,FL,34266,27.2084002,-81.8300235,8634942661,OP,US/Eastern
4600,621 ELBERT ST,ELBERTON,GA,30635,34.1037696,-82.8518515,7064088103,OP,US/Eastern
11857,950 N WICKHAM RD,MELBOURNE,FL,32935,28.1227545,-80.6721273,3216224150,OP,US/Eastern
9678,19680 COCHRAN BLVD,PORT CHARLOTTE,FL,33948,27.0151924,-82.133963,9416255585,OP,US/Eastern
1741,2650 W. NEW HAVEN AVE.,MELBOURNE,FL,32904,28.0792942,-80.664086,3217273237,OP,US/Eastern
2524,24180 VETERANS BLVD,PORT CHARLOTTE,FL,33954,27.0177988,-82.052215,9417669484,OP,US/Eastern
9167,13417 SOUTH MCCALL ROAD,PORT CHARLOTTE,FL,33981,26.9326708,-82.2258953,9416989445,OP,US/Eastern
1735,395 E EAU GALLIE BLVD,INDIAN HARBOR BEACH,FL,32937,28.1381697,-80.5947995,3217730422,OP,US/Eastern
4106,620 N JEFFERIES BLVD,WALTERBORO,SC,29488,32.9088059,-80.6670915,8435491733,OP,US/Eastern
2587,135 PALM BAY ROAD,WEST MELBOURNE,FL,32904,28.0361321,-80.6685772,3217289027,OP,US/Eastern
8879,921 FRANKLIN SPRINGS STREET,ROYSTON,GA,30662,34.2840964,-83.1255949,7062456678,OP,US/Eastern
1740,1755 PALM BAY ROAD NE,PALM BAY,FL,32905,28.0356766,-80.619505,3216764500,OP,US/Eastern
1744,205 S. MIRIMAR,INDIALANTIC,FL,32903,28.0906587,-80.5659685,3217240800,OP,US/Eastern
1656,1154 MALABAR RD S.E.,PALM BAY,FL,32907,27.9981339,-80.6356063,3219845225,OP,US/Eastern
9888,502 US 27 SOUTH,LAKE PLACID,FL,33852,27.292209,-81.3591711,8634651600,OP,US/Eastern
4730,9301 KNIGHTS DRIVE,PUNTA GORDA,FL,33950,26.8943488,-82.0083287,9416379933,OP,US/Eastern
7589,11156 HWY. 106,CARNESVILLE,GA,30521,34.3904969,-83.2270655,7063843122,OP,US/Eastern
9690,1209 E FRANKLIN ST,HARTWELL,GA,30643,34.3549934,-82.9085545,7063760790,OP,US/Eastern
10766,184 FLORIDAS TURNPIKE,OKEECHOBEE,FL,34972,27.6026093,-80.8234159,8632165741,OP,US/Eastern
11246,531 BYPASS ROAD HIGHWAY 72,GREENWOOD,SC,29649,34.2041667,-82.1943963,8642234845,OP,US/Eastern
11053,205 W CHURCH ST,BATESBURG-LEESVILLE,SC,29006,33.913302,-81.5331566,8035323231,OP,US/Eastern
4617,1625 US HIGHWAY 1,SEBASTIAN,FL,32958,27.8236631,-80.4747103,7723880735,OP,US/Eastern
9114,1530 S. BIG A ROAD,TOCCOA,GA,30577,34.5659617,-83.3009381,7068861854,OP,US/Eastern
11285,150 EAST LOUISE STREET,CLARKESVILLE,GA,30523,34.6026057,-83.5172919,7067540090,OP,US/Eastern
7428,9587 CHARLESTON HWY,SAINT GEORGE,SC,29477,33.2696059,-80.5673037,8435639090,OP,US/Eastern
14042,3457 FIVE CHOP ROAD,ORANGEBURG,SC,29115,33.4589753,-80.7260451,8033870685,OP,US/Eastern
9148,751 CITADEL ROAD,ORANGEBURG,SC,29118,33.5529407,-80.8252653,8035350065,OP,US/Eastern
1969,41 HANCOCK BRIDGE PARKWAY WEST,CAPE CORAL,FL,33991,26.6509563,-81.9750056,2394587800,OP,US/Eastern
13095,330 PEARMAN DAIRY RD,ANDERSON,SC,29625,34.51059,-82.68723,8645400788,OP,US/Eastern
11452,17308 PARK 78 DRIVE,FORT MYERS,FL,33917,26.71396,-81.8148637,2399977600,OP,US/Eastern
4332,10012 DORCHESTER RD,SUMMERVILLE,SC,29485,32.9527605,-80.1636261,8438713685,OP,US/Eastern
334,13750 N CLEVELAND AVENUE,NORTH FORT MYERS,FL,33903,26.6653173,-81.8873088,2399979788,OP,US/Eastern
12189,605 EAST GREENVILLE STREET,ANDERSON,SC,29621,34.514019,-82.647631,8643289331,OP,US/Eastern
13390,2523 SKYLINE BLVD.,CAPE CORAL,FL,33914,26.60563819,-81.99040484,2394021001,OP,US/Eastern
1316,1601 DEL PRADO BLVD S,CAPE CORAL,FL,33990,26.6224952,-81.9403488,2397727477,OP,US/Eastern
3107,1721 SAM RITTENBERG BLVD,CHARLESTON,SC,29407,32.8034945,-80.0137258,8434080150,OP,US/Eastern
8455,4906 ASHLEY PHOSPHATE ROAD,NORTH CHARLESTON,SC,29418,32.9188292,-80.1026365,8437675030,OP,US/Eastern
3228,3200 N. MAIN,ANDERSON,SC,29621,34.541102,-82.6677485,8642252888,OP,US/Eastern
13930,5419 PLATT SPRINGS ROAD,LEXINGTON,SC,29073,33.9070581,-81.21757314,8033991589,OP,US/Eastern
3645,343 FOLLY RD.,JAMES ISLAND,SC,29412,32.7579041,-79.9740941,8434051066,OP,US/Eastern
9978,5228 HIGHWAY 321,GASTON,SC,29053,33.8363273,-81.0918541,8037941310,OP,US/Eastern
2008,14491 PALM BEACH BLVD,FORT MYERS,FL,33905,26.7091443,-81.7217666,2396948108,OP,US/Eastern
4039,740 N. MAIN ST.,SUMMERVILLE,SC,29483,33.0286842,-80.1689595,8438754886,OP,US/Eastern
2404,6210 20TH STREET,VERO BEACH,FL,32966,27.6396309,-80.4547128,7725640705,OP,US/Eastern
11831,799 JEDBURG ROAD,SUMMERVILLE,SC,29483,33.081,-80.210738,8438512026,OP,US/Eastern
7772,2128 HIGHWAY 81 NORTH,ANDERSON,SC,29621,34.5543943,-82.628753,8642609140,OP,US/Eastern
8867,5275 INTERNATIONAL BLVD,CHARLESTON,SC,29418,32.8683039,-80.0250183,8545009940,OP,US/Eastern
7957,528 S MAIN ST,BELTON,SC,29627,34.5154129,-82.4822546,8643921068,OP,US/Eastern
9154,1065 SOUTH LAKE DRIVE,LEXINGTON,SC,29073,33.9540538,-81.2324216,8039511616,OP,US/Eastern
159,3783 CLEVELAND AVENUE,FORT MYERS,FL,33901,26.6074549,-81.8716051,2399364409,OP,US/Eastern
1119,1427 CAPE CORAL PARKWAY,CAPE CORAL,FL,33904,26.5629014,-81.945977,2395493600,OP,US/Eastern
3230,4113 RIVERS AVENUE,CHARLESTON,SC,29405,32.8674721,-79.9912709,8437446070,OP,US/Eastern
4399,7440 NORTHWOODS BLVD.,CHARLESTON,SC,29406,32.936751,-80.0450023,8437970064,OP,US/Eastern
8171,9145 UNIVERSITY BLVD.,NORTH CHARLESTON,SC,29406,32.9758822,-80.0663584,8434106901,OP,US/Eastern
4201,502 NE PARK STREET,OKEECHOBEE,FL,34972,27.2433864,-80.8249864,8637638181,OP,US/Eastern
5210,610 COLUMBIA AVE,LEXINGTON,SC,29072,33.9890186,-81.2350184,8039572242,OP,US/Eastern
12397,"7977 DANI DRIVE, SUITE 100",FORT MYERS,FL,33966,26.604763,-81.810623,2394183697,OP,US/Eastern
