"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"08029090	"	,"未列名鲜或干坚果	"	,"146	"	,"吉尔吉斯斯坦	"	,"15900	"	,"千克	"	,"0	"	,"?	"	,"102,700	"	,
"65	"	,"新疆维吾尔自治区	"	,"08043000	"	,"鲜或干的菠萝	"	,"145	"	,"哈萨克斯坦	"	,"632699	"	,"千克	"	,"0	"	,"?	"	,"477,804	"	,
"65	"	,"新疆维吾尔自治区	"	,"08043000	"	,"鲜或干的菠萝	"	,"146	"	,"吉尔吉斯斯坦	"	,"690480	"	,"千克	"	,"0	"	,"?	"	,"690,480	"	,
"65	"	,"新疆维吾尔自治区	"	,"08044000	"	,"鲜或干的鳄梨	"	,"145	"	,"哈萨克斯坦	"	,"4132	"	,"千克	"	,"0	"	,"?	"	,"24,784	"	,
"65	"	,"新疆维吾尔自治区	"	,"08045020	"	,"鲜或干的芒果	"	,"145	"	,"哈萨克斯坦	"	,"90387	"	,"千克	"	,"0	"	,"?	"	,"127,152	"	,
"65	"	,"新疆维吾尔自治区	"	,"08045020	"	,"鲜或干的芒果	"	,"146	"	,"吉尔吉斯斯坦	"	,"5050	"	,"千克	"	,"0	"	,"?	"	,"7,575	"	,
"65	"	,"新疆维吾尔自治区	"	,"08045020	"	,"鲜或干的芒果	"	,"344	"	,"俄罗斯联邦	"	,"8	"	,"千克	"	,"0	"	,"?	"	,"10	"	,
"65	"	,"新疆维吾尔自治区	"	,"08045030	"	,"鲜或干的山竹果	"	,"145	"	,"哈萨克斯坦	"	,"3116	"	,"千克	"	,"0	"	,"?	"	,"6,045	"	,
"65	"	,"新疆维吾尔自治区	"	,"08051000	"	,"鲜或干的橙	"	,"145	"	,"哈萨克斯坦	"	,"117156	"	,"千克	"	,"0	"	,"?	"	,"93,723	"	,
"65	"	,"新疆维吾尔自治区	"	,"08052190	"	,"其他柑橘（包括小蜜橘及萨摩蜜柑橘）	"	,"109	"	,"朝鲜	"	,"1956040	"	,"千克	"	,"0	"	,"?	"	,"742,416	"	,
"65	"	,"新疆维吾尔自治区	"	,"08052190	"	,"其他柑橘（包括小蜜橘及萨摩蜜柑橘）	"	,"145	"	,"哈萨克斯坦	"	,"45392658	"	,"千克	"	,"0	"	,"?	"	,"47,116,023	"	,
"65	"	,"新疆维吾尔自治区	"	,"08052190	"	,"其他柑橘（包括小蜜橘及萨摩蜜柑橘）	"	,"146	"	,"吉尔吉斯斯坦	"	,"2584319	"	,"千克	"	,"0	"	,"?	"	,"2,988,101	"	,
"65	"	,"新疆维吾尔自治区	"	,"08052190	"	,"其他柑橘（包括小蜜橘及萨摩蜜柑橘）	"	,"149	"	,"乌兹别克斯坦	"	,"398300	"	,"千克	"	,"0	"	,"?	"	,"447,760	"	,
"65	"	,"新疆维吾尔自治区	"	,"08052190	"	,"其他柑橘（包括小蜜橘及萨摩蜜柑橘）	"	,"344	"	,"俄罗斯联邦	"	,"4467322	"	,"千克	"	,"0	"	,"?	"	,"3,539,225	"	,
"65	"	,"新疆维吾尔自治区	"	,"08054000	"	,"葡萄柚,包括柚	"	,"145	"	,"哈萨克斯坦	"	,"422839	"	,"千克	"	,"0	"	,"?	"	,"367,961	"	,
"65	"	,"新疆维吾尔自治区	"	,"08054000	"	,"葡萄柚,包括柚	"	,"146	"	,"吉尔吉斯斯坦	"	,"35650	"	,"千克	"	,"0	"	,"?	"	,"46,065	"	,
"65	"	,"新疆维吾尔自治区	"	,"08054000	"	,"葡萄柚,包括柚	"	,"344	"	,"俄罗斯联邦	"	,"687163	"	,"千克	"	,"0	"	,"?	"	,"606,806	"	,
"65	"	,"新疆维吾尔自治区	"	,"08055000	"	,"柠檬及酸橙	"	,"145	"	,"哈萨克斯坦	"	,"1393937	"	,"千克	"	,"0	"	,"?	"	,"1,243,099	"	,
"65	"	,"新疆维吾尔自治区	"	,"08055000	"	,"柠檬及酸橙	"	,"146	"	,"吉尔吉斯斯坦	"	,"102080	"	,"千克	"	,"0	"	,"?	"	,"119,828	"	,
"65	"	,"新疆维吾尔自治区	"	,"08055000	"	,"柠檬及酸橙	"	,"344	"	,"俄罗斯联邦	"	,"922121	"	,"千克	"	,"0	"	,"?	"	,"783,939	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"106	"	,"缅甸	"	,"579583	"	,"千克	"	,"0	"	,"?	"	,"1,021,858	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"112	"	,"印度尼西亚	"	,"5673319	"	,"千克	"	,"0	"	,"?	"	,"11,247,577	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"122	"	,"马来西亚	"	,"611965	"	,"千克	"	,"0	"	,"?	"	,"1,261,005	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"129	"	,"菲律宾	"	,"1392895	"	,"千克	"	,"0	"	,"?	"	,"2,867,969	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"136	"	,"泰国	"	,"8111880	"	,"千克	"	,"0	"	,"?	"	,"15,911,656	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"141	"	,"越南	"	,"27521	"	,"千克	"	,"0	"	,"?	"	,"48,545	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"145	"	,"哈萨克斯坦	"	,"2149624	"	,"千克	"	,"0	"	,"?	"	,"2,386,930	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"146	"	,"吉尔吉斯斯坦	"	,"63142	"	,"千克	"	,"0	"	,"?	"	,"75,770	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"344	"	,"俄罗斯联邦	"	,"1064193	"	,"千克	"	,"0	"	,"?	"	,"1,105,726	"	,
"65	"	,"新疆维吾尔自治区	"	,"08061000	"	,"鲜葡萄	"	,"601	"	,"澳大利亚	"	,"132436	"	,"千克	"	,"0	"	,"?	"	,"324,963	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"111	"	,"印度	"	,"96000	"	,"千克	"	,"0	"	,"?	"	,"372,960	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"112	"	,"印度尼西亚	"	,"34500	"	,"千克	"	,"0	"	,"?	"	,"66,835	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"116	"	,"日本	"	,"125385	"	,"千克	"	,"0	"	,"?	"	,"557,839	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"125	"	,"尼泊尔联邦民主共和国	"	,"30000	"	,"千克	"	,"0	"	,"?	"	,"45,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"126	"	,"阿曼	"	,"1065080	"	,"千克	"	,"0	"	,"?	"	,"2,095,102	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"127	"	,"巴基斯坦	"	,"10000	"	,"千克	"	,"0	"	,"?	"	,"22,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"129	"	,"菲律宾	"	,"501843	"	,"千克	"	,"0	"	,"?	"	,"570,147	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"132	"	,"新加坡	"	,"30000	"	,"千克	"	,"0	"	,"?	"	,"95,404	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"137	"	,"土耳其	"	,"20000	"	,"千克	"	,"0	"	,"?	"	,"32,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"138	"	,"阿联酋	"	,"49140	"	,"千克	"	,"0	"	,"?	"	,"97,508	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"141	"	,"越南	"	,"53000	"	,"千克	"	,"0	"	,"?	"	,"56,799	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"143	"	,"中国台湾	"	,"116650	"	,"千克	"	,"0	"	,"?	"	,"218,606	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"301	"	,"比利时	"	,"60000	"	,"千克	"	,"0	"	,"?	"	,"91,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"303	"	,"英国	"	,"849500	"	,"千克	"	,"0	"	,"?	"	,"1,454,558	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"304	"	,"德国	"	,"60000	"	,"千克	"	,"0	"	,"?	"	,"94,300	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"352	"	,"捷克	"	,"20000	"	,"千克	"	,"0	"	,"?	"	,"32,900	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"601	"	,"澳大利亚	"	,"180000	"	,"千克	"	,"0	"	,"?	"	,"298,300	"	,
"65	"	,"新疆维吾尔自治区	"	,"08062000	"	,"葡萄干	"	,"609	"	,"新西兰	"	,"448175	"	,"千克	"	,"0	"	,"?	"	,"694,108	"	,
"65	"	,"新疆维吾尔自治区	"	,"08071100	"	,"鲜西瓜	"	,"145	"	,"哈萨克斯坦	"	,"4136	"	,"千克	"	,"0	"	,"?	"	,"3,311	"	,
"65	"	,"新疆维吾尔自治区	"	,"08071910	"	,"鲜哈密瓜	"	,"136	"	,"泰国	"	,"2759337	"	,"千克	"	,"0	"	,"?	"	,"3,990,094	"	,
"65	"	,"新疆维吾尔自治区	"	,"08071910	"	,"鲜哈密瓜	"	,"145	"	,"哈萨克斯坦	"	,"998	"	,"千克	"	,"0	"	,"?	"	,"915	"	,
"65	"	,"新疆维吾尔自治区	"	,"08071990	"	,"其他鲜甜瓜	"	,"145	"	,"哈萨克斯坦	"	,"130	"	,"千克	"	,"0	"	,"?	"	,"130	"	,
"65	"	,"新疆维吾尔自治区	"	,"08072000	"	,"鲜木瓜	"	,"145	"	,"哈萨克斯坦	"	,"5589	"	,"千克	"	,"0	"	,"?	"	,"6,361	"	,
"65	"	,"新疆维吾尔自治区	"	,"08081000	"	,"鲜苹果	"	,"145	"	,"哈萨克斯坦	"	,"37311754	"	,"千克	"	,"0	"	,"?	"	,"42,627,214	"	,
"65	"	,"新疆维吾尔自治区	"	,"08081000	"	,"鲜苹果	"	,"146	"	,"吉尔吉斯斯坦	"	,"857945	"	,"千克	"	,"0	"	,"?	"	,"947,847	"	,
"65	"	,"新疆维吾尔自治区	"	,"08081000	"	,"鲜苹果	"	,"344	"	,"俄罗斯联邦	"	,"109289	"	,"千克	"	,"0	"	,"?	"	,"88,152	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083020	"	,"鲜香梨	"	,"112	"	,"印度尼西亚	"	,"542741	"	,"千克	"	,"0	"	,"?	"	,"1,087,370	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083020	"	,"鲜香梨	"	,"147	"	,"塔吉克斯坦	"	,"22515	"	,"千克	"	,"0	"	,"?	"	,"33,773	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083020	"	,"鲜香梨	"	,"501	"	,"加拿大	"	,"35280	"	,"千克	"	,"0	"	,"?	"	,"79,316	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083020	"	,"鲜香梨	"	,"502	"	,"美国	"	,"35224	"	,"千克	"	,"0	"	,"?	"	,"73,172	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083090	"	,"其他鲜梨	"	,"110	"	,"中国香港	"	,"73800	"	,"千克	"	,"0	"	,"?	"	,"55,457	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083090	"	,"其他鲜梨	"	,"112	"	,"印度尼西亚	"	,"58057	"	,"千克	"	,"0	"	,"?	"	,"78,074	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083090	"	,"其他鲜梨	"	,"122	"	,"马来西亚	"	,"41255	"	,"千克	"	,"0	"	,"?	"	,"30,906	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083090	"	,"其他鲜梨	"	,"136	"	,"泰国	"	,"258689	"	,"千克	"	,"0	"	,"?	"	,"281,940	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083090	"	,"其他鲜梨	"	,"145	"	,"哈萨克斯坦	"	,"443241	"	,"千克	"	,"0	"	,"?	"	,"402,886	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083090	"	,"其他鲜梨	"	,"146	"	,"吉尔吉斯斯坦	"	,"414944	"	,"千克	"	,"0	"	,"?	"	,"423,858	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083090	"	,"其他鲜梨	"	,"147	"	,"塔吉克斯坦	"	,"25620	"	,"千克	"	,"0	"	,"?	"	,"25,620	"	,
"65	"	,"新疆维吾尔自治区	"	,"08083090	"	,"其他鲜梨	"	,"344	"	,"俄罗斯联邦	"	,"17292	"	,"千克	"	,"0	"	,"?	"	,"13,835	"	,
"65	"	,"新疆维吾尔自治区	"	,"08091000	"	,"鲜杏	"	,"145	"	,"哈萨克斯坦	"	,"5990	"	,"千克	"	,"0	"	,"?	"	,"3,924	"	,
"65	"	,"新疆维吾尔自治区	"	,"08093000	"	,"鲜桃,包括油桃	"	,"138	"	,"阿联酋	"	,"3000	"	,"千克	"	,"0	"	,"?	"	,"13,106	"	,
"65	"	,"新疆维吾尔自治区	"	,"08093000	"	,"鲜桃,包括油桃	"	,"145	"	,"哈萨克斯坦	"	,"20549585	"	,"千克	"	,"0	"	,"?	"	,"26,771,754	"	,
"65	"	,"新疆维吾尔自治区	"	,"08093000	"	,"鲜桃,包括油桃	"	,"146	"	,"吉尔吉斯斯坦	"	,"642450	"	,"千克	"	,"0	"	,"?	"	,"817,825	"	,
"65	"	,"新疆维吾尔自治区	"	,"08093000	"	,"鲜桃,包括油桃	"	,"344	"	,"俄罗斯联邦	"	,"2942713	"	,"千克	"	,"0	"	,"?	"	,"2,521,863	"	,
"65	"	,"新疆维吾尔自治区	"	,"08094000	"	,"鲜梅及李	"	,"145	"	,"哈萨克斯坦	"	,"11372	"	,"千克	"	,"0	"	,"?	"	,"7,965	"	,
"65	"	,"新疆维吾尔自治区	"	,"08094000	"	,"鲜梅及李	"	,"344	"	,"俄罗斯联邦	"	,"10	"	,"千克	"	,"0	"	,"?	"	,"8	"	,
"65	"	,"新疆维吾尔自治区	"	,"08101000	"	,"鲜草莓	"	,"145	"	,"哈萨克斯坦	"	,"33179	"	,"千克	"	,"0	"	,"?	"	,"35,798	"	,
"65	"	,"新疆维吾尔自治区	"	,"08105000	"	,"鲜猕猴桃	"	,"145	"	,"哈萨克斯坦	"	,"224885	"	,"千克	"	,"0	"	,"?	"	,"234,505	"	,
"65	"	,"新疆维吾尔自治区	"	,"08105000	"	,"鲜猕猴桃	"	,"146	"	,"吉尔吉斯斯坦	"	,"28450	"	,"千克	"	,"0	"	,"?	"	,"36,690	"	,
"65	"	,"新疆维吾尔自治区	"	,"08105000	"	,"鲜猕猴桃	"	,"149	"	,"乌兹别克斯坦	"	,"2500	"	,"千克	"	,"0	"	,"?	"	,"2,550	"	,
"65	"	,"新疆维吾尔自治区	"	,"08105000	"	,"鲜猕猴桃	"	,"344	"	,"俄罗斯联邦	"	,"367093	"	,"千克	"	,"0	"	,"?	"	,"367,093	"	,
"65	"	,"新疆维吾尔自治区	"	,"08107000	"	,"鲜柿子	"	,"145	"	,"哈萨克斯坦	"	,"742454	"	,"千克	"	,"0	"	,"?	"	,"516,006	"	,
"65	"	,"新疆维吾尔自治区	"	,"08107000	"	,"鲜柿子	"	,"344	"	,"俄罗斯联邦	"	,"286296	"	,"千克	"	,"0	"	,"?	"	,"190,758	"	,
"65	"	,"新疆维吾尔自治区	"	,"08109030	"	,"鲜龙眼	"	,"145	"	,"哈萨克斯坦	"	,"165	"	,"千克	"	,"0	"	,"?	"	,"330	"	,
"65	"	,"新疆维吾尔自治区	"	,"08109030	"	,"鲜龙眼	"	,"146	"	,"吉尔吉斯斯坦	"	,"1700	"	,"千克	"	,"0	"	,"?	"	,"3,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"08109060	"	,"鲜杨桃	"	,"145	"	,"哈萨克斯坦	"	,"118	"	,"千克	"	,"0	"	,"?	"	,"155	"	,
"65	"	,"新疆维吾尔自治区	"	,"08109080	"	,"鲜火龙果	"	,"145	"	,"哈萨克斯坦	"	,"82814	"	,"千克	"	,"0	"	,"?	"	,"108,029	"	,
"65	"	,"新疆维吾尔自治区	"	,"08109080	"	,"鲜火龙果	"	,"146	"	,"吉尔吉斯斯坦	"	,"9950	"	,"千克	"	,"0	"	,"?	"	,"14,925	"	,
"65	"	,"新疆维吾尔自治区	"	,"08109090	"	,"未列名鲜果	"	,"145	"	,"哈萨克斯坦	"	,"3898	"	,"千克	"	,"0	"	,"?	"	,"5,288	"	,
"65	"	,"新疆维吾尔自治区	"	,"08109090	"	,"未列名鲜果	"	,"146	"	,"吉尔吉斯斯坦	"	,"2650	"	,"千克	"	,"0	"	,"?	"	,"5,300	"	,
"65	"	,"新疆维吾尔自治区	"	,"08131000	"	,"杏干	"	,"141	"	,"越南	"	,"720	"	,"千克	"	,"0	"	,"?	"	,"5,106	"	,
"65	"	,"新疆维吾尔自治区	"	,"08134030	"	,"红枣	"	,"112	"	,"印度尼西亚	"	,"300	"	,"千克	"	,"0	"	,"?	"	,"900	"	,
"65	"	,"新疆维吾尔自治区	"	,"08134030	"	,"红枣	"	,"132	"	,"新加坡	"	,"976	"	,"千克	"	,"0	"	,"?	"	,"3,588	"	,
"65	"	,"新疆维吾尔自治区	"	,"08134030	"	,"红枣	"	,"139	"	,"也门	"	,"99820	"	,"千克	"	,"0	"	,"?	"	,"155,562	"	,
"65	"	,"新疆维吾尔自治区	"	,"08134030	"	,"红枣	"	,"141	"	,"越南	"	,"8827	"	,"千克	"	,"0	"	,"?	"	,"33,790	"	,
"65	"	,"新疆维吾尔自治区	"	,"08134030	"	,"红枣	"	,"143	"	,"中国台湾	"	,"121067	"	,"千克	"	,"0	"	,"?	"	,"441,541	"	,
"65	"	,"新疆维吾尔自治区	"	,"08134030	"	,"红枣	"	,"146	"	,"吉尔吉斯斯坦	"	,"10720	"	,"千克	"	,"0	"	,"?	"	,"71,271	"	,
"65	"	,"新疆维吾尔自治区	"	,"08134030	"	,"红枣	"	,"501	"	,"加拿大	"	,"16730	"	,"千克	"	,"0	"	,"?	"	,"92,823	"	,
"65	"	,"新疆维吾尔自治区	"	,"08134090	"	,"未列名干果	"	,"145	"	,"哈萨克斯坦	"	,"12	"	,"千克	"	,"0	"	,"?	"	,"157	"	,
"65	"	,"新疆维吾尔自治区	"	,"08135000	"	,"本章的什锦坚果或干果	"	,"141	"	,"越南	"	,"4550	"	,"千克	"	,"0	"	,"?	"	,"31,878	"	,
"65	"	,"新疆维吾尔自治区	"	,"09012100	"	,"已焙炒未浸除咖啡碱的咖啡	"	,"145	"	,"哈萨克斯坦	"	,"230	"	,"千克	"	,"0	"	,"?	"	,"4,438	"	,
"65	"	,"新疆维吾尔自治区	"	,"09021010	"	,"花茶,内包装每件净重≤3kg	"	,"145	"	,"哈萨克斯坦	"	,"14	"	,"千克	"	,"0	"	,"?	"	,"295	"	,
"65	"	,"新疆维吾尔自治区	"	,"09022090	"	,"绿茶,内包装每件净重＞3kg	"	,"149	"	,"乌兹别克斯坦	"	,"78788	"	,"千克	"	,"0	"	,"?	"	,"143,258	"	,
"65	"	,"新疆维吾尔自治区	"	,"09023090	"	,"红茶及其他半发酵茶,内包装每件净重≤3kg	"	,"110	"	,"中国香港	"	,"315	"	,"千克	"	,"0	"	,"?	"	,"10,391	"	,
"65	"	,"新疆维吾尔自治区	"	,"09041100	"	,"未磨胡椒	"	,"146	"	,"吉尔吉斯斯坦	"	,"19000	"	,"千克	"	,"0	"	,"?	"	,"100,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"09041200	"	,"已磨胡椒	"	,"146	"	,"吉尔吉斯斯坦	"	,"3000	"	,"千克	"	,"0	"	,"?	"	,"15,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042100	"	,"未磨的辣椒干	"	,"146	"	,"吉尔吉斯斯坦	"	,"5400	"	,"千克	"	,"0	"	,"?	"	,"23,750	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042100	"	,"未磨的辣椒干	"	,"312	"	,"西班牙	"	,"544900	"	,"千克	"	,"0	"	,"?	"	,"973,349	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"111	"	,"印度	"	,"9950	"	,"千克	"	,"0	"	,"?	"	,"30,118	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"116	"	,"日本	"	,"382400	"	,"千克	"	,"0	"	,"?	"	,"1,313,402	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"138	"	,"阿联酋	"	,"30000	"	,"千克	"	,"0	"	,"?	"	,"82,994	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"143	"	,"中国台湾	"	,"6187	"	,"千克	"	,"0	"	,"?	"	,"14,065	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"145	"	,"哈萨克斯坦	"	,"282225	"	,"千克	"	,"0	"	,"?	"	,"1,125,754	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"309	"	,"荷兰	"	,"16000	"	,"千克	"	,"0	"	,"?	"	,"31,299	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"312	"	,"西班牙	"	,"23000	"	,"千克	"	,"0	"	,"?	"	,"35,650	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"415	"	,"哥斯达黎加	"	,"64050	"	,"千克	"	,"0	"	,"?	"	,"162,366	"	,
"65	"	,"新疆维吾尔自治区	"	,"09042200	"	,"已磨的辣椒	"	,"502	"	,"美国	"	,"2719014	"	,"千克	"	,"0	"	,"?	"	,"5,349,012	"	,
"65	"	,"新疆维吾尔自治区	"	,"09061900	"	,"其他未磨的肉桂及肉桂花	"	,"127	"	,"巴基斯坦	"	,"54750	"	,"千克	"	,"0	"	,"?	"	,"134,138	"	,
"65	"	,"新疆维吾尔自治区	"	,"09061900	"	,"其他未磨的肉桂及肉桂花	"	,"146	"	,"吉尔吉斯斯坦	"	,"3324	"	,"千克	"	,"0	"	,"?	"	,"9,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"09071000	"	,"未磨的丁香（母丁香、公丁香及丁香梗）	"	,"146	"	,"吉尔吉斯斯坦	"	,"600	"	,"千克	"	,"0	"	,"?	"	,"4,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"09093100	"	,"未磨的枯茗子	"	,"146	"	,"吉尔吉斯斯坦	"	,"2370	"	,"千克	"	,"0	"	,"?	"	,"7,110	"	,
"65	"	,"新疆维吾尔自治区	"	,"09096110	"	,"未磨的八角茴香	"	,"146	"	,"吉尔吉斯斯坦	"	,"4100	"	,"千克	"	,"0	"	,"?	"	,"12,250	"	,
"65	"	,"新疆维吾尔自治区	"	,"09096190	"	,"未磨的茴芹子、艹页蒿子或小茴香子、杜松果	"	,"146	"	,"吉尔吉斯斯坦	"	,"250	"	,"千克	"	,"0	"	,"?	"	,"1,250	"	,
"65	"	,"新疆维吾尔自治区	"	,"09101100	"	,"未磨的姜	"	,"145	"	,"哈萨克斯坦	"	,"224115	"	,"千克	"	,"0	"	,"?	"	,"416,834	"	,
"65	"	,"新疆维吾尔自治区	"	,"09101100	"	,"未磨的姜	"	,"146	"	,"吉尔吉斯斯坦	"	,"57425	"	,"千克	"	,"0	"	,"?	"	,"85,778	"	,
"65	"	,"新疆维吾尔自治区	"	,"09101100	"	,"未磨的姜	"	,"344	"	,"俄罗斯联邦	"	,"2167	"	,"千克	"	,"0	"	,"?	"	,"2,774	"	,
"65	"	,"新疆维吾尔自治区	"	,"09103000	"	,"姜黄	"	,"146	"	,"吉尔吉斯斯坦	"	,"3050	"	,"千克	"	,"0	"	,"?	"	,"10,425	"	,
"65	"	,"新疆维吾尔自治区	"	,"09109900	"	,"未列名调味香料	"	,"145	"	,"哈萨克斯坦	"	,"291125	"	,"千克	"	,"0	"	,"?	"	,"5,161,125	"	,
"65	"	,"新疆维吾尔自治区	"	,"09109900	"	,"未列名调味香料	"	,"146	"	,"吉尔吉斯斯坦	"	,"3698	"	,"千克	"	,"0	"	,"?	"	,"36,580	"	,
"65	"	,"新疆维吾尔自治区	"	,"10063080	"	,"中短粒米精米（粒长≤6毫米且长宽比＜2）	"	,"124	"	,"蒙古	"	,"250000	"	,"千克	"	,"0	"	,"?	"	,"141,588	"	,
"65	"	,"新疆维吾尔自治区	"	,"10063080	"	,"中短粒米精米（粒长≤6毫米且长宽比＜2）	"	,"127	"	,"巴基斯坦	"	,"27617	"	,"千克	"	,"0	"	,"?	"	,"27,617	"	,
"65	"	,"新疆维吾尔自治区	"	,"11081900	"	,"未列名淀粉	"	,"145	"	,"哈萨克斯坦	"	,"66785	"	,"千克	"	,"0	"	,"?	"	,"65,825	"	,
"65	"	,"新疆维吾尔自治区	"	,"11090000	"	,"面筋,不论是否干制	"	,"145	"	,"哈萨克斯坦	"	,"20000	"	,"千克	"	,"0	"	,"?	"	,"43,700	"	,
"65	"	,"新疆维吾尔自治区	"	,"12024100	"	,"其他未去壳花生,种用除外	"	,"146	"	,"吉尔吉斯斯坦	"	,"5600	"	,"千克	"	,"0	"	,"?	"	,"8,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060010	"	,"种用葵花子	"	,"145	"	,"哈萨克斯坦	"	,"1903	"	,"千克	"	,"0	"	,"?	"	,"10,086	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060090	"	,"其他葵花子	"	,"101	"	,"阿富汗	"	,"561349	"	,"千克	"	,"0	"	,"?	"	,"603,017	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060090	"	,"其他葵花子	"	,"106	"	,"缅甸	"	,"263190	"	,"千克	"	,"0	"	,"?	"	,"438,865	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060090	"	,"其他葵花子	"	,"111	"	,"印度	"	,"5000	"	,"千克	"	,"0	"	,"?	"	,"6,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060090	"	,"其他葵花子	"	,"114	"	,"伊拉克	"	,"399000	"	,"千克	"	,"0	"	,"?	"	,"549,927	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060090	"	,"其他葵花子	"	,"117	"	,"约旦	"	,"22000	"	,"千克	"	,"0	"	,"?	"	,"37,620	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060090	"	,"其他葵花子	"	,"120	"	,"黎巴嫩	"	,"42000	"	,"千克	"	,"0	"	,"?	"	,"55,955	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060090	"	,"其他葵花子	"	,"129	"	,"菲律宾	"	,"59300	"	,"千克	"	,"0	"	,"?	"	,"61,208	"	,
"65	"	,"新疆维吾尔自治区	"	,"12060090	"	,"其他葵花子	"	,"137	"	,"土耳其	"	,"436000	"	,"千克	"	,"0	"	,"?	"	,"580,809	"	,
