"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"61159500	"	,"棉制其他袜	"	,"413	"	,"哥伦比亚	"	,"62300	"	,"双	"	,"1464	"	,"千克	"	,"49,840	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159500	"	,"棉制其他袜	"	,"423	"	,"危地马拉	"	,"123600	"	,"双	"	,"3708	"	,"千克	"	,"98,880	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159500	"	,"棉制其他袜	"	,"432	"	,"巴拿马	"	,"1077600	"	,"双	"	,"30798	"	,"千克	"	,"203,768	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159500	"	,"棉制其他袜	"	,"501	"	,"加拿大	"	,"61350	"	,"双	"	,"3012	"	,"千克	"	,"49,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159500	"	,"棉制其他袜	"	,"502	"	,"美国	"	,"363720	"	,"双	"	,"15416	"	,"千克	"	,"290,976	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"101	"	,"阿富汗	"	,"1026600	"	,"双	"	,"30793	"	,"千克	"	,"324,440	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"127	"	,"巴基斯坦	"	,"14828728	"	,"双	"	,"530584	"	,"千克	"	,"5,342,436	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"131	"	,"沙特阿拉伯	"	,"2581440	"	,"双	"	,"93324	"	,"千克	"	,"1,170,749	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"137	"	,"土耳其	"	,"93000	"	,"双	"	,"1780	"	,"千克	"	,"46,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"145	"	,"哈萨克斯坦	"	,"20889202	"	,"双	"	,"733041	"	,"千克	"	,"7,568,980	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"146	"	,"吉尔吉斯斯坦	"	,"8362500	"	,"双	"	,"274786	"	,"千克	"	,"2,150,795	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"147	"	,"塔吉克斯坦	"	,"52231597	"	,"双	"	,"1464808	"	,"千克	"	,"19,258,202	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"148	"	,"土库曼斯坦	"	,"760	"	,"双	"	,"45	"	,"千克	"	,"455	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"149	"	,"乌兹别克斯坦	"	,"7472	"	,"双	"	,"281	"	,"千克	"	,"1,237	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"230	"	,"毛里塔尼亚	"	,"362600	"	,"双	"	,"7186	"	,"千克	"	,"126,910	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"236	"	,"尼日利亚	"	,"1135200	"	,"双	"	,"21200	"	,"千克	"	,"283,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"303	"	,"英国	"	,"1034772	"	,"双	"	,"27983	"	,"千克	"	,"332,511	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"310	"	,"希腊	"	,"476340	"	,"双	"	,"17969	"	,"千克	"	,"175,016	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"344	"	,"俄罗斯联邦	"	,"3766072	"	,"双	"	,"106519	"	,"千克	"	,"1,242,757	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"412	"	,"智利	"	,"78480	"	,"双	"	,"9252	"	,"千克	"	,"15,696	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"413	"	,"哥伦比亚	"	,"466200	"	,"双	"	,"9249	"	,"千克	"	,"157,345	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"433	"	,"巴拉圭	"	,"377640	"	,"双	"	,"13217	"	,"千克	"	,"151,056	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"444	"	,"乌拉圭	"	,"353400	"	,"双	"	,"15078	"	,"千克	"	,"159,030	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159600	"	,"合成纤维制其他袜	"	,"601	"	,"澳大利亚	"	,"145280	"	,"双	"	,"3443	"	,"千克	"	,"40,678	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159900	"	,"其他纺织材料制其他袜	"	,"145	"	,"哈萨克斯坦	"	,"2334528	"	,"双	"	,"90575	"	,"千克	"	,"962,508	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159900	"	,"其他纺织材料制其他袜	"	,"344	"	,"俄罗斯联邦	"	,"617340	"	,"双	"	,"17047	"	,"千克	"	,"219,920	"	,
"65	"	,"新疆维吾尔自治区	"	,"61159900	"	,"其他纺织材料制其他袜	"	,"410	"	,"巴西	"	,"267600	"	,"双	"	,"9122	"	,"千克	"	,"173,324	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"113	"	,"伊朗	"	,"723150	"	,"双	"	,"47000	"	,"千克	"	,"506,205	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"124	"	,"蒙古	"	,"96860	"	,"双	"	,"14529	"	,"千克	"	,"29,238	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"127	"	,"巴基斯坦	"	,"51794	"	,"双	"	,"4244	"	,"千克	"	,"28,381	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"145	"	,"哈萨克斯坦	"	,"45824636	"	,"双	"	,"2650233	"	,"千克	"	,"23,529,011	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"146	"	,"吉尔吉斯斯坦	"	,"1286558	"	,"双	"	,"77855	"	,"千克	"	,"855,834	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"147	"	,"塔吉克斯坦	"	,"406020	"	,"双	"	,"35268	"	,"千克	"	,"205,163	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"149	"	,"乌兹别克斯坦	"	,"40800	"	,"双	"	,"2140	"	,"千克	"	,"5,350	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"202	"	,"安哥拉	"	,"2000	"	,"双	"	,"1020	"	,"千克	"	,"3,129	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"337	"	,"格鲁吉亚	"	,"2900	"	,"双	"	,"557	"	,"千克	"	,"3,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"61161000	"	,"用塑料或橡胶浸、涂或包覆的针织或钩编手套	"	,"344	"	,"俄罗斯联邦	"	,"264570	"	,"双	"	,"18775	"	,"千克	"	,"133,888	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169100	"	,"其他羊毛或动物细毛制针织或钩编的手套	"	,"110	"	,"中国香港	"	,"20	"	,"双	"	,"1	"	,"千克	"	,"210	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169100	"	,"其他羊毛或动物细毛制针织或钩编的手套	"	,"116	"	,"日本	"	,"22	"	,"双	"	,"1	"	,"千克	"	,"252	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169100	"	,"其他羊毛或动物细毛制针织或钩编的手套	"	,"145	"	,"哈萨克斯坦	"	,"1254628	"	,"双	"	,"93683	"	,"千克	"	,"2,853,926	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169100	"	,"其他羊毛或动物细毛制针织或钩编的手套	"	,"146	"	,"吉尔吉斯斯坦	"	,"358000	"	,"双	"	,"17900	"	,"千克	"	,"572,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169100	"	,"其他羊毛或动物细毛制针织或钩编的手套	"	,"304	"	,"德国	"	,"532	"	,"双	"	,"43	"	,"千克	"	,"9,242	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169100	"	,"其他羊毛或动物细毛制针织或钩编的手套	"	,"335	"	,"拉脱维亚	"	,"15410	"	,"双	"	,"1174	"	,"千克	"	,"40,066	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169100	"	,"其他羊毛或动物细毛制针织或钩编的手套	"	,"344	"	,"俄罗斯联邦	"	,"717877	"	,"双	"	,"45335	"	,"千克	"	,"1,591,119	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169100	"	,"其他羊毛或动物细毛制针织或钩编的手套	"	,"502	"	,"美国	"	,"91	"	,"双	"	,"10	"	,"千克	"	,"1,287	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"107	"	,"柬埔寨	"	,"262300	"	,"双	"	,"10590	"	,"千克	"	,"78,690	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"110	"	,"中国香港	"	,"525920	"	,"双	"	,"25541	"	,"千克	"	,"224,191	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"122	"	,"马来西亚	"	,"1185000	"	,"双	"	,"45778	"	,"千克	"	,"456,396	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"127	"	,"巴基斯坦	"	,"2273018	"	,"双	"	,"123298	"	,"千克	"	,"1,095,278	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"132	"	,"新加坡	"	,"196720	"	,"双	"	,"8255	"	,"千克	"	,"98,360	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"133	"	,"韩国	"	,"196620	"	,"双	"	,"9716	"	,"千克	"	,"98,310	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"143	"	,"中国台湾	"	,"517440	"	,"双	"	,"30674	"	,"千克	"	,"209,563	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"145	"	,"哈萨克斯坦	"	,"62699100	"	,"双	"	,"3213969	"	,"千克	"	,"27,560,126	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"146	"	,"吉尔吉斯斯坦	"	,"4823562	"	,"双	"	,"237336	"	,"千克	"	,"2,306,906	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"147	"	,"塔吉克斯坦	"	,"15648443	"	,"双	"	,"893436	"	,"千克	"	,"8,010,385	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"148	"	,"土库曼斯坦	"	,"3000	"	,"双	"	,"290	"	,"千克	"	,"2,005	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"202	"	,"安哥拉	"	,"5000	"	,"双	"	,"758	"	,"千克	"	,"3,645	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"253	"	,"赞比亚	"	,"5000	"	,"双	"	,"280	"	,"千克	"	,"736	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"309	"	,"荷兰	"	,"532704	"	,"双	"	,"13318	"	,"千克	"	,"159,811	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"337	"	,"格鲁吉亚	"	,"1000	"	,"双	"	,"80	"	,"千克	"	,"300	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"344	"	,"俄罗斯联邦	"	,"533573	"	,"双	"	,"45706	"	,"千克	"	,"523,257	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169200	"	,"其他棉制针织或钩编的手套	"	,"502	"	,"美国	"	,"1497920	"	,"双	"	,"42273	"	,"千克	"	,"470,926	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"116	"	,"日本	"	,"22	"	,"双	"	,"2	"	,"千克	"	,"28	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"117	"	,"约旦	"	,"8400	"	,"双	"	,"500	"	,"千克	"	,"42,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"127	"	,"巴基斯坦	"	,"420088	"	,"双	"	,"20500	"	,"千克	"	,"160,158	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"145	"	,"哈萨克斯坦	"	,"21009103	"	,"双	"	,"1098686	"	,"千克	"	,"9,614,002	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"146	"	,"吉尔吉斯斯坦	"	,"577185	"	,"双	"	,"31294	"	,"千克	"	,"325,287	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"147	"	,"塔吉克斯坦	"	,"143565	"	,"双	"	,"6900	"	,"千克	"	,"104,716	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"344	"	,"俄罗斯联邦	"	,"180403	"	,"双	"	,"14197	"	,"千克	"	,"267,732	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"433	"	,"巴拉圭	"	,"7200	"	,"双	"	,"385	"	,"千克	"	,"3,600	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"444	"	,"乌拉圭	"	,"7200	"	,"双	"	,"378	"	,"千克	"	,"10,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169300	"	,"其他合成纤维制针织或钩编的手套	"	,"502	"	,"美国	"	,"12000	"	,"双	"	,"1230	"	,"千克	"	,"42,240	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169900	"	,"未列名纺织材料制针织或钩编的手套	"	,"127	"	,"巴基斯坦	"	,"147800	"	,"双	"	,"7390	"	,"千克	"	,"99,560	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169900	"	,"未列名纺织材料制针织或钩编的手套	"	,"145	"	,"哈萨克斯坦	"	,"21279420	"	,"双	"	,"1292680	"	,"千克	"	,"13,903,288	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169900	"	,"未列名纺织材料制针织或钩编的手套	"	,"147	"	,"塔吉克斯坦	"	,"3743770	"	,"双	"	,"193095	"	,"千克	"	,"2,751,628	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169900	"	,"未列名纺织材料制针织或钩编的手套	"	,"149	"	,"乌兹别克斯坦	"	,"156000	"	,"双	"	,"3720	"	,"千克	"	,"13,728	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169900	"	,"未列名纺织材料制针织或钩编的手套	"	,"202	"	,"安哥拉	"	,"4000	"	,"双	"	,"200	"	,"千克	"	,"852	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169900	"	,"未列名纺织材料制针织或钩编的手套	"	,"344	"	,"俄罗斯联邦	"	,"310800	"	,"双	"	,"19940	"	,"千克	"	,"135,797	"	,
"65	"	,"新疆维吾尔自治区	"	,"61169900	"	,"未列名纺织材料制针织或钩编的手套	"	,"502	"	,"美国	"	,"7062	"	,"双	"	,"116	"	,"千克	"	,"603	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"110	"	,"中国香港	"	,"67	"	,"条	"	,"12	"	,"千克	"	,"2,188	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"116	"	,"日本	"	,"179	"	,"条	"	,"29	"	,"千克	"	,"5,621	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"132	"	,"新加坡	"	,"164	"	,"条	"	,"72	"	,"千克	"	,"6,738	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"303	"	,"英国	"	,"400	"	,"条	"	,"63	"	,"千克	"	,"14,292	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"304	"	,"德国	"	,"3256	"	,"条	"	,"584	"	,"千克	"	,"105,598	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"305	"	,"法国	"	,"2550	"	,"条	"	,"694	"	,"千克	"	,"95,469	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"326	"	,"挪威	"	,"1236	"	,"条	"	,"213	"	,"千克	"	,"44,374	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"330	"	,"瑞典	"	,"495	"	,"条	"	,"97	"	,"千克	"	,"16,303	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"502	"	,"美国	"	,"10072	"	,"条	"	,"1427	"	,"千克	"	,"170,082	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171011	"	,"山羊绒制针织或钩编披巾、头巾、围巾等	"	,"601	"	,"澳大利亚	"	,"43	"	,"条	"	,"11	"	,"千克	"	,"1,882	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171019	"	,"其他动物细毛制针织或钩编披巾、头巾等	"	,"116	"	,"日本	"	,"4	"	,"条	"	,"2	"	,"千克	"	,"204	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171019	"	,"其他动物细毛制针织或钩编披巾、头巾等	"	,"145	"	,"哈萨克斯坦	"	,"67960	"	,"条	"	,"3304	"	,"千克	"	,"155,440	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171019	"	,"其他动物细毛制针织或钩编披巾、头巾等	"	,"322	"	,"冰岛	"	,"30	"	,"条	"	,"9	"	,"千克	"	,"1,484	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171020	"	,"羊毛制针织或钩编披巾、头巾、围巾等	"	,"116	"	,"日本	"	,"3	"	,"条	"	,"2	"	,"千克	"	,"265	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171020	"	,"羊毛制针织或钩编披巾、头巾、围巾等	"	,"132	"	,"新加坡	"	,"9	"	,"条	"	,"3	"	,"千克	"	,"324	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171020	"	,"羊毛制针织或钩编披巾、头巾、围巾等	"	,"145	"	,"哈萨克斯坦	"	,"147250	"	,"条	"	,"15874	"	,"千克	"	,"609,110	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171020	"	,"羊毛制针织或钩编披巾、头巾、围巾等	"	,"304	"	,"德国	"	,"277	"	,"条	"	,"94	"	,"千克	"	,"18,024	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171020	"	,"羊毛制针织或钩编披巾、头巾、围巾等	"	,"326	"	,"挪威	"	,"383	"	,"条	"	,"111	"	,"千克	"	,"12,259	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171020	"	,"羊毛制针织或钩编披巾、头巾、围巾等	"	,"330	"	,"瑞典	"	,"129	"	,"条	"	,"34	"	,"千克	"	,"3,418	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171020	"	,"羊毛制针织或钩编披巾、头巾、围巾等	"	,"502	"	,"美国	"	,"588	"	,"条	"	,"177	"	,"千克	"	,"9,441	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171020	"	,"羊毛制针织或钩编披巾、头巾、围巾等	"	,"601	"	,"澳大利亚	"	,"30	"	,"条	"	,"10	"	,"千克	"	,"1,022	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"110	"	,"中国香港	"	,"6470	"	,"条	"	,"846	"	,"千克	"	,"7,193	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"117	"	,"约旦	"	,"15300	"	,"条	"	,"549	"	,"千克	"	,"68,850	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"127	"	,"巴基斯坦	"	,"16000	"	,"条	"	,"3200	"	,"千克	"	,"96,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"132	"	,"新加坡	"	,"3	"	,"条	"	,"0	"	,"千克	"	,"131	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"145	"	,"哈萨克斯坦	"	,"31430833	"	,"条	"	,"4138144	"	,"千克	"	,"62,530,445	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"146	"	,"吉尔吉斯斯坦	"	,"42200	"	,"条	"	,"4984	"	,"千克	"	,"90,580	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"217	"	,"埃塞俄比亚	"	,"12400	"	,"条	"	,"1360	"	,"千克	"	,"60,140	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"304	"	,"德国	"	,"15600	"	,"条	"	,"600	"	,"千克	"	,"15,600	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"326	"	,"挪威	"	,"367	"	,"条	"	,"52	"	,"千克	"	,"12,927	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"330	"	,"瑞典	"	,"27	"	,"条	"	,"12	"	,"千克	"	,"1,167	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"344	"	,"俄罗斯联邦	"	,"6083608	"	,"条	"	,"1189574	"	,"千克	"	,"14,934,026	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"410	"	,"巴西	"	,"160004	"	,"条	"	,"17143	"	,"千克	"	,"374,742	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"412	"	,"智利	"	,"4291	"	,"条	"	,"769	"	,"千克	"	,"18,452	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"434	"	,"秘鲁	"	,"166800	"	,"条	"	,"10029	"	,"千克	"	,"170,136	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"502	"	,"美国	"	,"764	"	,"条	"	,"99	"	,"千克	"	,"13,303	"	,
"65	"	,"新疆维吾尔自治区	"	,"61171090	"	,"针织或钩编披巾、头巾、围巾、披纱、面纱等	"	,"601	"	,"澳大利亚	"	,"4	"	,"条	"	,"0	"	,"千克	"	,"170	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178010	"	,"针织或钩编的领带及领结	"	,"131	"	,"沙特阿拉伯	"	,"237	"	,"千克	"	,"6864	"	,"条	"	,"16,817	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178010	"	,"针织或钩编的领带及领结	"	,"145	"	,"哈萨克斯坦	"	,"100693	"	,"千克	"	,"1189762	"	,"条	"	,"1,565,657	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178010	"	,"针织或钩编的领带及领结	"	,"146	"	,"吉尔吉斯斯坦	"	,"1080	"	,"千克	"	,"18000	"	,"条	"	,"36,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178090	"	,"针织或钩编的其他衣着附件	"	,"122	"	,"马来西亚	"	,"1011	"	,"千克	"	,"0	"	,"?	"	,"15,165	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178090	"	,"针织或钩编的其他衣着附件	"	,"127	"	,"巴基斯坦	"	,"961	"	,"千克	"	,"0	"	,"?	"	,"288	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178090	"	,"针织或钩编的其他衣着附件	"	,"145	"	,"哈萨克斯坦	"	,"126292	"	,"千克	"	,"0	"	,"?	"	,"799,602	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178090	"	,"针织或钩编的其他衣着附件	"	,"146	"	,"吉尔吉斯斯坦	"	,"1200	"	,"千克	"	,"0	"	,"?	"	,"1,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178090	"	,"针织或钩编的其他衣着附件	"	,"149	"	,"乌兹别克斯坦	"	,"3540	"	,"千克	"	,"0	"	,"?	"	,"7,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178090	"	,"针织或钩编的其他衣着附件	"	,"322	"	,"冰岛	"	,"5	"	,"千克	"	,"0	"	,"?	"	,"1,121	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178090	"	,"针织或钩编的其他衣着附件	"	,"344	"	,"俄罗斯联邦	"	,"34105	"	,"千克	"	,"0	"	,"?	"	,"232,657	"	,
"65	"	,"新疆维吾尔自治区	"	,"61178090	"	,"针织或钩编的其他衣着附件	"	,"502	"	,"美国	"	,"2053	"	,"千克	"	,"0	"	,"?	"	,"48,623	"	,
"65	"	,"新疆维吾尔自治区	"	,"61179000	"	,"针织或钩编的服装或衣着附件的零件	"	,"111	"	,"印度	"	,"222	"	,"千克	"	,"0	"	,"?	"	,"21,892	"	,
"65	"	,"新疆维吾尔自治区	"	,"61179000	"	,"针织或钩编的服装或衣着附件的零件	"	,"145	"	,"哈萨克斯坦	"	,"18519	"	,"千克	"	,"0	"	,"?	"	,"102,157	"	,
"65	"	,"新疆维吾尔自治区	"	,"61179000	"	,"针织或钩编的服装或衣着附件的零件	"	,"146	"	,"吉尔吉斯斯坦	"	,"332	"	,"千克	"	,"0	"	,"?	"	,"996	"	,
"65	"	,"新疆维吾尔自治区	"	,"61179000	"	,"针织或钩编的服装或衣着附件的零件	"	,"344	"	,"俄罗斯联邦	"	,"9816	"	,"千克	"	,"0	"	,"?	"	,"59,580	"	,
