"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"61045300	"	,"合成纤维制针织或钩编的女式裙子及裙裤	"	,"344	"	,"俄罗斯联邦	"	,"1310	"	,"件	"	,"1570	"	,"千克	"	,"11,790	"	,
"65	"	,"新疆维吾尔自治区	"	,"61045900	"	,"其他纺织材料制针织或钩编女式裙子及裙裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"4222	"	,"件	"	,"1900	"	,"千克	"	,"25,332	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"116	"	,"日本	"	,"21	"	,"条	"	,"6	"	,"千克	"	,"1,178	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"132	"	,"新加坡	"	,"99	"	,"条	"	,"28	"	,"千克	"	,"4,942	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"136	"	,"泰国	"	,"16	"	,"条	"	,"4	"	,"千克	"	,"717	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"145	"	,"哈萨克斯坦	"	,"20258	"	,"条	"	,"10129	"	,"千克	"	,"85,232	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"304	"	,"德国	"	,"2455	"	,"条	"	,"765	"	,"千克	"	,"131,385	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"318	"	,"芬兰	"	,"212	"	,"条	"	,"76	"	,"千克	"	,"12,242	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"326	"	,"挪威	"	,"1223	"	,"条	"	,"380	"	,"千克	"	,"66,626	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"330	"	,"瑞典	"	,"198	"	,"条	"	,"80	"	,"千克	"	,"16,419	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"344	"	,"俄罗斯联邦	"	,"9040	"	,"条	"	,"3440	"	,"千克	"	,"22,600	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"502	"	,"美国	"	,"5505	"	,"条	"	,"1466	"	,"千克	"	,"206,655	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046100	"	,"毛制针织或钩编的女裤	"	,"601	"	,"澳大利亚	"	,"6	"	,"条	"	,"1	"	,"千克	"	,"260	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"101	"	,"阿富汗	"	,"15691	"	,"条	"	,"4897	"	,"千克	"	,"48,935	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"110	"	,"中国香港	"	,"100	"	,"条	"	,"70	"	,"千克	"	,"1,100	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"131	"	,"沙特阿拉伯	"	,"3600	"	,"条	"	,"718	"	,"千克	"	,"28,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"145	"	,"哈萨克斯坦	"	,"2412017	"	,"条	"	,"820662	"	,"千克	"	,"8,579,334	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"2714700	"	,"条	"	,"710988	"	,"千克	"	,"8,499,136	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"147	"	,"塔吉克斯坦	"	,"662825	"	,"条	"	,"270289	"	,"千克	"	,"3,969,091	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"310	"	,"希腊	"	,"5755	"	,"条	"	,"1039	"	,"千克	"	,"19,567	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"337	"	,"格鲁吉亚	"	,"540	"	,"条	"	,"259	"	,"千克	"	,"3,240	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"339	"	,"阿塞拜疆	"	,"234786	"	,"条	"	,"34927	"	,"千克	"	,"377,838	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"344	"	,"俄罗斯联邦	"	,"129592	"	,"条	"	,"33222	"	,"千克	"	,"449,315	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"412	"	,"智利	"	,"535	"	,"条	"	,"140	"	,"千克	"	,"1,873	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046200	"	,"棉制针织或钩编的女裤	"	,"611	"	,"巴布亚新几内亚	"	,"2080	"	,"条	"	,"1456	"	,"千克	"	,"10,816	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"101	"	,"阿富汗	"	,"225310	"	,"条	"	,"64106	"	,"千克	"	,"765,103	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"127	"	,"巴基斯坦	"	,"18925	"	,"条	"	,"7515	"	,"千克	"	,"97,488	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"132	"	,"新加坡	"	,"36898	"	,"条	"	,"4150	"	,"千克	"	,"99,625	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"145	"	,"哈萨克斯坦	"	,"13152054	"	,"条	"	,"4383103	"	,"千克	"	,"47,467,658	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"9384387	"	,"条	"	,"2908041	"	,"千克	"	,"35,956,666	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"147	"	,"塔吉克斯坦	"	,"820170	"	,"条	"	,"231933	"	,"千克	"	,"2,307,113	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"344	"	,"俄罗斯联邦	"	,"272702	"	,"条	"	,"113418	"	,"千克	"	,"1,787,571	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"412	"	,"智利	"	,"20573	"	,"条	"	,"8229	"	,"千克	"	,"123,603	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"432	"	,"巴拿马	"	,"68580	"	,"条	"	,"9656	"	,"千克	"	,"94,925	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046300	"	,"合成纤维制针织或钩编的女裤	"	,"502	"	,"美国	"	,"1392	"	,"条	"	,"482	"	,"千克	"	,"8,561	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046900	"	,"其他纺织材料制针织或钩编的女裤	"	,"145	"	,"哈萨克斯坦	"	,"146867	"	,"条	"	,"44478	"	,"千克	"	,"470,732	"	,
"65	"	,"新疆维吾尔自治区	"	,"61046900	"	,"其他纺织材料制针织或钩编的女裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"187204	"	,"条	"	,"27855	"	,"千克	"	,"359,678	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"145	"	,"哈萨克斯坦	"	,"933345	"	,"件	"	,"282518	"	,"千克	"	,"3,223,012	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"146	"	,"吉尔吉斯斯坦	"	,"334279	"	,"件	"	,"52500	"	,"千克	"	,"971,370	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"147	"	,"塔吉克斯坦	"	,"83900	"	,"件	"	,"17280	"	,"千克	"	,"379,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"344	"	,"俄罗斯联邦	"	,"2700	"	,"件	"	,"810	"	,"千克	"	,"24,300	"	,
"65	"	,"新疆维吾尔自治区	"	,"61051000	"	,"棉制针织或钩编的男衬衫	"	,"410	"	,"巴西	"	,"1620	"	,"件	"	,"446	"	,"千克	"	,"2,754	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"101	"	,"阿富汗	"	,"28466	"	,"件	"	,"7700	"	,"千克	"	,"113,864	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"127	"	,"巴基斯坦	"	,"12587	"	,"件	"	,"3633	"	,"千克	"	,"104,658	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"145	"	,"哈萨克斯坦	"	,"1605558	"	,"件	"	,"521073	"	,"千克	"	,"6,082,262	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"146	"	,"吉尔吉斯斯坦	"	,"1231537	"	,"件	"	,"249961	"	,"千克	"	,"3,500,888	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"147	"	,"塔吉克斯坦	"	,"870233	"	,"件	"	,"237480	"	,"千克	"	,"4,599,565	"	,
"65	"	,"新疆维吾尔自治区	"	,"61052000	"	,"化纤制针织或钩编的男衬衫	"	,"412	"	,"智利	"	,"27450	"	,"件	"	,"8234	"	,"千克	"	,"143,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"61059000	"	,"其他纺织材料制针织或钩编的男衬衫	"	,"145	"	,"哈萨克斯坦	"	,"10040	"	,"件	"	,"2510	"	,"千克	"	,"50,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"61061000	"	,"棉制针织或钩编的女衬衫	"	,"145	"	,"哈萨克斯坦	"	,"52220	"	,"件	"	,"13543	"	,"千克	"	,"194,828	"	,
"65	"	,"新疆维吾尔自治区	"	,"61061000	"	,"棉制针织或钩编的女衬衫	"	,"146	"	,"吉尔吉斯斯坦	"	,"173615	"	,"件	"	,"41870	"	,"千克	"	,"732,873	"	,
"65	"	,"新疆维吾尔自治区	"	,"61061000	"	,"棉制针织或钩编的女衬衫	"	,"410	"	,"巴西	"	,"27195	"	,"件	"	,"9463	"	,"千克	"	,"76,146	"	,
"65	"	,"新疆维吾尔自治区	"	,"61062000	"	,"化纤制针织或钩编的女衬衫	"	,"145	"	,"哈萨克斯坦	"	,"37040	"	,"件	"	,"9814	"	,"千克	"	,"222,140	"	,
"65	"	,"新疆维吾尔自治区	"	,"61062000	"	,"化纤制针织或钩编的女衬衫	"	,"146	"	,"吉尔吉斯斯坦	"	,"380465	"	,"件	"	,"86960	"	,"千克	"	,"1,191,770	"	,
"65	"	,"新疆维吾尔自治区	"	,"61062000	"	,"化纤制针织或钩编的女衬衫	"	,"301	"	,"比利时	"	,"28016	"	,"件	"	,"4622	"	,"千克	"	,"81,246	"	,
"65	"	,"新疆维吾尔自治区	"	,"61062000	"	,"化纤制针织或钩编的女衬衫	"	,"310	"	,"希腊	"	,"35163	"	,"件	"	,"6854	"	,"千克	"	,"98,456	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"101	"	,"阿富汗	"	,"79299	"	,"件	"	,"6244	"	,"千克	"	,"54,029	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"110	"	,"中国香港	"	,"3672	"	,"件	"	,"247	"	,"千克	"	,"4,023	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"112	"	,"印度尼西亚	"	,"26800	"	,"件	"	,"536	"	,"千克	"	,"5,360	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"127	"	,"巴基斯坦	"	,"109750	"	,"件	"	,"8570	"	,"千克	"	,"104,350	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"145	"	,"哈萨克斯坦	"	,"38571881	"	,"件	"	,"2897874	"	,"千克	"	,"37,415,026	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"13531923	"	,"件	"	,"783988	"	,"千克	"	,"12,936,422	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"147	"	,"塔吉克斯坦	"	,"2332920	"	,"件	"	,"169508	"	,"千克	"	,"2,499,772	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"148	"	,"土库曼斯坦	"	,"70200	"	,"件	"	,"5655	"	,"千克	"	,"57,420	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"339	"	,"阿塞拜疆	"	,"43200	"	,"件	"	,"3400	"	,"千克	"	,"36,720	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071100	"	,"棉制针织或钩编的男内裤	"	,"344	"	,"俄罗斯联邦	"	,"2512749	"	,"件	"	,"218622	"	,"千克	"	,"2,278,902	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"101	"	,"阿富汗	"	,"20250	"	,"件	"	,"1620	"	,"千克	"	,"20,250	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"116	"	,"日本	"	,"4480	"	,"件	"	,"504	"	,"千克	"	,"4,520	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"145	"	,"哈萨克斯坦	"	,"4918397	"	,"件	"	,"346296	"	,"千克	"	,"3,678,173	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"3264814	"	,"件	"	,"162865	"	,"千克	"	,"2,229,521	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"147	"	,"塔吉克斯坦	"	,"205947	"	,"件	"	,"27355	"	,"千克	"	,"468,026	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"148	"	,"土库曼斯坦	"	,"1136710	"	,"件	"	,"56767	"	,"千克	"	,"557,754	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"149	"	,"乌兹别克斯坦	"	,"603920	"	,"件	"	,"28958	"	,"千克	"	,"305,584	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"220	"	,"加纳	"	,"36420	"	,"件	"	,"2054	"	,"千克	"	,"17,064	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"344	"	,"俄罗斯联邦	"	,"510854	"	,"件	"	,"38302	"	,"千克	"	,"538,965	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071200	"	,"化纤制针织或钩编的男内裤	"	,"502	"	,"美国	"	,"762	"	,"件	"	,"51	"	,"千克	"	,"6,782	"	,
"65	"	,"新疆维吾尔自治区	"	,"61071990	"	,"未列名纺织材料制针织或钩编的男内裤	"	,"145	"	,"哈萨克斯坦	"	,"10240	"	,"件	"	,"850	"	,"千克	"	,"25,972	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072100	"	,"棉制针织或钩编的男长睡衣及睡衣裤	"	,"145	"	,"哈萨克斯坦	"	,"167784	"	,"件	"	,"36862	"	,"千克	"	,"374,845	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072100	"	,"棉制针织或钩编的男长睡衣及睡衣裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"12385	"	,"件	"	,"3175	"	,"千克	"	,"66,335	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072100	"	,"棉制针织或钩编的男长睡衣及睡衣裤	"	,"147	"	,"塔吉克斯坦	"	,"11080	"	,"件	"	,"4990	"	,"千克	"	,"86,424	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072100	"	,"棉制针织或钩编的男长睡衣及睡衣裤	"	,"344	"	,"俄罗斯联邦	"	,"3270	"	,"件	"	,"1687	"	,"千克	"	,"32,220	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072200	"	,"化纤制针织或钩编的男长睡衣及睡衣裤	"	,"145	"	,"哈萨克斯坦	"	,"8742	"	,"件	"	,"3511	"	,"千克	"	,"52,994	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072200	"	,"化纤制针织或钩编的男长睡衣及睡衣裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"73345	"	,"件	"	,"17960	"	,"千克	"	,"241,035	"	,
"65	"	,"新疆维吾尔自治区	"	,"61072200	"	,"化纤制针织或钩编的男长睡衣及睡衣裤	"	,"147	"	,"塔吉克斯坦	"	,"29350	"	,"件	"	,"14675	"	,"千克	"	,"92,750	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"116	"	,"日本	"	,"107900	"	,"件	"	,"23335	"	,"千克	"	,"204,580	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"145	"	,"哈萨克斯坦	"	,"1380946	"	,"件	"	,"426691	"	,"千克	"	,"5,160,955	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"118625	"	,"件	"	,"38870	"	,"千克	"	,"524,235	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079100	"	,"棉制针织或钩编的男浴衣、晨衣及类似品	"	,"147	"	,"塔吉克斯坦	"	,"35540	"	,"件	"	,"14345	"	,"千克	"	,"197,160	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"145	"	,"哈萨克斯坦	"	,"1448052	"	,"件	"	,"460596	"	,"千克	"	,"4,898,427	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"80942	"	,"件	"	,"26870	"	,"千克	"	,"455,640	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"147	"	,"塔吉克斯坦	"	,"244727	"	,"件	"	,"81326	"	,"千克	"	,"332,156	"	,
"65	"	,"新疆维吾尔自治区	"	,"61079910	"	,"化纤制针织或钩编的男式浴衣、晨衣及类似品	"	,"344	"	,"俄罗斯联邦	"	,"30785	"	,"件	"	,"11850	"	,"千克	"	,"227,675	"	,
"65	"	,"新疆维吾尔自治区	"	,"61081100	"	,"化纤制针织或钩编的女衬裙	"	,"145	"	,"哈萨克斯坦	"	,"8802	"	,"件	"	,"4258	"	,"千克	"	,"26,930	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"101	"	,"阿富汗	"	,"1696434	"	,"件	"	,"87292	"	,"千克	"	,"819,469	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"127	"	,"巴基斯坦	"	,"20800	"	,"件	"	,"624	"	,"千克	"	,"16,640	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"145	"	,"哈萨克斯坦	"	,"91897877	"	,"件	"	,"4629022	"	,"千克	"	,"48,678,783	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"19641029	"	,"件	"	,"838217	"	,"千克	"	,"18,108,844	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"147	"	,"塔吉克斯坦	"	,"2036632	"	,"件	"	,"121066	"	,"千克	"	,"2,105,207	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082100	"	,"棉制针织或钩编的女三角裤及短衬裤	"	,"344	"	,"俄罗斯联邦	"	,"3184681	"	,"件	"	,"189463	"	,"千克	"	,"3,784,434	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"101	"	,"阿富汗	"	,"355950	"	,"件	"	,"17826	"	,"千克	"	,"276,711	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"127	"	,"巴基斯坦	"	,"11538	"	,"件	"	,"750	"	,"千克	"	,"9,230	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"145	"	,"哈萨克斯坦	"	,"11477057	"	,"件	"	,"600586	"	,"千克	"	,"5,336,492	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"690441	"	,"件	"	,"29815	"	,"千克	"	,"580,686	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"147	"	,"塔吉克斯坦	"	,"380496	"	,"件	"	,"13230	"	,"千克	"	,"354,673	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"220	"	,"加纳	"	,"118140	"	,"件	"	,"2894	"	,"千克	"	,"57,889	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"344	"	,"俄罗斯联邦	"	,"161356	"	,"件	"	,"7514	"	,"千克	"	,"225,412	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"412	"	,"智利	"	,"24720	"	,"件	"	,"690	"	,"千克	"	,"148,320	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082200	"	,"化纤制针织或钩编的女三角裤及短衬裤	"	,"502	"	,"美国	"	,"10032	"	,"件	"	,"332	"	,"千克	"	,"5,016	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082990	"	,"未列名纺材制针织或钩编女三角裤及短衬裤	"	,"147	"	,"塔吉克斯坦	"	,"7166	"	,"件	"	,"430	"	,"千克	"	,"10,749	"	,
"65	"	,"新疆维吾尔自治区	"	,"61082990	"	,"未列名纺材制针织或钩编女三角裤及短衬裤	"	,"502	"	,"美国	"	,"3744	"	,"件	"	,"112	"	,"千克	"	,"33,322	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"101	"	,"阿富汗	"	,"16754	"	,"件	"	,"7547	"	,"千克	"	,"98,213	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"145	"	,"哈萨克斯坦	"	,"1565688	"	,"件	"	,"584671	"	,"千克	"	,"6,683,530	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"467788	"	,"件	"	,"153900	"	,"千克	"	,"2,590,219	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"147	"	,"塔吉克斯坦	"	,"88950	"	,"件	"	,"34985	"	,"千克	"	,"468,600	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"344	"	,"俄罗斯联邦	"	,"343886	"	,"件	"	,"100355	"	,"千克	"	,"2,128,932	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083100	"	,"棉制针织或钩编的女睡衣及睡衣裤	"	,"501	"	,"加拿大	"	,"1890	"	,"件	"	,"660	"	,"千克	"	,"7,182	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083200	"	,"化纤制针织或钩编的女睡衣及睡衣裤	"	,"101	"	,"阿富汗	"	,"2512	"	,"件	"	,"2010	"	,"千克	"	,"12,560	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083200	"	,"化纤制针织或钩编的女睡衣及睡衣裤	"	,"145	"	,"哈萨克斯坦	"	,"353606	"	,"件	"	,"151966	"	,"千克	"	,"1,550,278	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083200	"	,"化纤制针织或钩编的女睡衣及睡衣裤	"	,"146	"	,"吉尔吉斯斯坦	"	,"173335	"	,"件	"	,"78529	"	,"千克	"	,"1,210,831	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083200	"	,"化纤制针织或钩编的女睡衣及睡衣裤	"	,"147	"	,"塔吉克斯坦	"	,"3780	"	,"件	"	,"1890	"	,"千克	"	,"18,900	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083200	"	,"化纤制针织或钩编的女睡衣及睡衣裤	"	,"305	"	,"法国	"	,"6057	"	,"件	"	,"554	"	,"千克	"	,"42,399	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083200	"	,"化纤制针织或钩编的女睡衣及睡衣裤	"	,"307	"	,"意大利	"	,"2441	"	,"件	"	,"498	"	,"千克	"	,"12,205	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083200	"	,"化纤制针织或钩编的女睡衣及睡衣裤	"	,"344	"	,"俄罗斯联邦	"	,"56766	"	,"件	"	,"15904	"	,"千克	"	,"337,556	"	,
"65	"	,"新疆维吾尔自治区	"	,"61083200	"	,"化纤制针织或钩编的女睡衣及睡衣裤	"	,"601	"	,"澳大利亚	"	,"193504	"	,"件	"	,"32136	"	,"千克	"	,"281,809	"	,
"65	"	,"新疆维吾尔自治区	"	,"61089100	"	,"棉制针织或钩编的女浴衣、晨衣及类似品	"	,"101	"	,"阿富汗	"	,"3640	"	,"件	"	,"910	"	,"千克	"	,"10,920	"	,
"65	"	,"新疆维吾尔自治区	"	,"61089100	"	,"棉制针织或钩编的女浴衣、晨衣及类似品	"	,"110	"	,"中国香港	"	,"2448	"	,"件	"	,"669	"	,"千克	"	,"12,404	"	,
"65	"	,"新疆维吾尔自治区	"	,"61089100	"	,"棉制针织或钩编的女浴衣、晨衣及类似品	"	,"136	"	,"泰国	"	,"45065	"	,"件	"	,"1699	"	,"千克	"	,"124,762	"	,
"65	"	,"新疆维吾尔自治区	"	,"61089100	"	,"棉制针织或钩编的女浴衣、晨衣及类似品	"	,"138	"	,"阿联酋	"	,"53360	"	,"件	"	,"4096	"	,"千克	"	,"34,084	"	,
