index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
2615124,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,58643.0,229441.0,63494.0,SANTA CLARA,170798.0,58642.99999999999,229441.0,63494.0,170798.0,SANTA_CLARA_COUNTY
2615125,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,44184.0,213222.0,52430.0,SANTA CLARA,169038.0,44184.0,213222.0,52430.0,169038.0,SANTA_CLARA_COUNTY
2615126,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,12531.0,163088.0,51963.0,SANTA CLARA,150557.0,12531.0,163088.0,51963.0,150557.0,SANTA_CLARA_COUNTY
2615127,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,78981.0,248154.0,55551.0,SANTA CLARA,169173.0,78981.0,248154.0,55551.0,169173.0,SANTA_CLARA_COUNTY
2615128,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,10981.0,188445.0,49420.0,SANTA CLARA,177464.0,10981.0,188445.0,49420.0,177464.0,SANTA_CLARA_COUNTY
2615129,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,80922.0,241143.0,53589.0,SANTA CLARA,160221.0,80922.0,241143.0,53589.0,160221.0,SANTA_CLARA_COUNTY
2615130,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,18596.0,187700.0,63012.0,SANTA CLARA,169104.0,18596.0,187700.0,63012.0,169104.0,SANTA_CLARA_COUNTY
2615131,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,48353.0,217440.0,60670.0,SANTA CLARA,169087.0,48353.0,217440.0,60670.0,169087.0,SANTA_CLARA_COUNTY
2615132,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,21022.0,189417.0,51630.0,SANTA CLARA,168395.0,21022.0,189417.0,51630.0,168395.0,SANTA_CLARA_COUNTY
2615133,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,101358.0,272252.0,62236.0,SANTA CLARA,170894.0,101358.0,272252.0,62236.0,170894.0,SANTA_CLARA_COUNTY
2615134,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,108092.0,289021.0,58074.0,SANTA CLARA,180929.0,108092.0,289021.0,58074.0,180929.0,SANTA_CLARA_COUNTY
2615135,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,0.0,2912.0,0.0,SANTA CLARA,2912.0,0.0,2912.0,0.0,2912.0,SANTA_CLARA_COUNTY
2615136,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,60604.0,238147.0,63332.0,SANTA CLARA,177543.0,60604.0,238147.0,63332.0,177543.0,SANTA_CLARA_COUNTY
2615137,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,25458.0,194603.0,61649.0,SANTA CLARA,169145.0,25458.0,194603.0,61649.0,169145.0,SANTA_CLARA_COUNTY
2615138,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,63578.0,236621.0,63014.0,SANTA CLARA,173043.0,63578.0,236621.0,63014.0,173043.0,SANTA_CLARA_COUNTY
2615139,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,28432.0,178206.0,59447.0,SANTA CLARA,149774.0,28432.0,178206.0,59447.0,149774.0,SANTA_CLARA_COUNTY
2615140,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,22592.0,191696.0,55485.0,SANTA CLARA,169104.0,22592.0,191696.0,55485.0,169104.0,SANTA_CLARA_COUNTY
