index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employer_full,fire
5895129,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,20449.0,105633.0,62086.0,LOS ANGELES,21664.63605142247,111912.58741356105,65776.83964441369,ALHAMBRA_CITY,True
5895130,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,38069.0,126192.0,59408.0,LOS ANGELES,40332.09593826603,133693.7626583747,62939.6400089445,ALHAMBRA_CITY,True
5895131,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,32200.0,122485.0,63615.0,LOS ANGELES,34114.20024723965,129766.39184109156,67396.73443255125,ALHAMBRA_CITY,True
5895132,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,16786.0,111154.0,62809.0,LOS ANGELES,17783.8809114958,117761.79547458621,66542.8199791576,ALHAMBRA_CITY,True
5895133,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,32952.0,115790.0,60286.0,LOS ANGELES,34910.90455115034,122673.39275241861,63869.83466164875,ALHAMBRA_CITY,True
5895134,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,40734.0,127866.0,63478.0,LOS ANGELES,43155.52275997081,135467.27729234612,67251.59016441858,ALHAMBRA_CITY,True
5895135,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,10149.0,83139.0,58109.0,LOS ANGELES,10752.329761156372,88081.38181227507,61563.418079715804,ALHAMBRA_CITY,True
5895136,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,36554.0,125838.0,63391.0,LOS ANGELES,38727.033411105534,133318.71834509762,67159.41825691827,ALHAMBRA_CITY,True
5895137,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,33331.0,122208.0,61093.0,LOS ANGELES,35312.43504474363,129472.9249631883,64724.80856225503,ALHAMBRA_CITY,True
5895138,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,39221.0,142311.0,55751.0,LOS ANGELES,41552.5791272356,150770.99227903486,59065.24155229372,ALHAMBRA_CITY,True
5895139,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,26007.0,119845.0,63432.0,LOS ANGELES,27553.043659315575,126969.45119970298,67202.85559263681,ALHAMBRA_CITY,True
5895140,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,26308.0,114796.0,63322.0,LOS ANGELES,27871.93727032238,121620.30222304729,67086.31639924562,ALHAMBRA_CITY,True
5895141,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,21738.0,103859.0,51647.0,LOS ANGELES,23030.263508524706,110033.12805832493,54717.27019158963,ALHAMBRA_CITY,True
5895142,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,37223.0,113271.0,56373.0,LOS ANGELES,39435.8035963665,120004.64522376032,59724.21771856028,ALHAMBRA_CITY,True
5895143,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,17632.0,95646.0,54459.0,LOS ANGELES,18680.173253395325,101331.88810085354,57696.435753553546,ALHAMBRA_CITY,True
5895144,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,30243.0,105600.0,54822.0,LOS ANGELES,32040.86205208909,111877.6256555437,58081.01509174448,ALHAMBRA_CITY,True
5895145,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,31970.0,116063.0,43604.0,LOS ANGELES,33870.5273883308,122962.6218414713,46196.13626026826,ALHAMBRA_CITY,True
5895146,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,24396.0,96277.0,52492.0,LOS ANGELES,25846.27419974095,102000.3992920339,55612.50308627651,ALHAMBRA_CITY,True
5895147,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,32695.0,107273.0,55481.0,LOS ANGELES,34638.62661750001,113650.08084230244,58779.19080487898,ALHAMBRA_CITY,True
5895148,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,31199.0,105921.0,55132.0,LOS ANGELES,33053.69358737981,112217.70821080344,58409.44372766511,ALHAMBRA_CITY,True
5895149,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,31334.0,105437.0,46964.0,LOS ANGELES,33196.71896108718,111704.93575988221,49755.87889476283,ALHAMBRA_CITY,True
5895150,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,14699.0,117778.0,50219.0,LOS ANGELES,15572.814578701107,124779.57381116123,53204.37957192944,ALHAMBRA_CITY,True
5895151,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,32959.0,117138.0,62323.0,LOS ANGELES,34918.32068163887,124101.52759506702,66027.92863381108,ALHAMBRA_CITY,True
5895152,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,2146.0,71405.0,60595.0,LOS ANGELES,2273.5737183408783,75649.8282190729,64197.203850356724,ALHAMBRA_CITY,True
5895153,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,6796.0,106154.0,49899.0,LOS ANGELES,7200.003257150332,112464.55941135024,52865.35646388234,ALHAMBRA_CITY,True
5895154,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,47562.0,149373.0,50365.0,LOS ANGELES,50389.428327925845,158252.8084947493,53359.05886497593,ALHAMBRA_CITY,True
5895155,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,40358.0,124737.0,61351.0,LOS ANGELES,42757.17060801546,132152.26696397306,64998.145943118005,ALHAMBRA_CITY,True
5895156,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,41922.0,126985.0,59679.0,LOS ANGELES,44414.14604859567,134533.90429800394,63226.7502035719,ALHAMBRA_CITY,True
5895157,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,27501.0,119390.0,57801.0,LOS ANGELES,29135.857795010485,126487.40271794851,61237.10833822047,ALHAMBRA_CITY,True
5895158,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,45073.0,129906.0,61412.0,LOS ANGELES,47752.464215646985,137628.5496061464,65062.77222308949,ALHAMBRA_CITY,True
5895159,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,41606.0,130017.0,62154.0,LOS ANGELES,44079.36072939916,137746.14824675024,65848.8820548737,ALHAMBRA_CITY,True
5895160,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,40279.0,125967.0,62189.0,LOS ANGELES,42673.47427821633,133455.3870355291,65885.96270731636,ALHAMBRA_CITY,True
5895161,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,35681.0,129269.0,58900.0,LOS ANGELES,37802.13599446454,136953.68173169013,62401.44082491974,ALHAMBRA_CITY,True
5895162,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,24421.0,111818.0,54963.0,LOS ANGELES,25872.760380057127,118465.26842378396,58230.39714872772,ALHAMBRA_CITY,True
5895163,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,33398.0,112358.0,40057.0,LOS ANGELES,35383.418007990986,119037.36991861345,42438.27699700865,ALHAMBRA_CITY,True
5895164,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,4635.0,63422.0,22696.0,LOS ANGELES,4910.537830619745,67192.26112051035,24045.21393824072,ALHAMBRA_CITY,True
5895165,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,3844.0,46383.0,28814.0,LOS ANGELES,4072.515085415814,49140.340064214804,30526.91198521625,ALHAMBRA_CITY,True
5895166,2015,CITY,86782.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,9531.0,65703.0,29410.0,LOS ANGELES,10097.591383740406,69608.8602125586,31158.34252395398,ALHAMBRA_CITY,True
7769532,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,ASSISTANT CHIEF/FIRE MARSHAL,36222.0,162433.0,74999.0,LOS ANGELES,40435.84151258786,181329.44189758113,83723.91578605755,ALHAMBRA_CITY,True
7769533,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,35777.0,167276.0,72677.0,LOS ANGELES,39939.07298867693,186735.84630499824,81131.78879162796,ALHAMBRA_CITY,True
7769534,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,31275.0,157802.0,69836.0,LOS ANGELES,34913.33839396459,176159.7002476227,77960.2845749292,ALHAMBRA_CITY,True
7769535,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,75865.0,175688.0,62560.0,LOS ANGELES,84690.66082360107,196126.44590755715,69837.84012554515,ALHAMBRA_CITY,True
7769536,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,58625.0,162982.0,58859.0,LOS ANGELES,65445.06677365864,181942.3091326982,65706.28887387247,ALHAMBRA_CITY,True
7769537,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,36647.0,142703.0,63611.0,LOS ANGELES,40910.28336126683,159304.1767812607,71011.10690898422,ALHAMBRA_CITY,True
7769538,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,40621.0,148276.0,63507.0,LOS ANGELES,45346.59372985565,165525.50483464406,70895.00819777806,ALHAMBRA_CITY,True
7769539,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,61256.0,163569.0,63979.0,LOS ANGELES,68382.14090042189,182597.59705075598,71421.91773325214,ALHAMBRA_CITY,True
7769540,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,48148.0,163253.0,60217.0,LOS ANGELES,53749.2379534007,182244.83558209115,67222.270122122,ALHAMBRA_CITY,True
7769541,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,33407.0,78850.0,59324.0,LOS ANGELES,37293.36197369065,88022.91710196987,66225.38407301535,ALHAMBRA_CITY,True
7769542,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,46300.0,149309.0,60311.0,LOS ANGELES,51686.25316196836,166678.67761037438,67327.20549571217,ALHAMBRA_CITY,True
7769543,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,40964.0,153490.0,58066.0,LOS ANGELES,45729.49621008363,171346.0690676139,64821.03620092559,ALHAMBRA_CITY,True
7769544,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,23822.0,131155.0,62625.0,LOS ANGELES,26593.30286877776,146412.75450233175,69910.401820049,ALHAMBRA_CITY,True
7769545,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,51334.0,154324.0,58025.0,LOS ANGELES,57305.877317850616,172277.09142478628,64775.26651670009,ALHAMBRA_CITY,True
7769546,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,36386.0,118215.0,49407.0,LOS ANGELES,40618.920249489856,131967.39562725896,55154.70215925207,ALHAMBRA_CITY,True
7769548,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,62398.0,173170.0,63042.0,LOS ANGELES,69656.99405616634,193315.51749585444,70375.91299863519,ALHAMBRA_CITY,True
7769549,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,48765.0,162723.0,58193.0,LOS ANGELES,54438.01588430641,181653.17868844443,64962.810588648485,ALHAMBRA_CITY,True
7769550,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,42421.0,146856.0,52473.0,LOS ANGELES,47355.994500731314,163940.31089317548,58577.38147231027,ALHAMBRA_CITY,True
7769551,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,55419.0,155356.0,62049.0,LOS ANGELES,61866.100733976775,173429.147866755,69267.39357336878,ALHAMBRA_CITY,True
7769552,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,26850.0,119663.0,54731.0,LOS ANGELES,29973.56149889526,133583.84691405226,61098.06310599763,ALHAMBRA_CITY,True
7769554,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,30098.0,111993.0,54816.0,LOS ANGELES,33599.41355656422,125021.56696259875,61192.951475733425,ALHAMBRA_CITY,True
7769555,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,26376.0,122930.0,55136.0,LOS ANGELES,29444.419295898,137230.9093131916,61550.17827944465,ALHAMBRA_CITY,True
7769556,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,46655.0,130350.0,55551.0,LOS ANGELES,52082.5516473355,145514.1058242457,62013.456790507655,ALHAMBRA_CITY,True
7769557,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,47243.0,152570.0,45965.0,LOS ANGELES,52738.955899154884,170319.04200694413,51312.28135183317,ALHAMBRA_CITY,True
7769558,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,32343.0,122901.0,55574.0,LOS ANGELES,36105.58285135082,137198.53563410527,62039.13246702439,ALHAMBRA_CITY,True
7769559,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,34115.0,125147.0,55662.0,LOS ANGELES,38083.72627690174,139705.82126265342,62137.369838044986,ALHAMBRA_CITY,True
7769560,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,19956.0,109652.0,55841.0,LOS ANGELES,22277.556546441483,122408.2296266988,62337.19358137095,ALHAMBRA_CITY,True
7769561,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,44996.0,149633.0,45547.0,LOS ANGELES,50230.55393684511,167040.369749132,50845.65383948537,ALHAMBRA_CITY,True
7769562,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,38766.0,132653.0,56617.0,LOS ANGELES,43275.79460209212,148085.02247720494,63203.468580370674,ALHAMBRA_CITY,True
7769563,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,51540.0,149980.0,42630.0,LOS ANGELES,57535.84207273972,167427.73756440636,47589.308256905206,ALHAMBRA_CITY,True
7769564,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,34197.0,126788.0,54844.0,LOS ANGELES,38175.26564535274,141537.72496543507,61224.20882105816,ALHAMBRA_CITY,True
7769565,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,30564.0,112333.0,51597.0,LOS ANGELES,34119.625089468704,125401.12044154193,57599.47309715079,ALHAMBRA_CITY,True
7769566,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,19464.0,121920.0,44492.0,LOS ANGELES,21728.32033573547,136103.412213978,49667.92172099991,ALHAMBRA_CITY,True
7769567,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,32516.0,108398.0,46982.0,LOS ANGELES,36298.7085921072,121008.34708965542,52447.59278737791,ALHAMBRA_CITY,True
7769568,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,36099.0,111383.0,48716.0,LOS ANGELES,40298.53245991136,124340.60336802423,54383.31552998813,ALHAMBRA_CITY,True
7769569,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,24597.0,105865.0,43355.0,LOS ANGELES,27458.46153401589,118180.67367152873,48398.650234063454,ALHAMBRA_CITY,True
7769570,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,20914.0,102742.0,43734.0,LOS ANGELES,23347.004290051973,114694.36333405947,48821.740729708945,ALHAMBRA_CITY,True
7769571,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,47054.0,124362.0,49138.0,LOS ANGELES,52527.96881821295,138829.49925979934,54854.408377382315,ALHAMBRA_CITY,True
7769572,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,38371.0,112025.0,47487.0,LOS ANGELES,42834.84276626108,125057.28964296987,53011.34133698469,ALHAMBRA_CITY,True
7769573,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,30613.0,99762.0,43020.0,LOS ANGELES,34174.325443786984,111367.68872449864,48024.67842392827,ALHAMBRA_CITY,True
7769574,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,30630.0,101248.0,46503.0,LOS ANGELES,34193.30311773414,113026.56069423266,51912.86891557267,ALHAMBRA_CITY,True
7769575,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,34249.0,107831.0,45783.0,LOS ANGELES,38233.315000955816,120375.38584682958,51109.1086072224,ALHAMBRA_CITY,True
7769576,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,34239.0,113023.0,47723.0,LOS ANGELES,38222.15166333984,126171.39073704426,53274.796104721725,ALHAMBRA_CITY,True
7769577,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,23028.0,101662.0,49211.0,LOS ANGELES,25706.933862069272,113488.72287153406,54935.900741978934,ALHAMBRA_CITY,True
7769578,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,9148.0,106448.0,45289.0,LOS ANGELES,10212.221251094743,118831.49625454012,50557.6397289932,ALHAMBRA_CITY,True
7769579,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,20691.0,91227.0,40014.0,LOS ANGELES,23098.06186121571,101839.78006926323,44668.97913656591,ALHAMBRA_CITY,True
7769580,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,41121.0,127432.0,53667.0,LOS ANGELES,45904.76061065445,142256.64390790393,59910.2839836578,ALHAMBRA_CITY,True
7769581,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,41024.0,129420.0,54993.0,LOS ANGELES,45796.47623577948,144475.91542595995,61390.5425515362,ALHAMBRA_CITY,True
7769582,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,32356.0,120352.0,53943.0,LOS ANGELES,36120.09519025158,134353.000875793,60218.39210185873,ALHAMBRA_CITY,True
7769583,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,48680.0,137368.0,45863.0,LOS ANGELES,54343.12751457062,153348.53616313759,51198.41530815021,ALHAMBRA_CITY,True
7769584,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,56779.0,153161.0,42659.0,LOS ANGELES,63384.31464974949,170978.79526004827,47621.68193599154,ALHAMBRA_CITY,True
7769585,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,45424.0,134769.0,54838.0,LOS ANGELES,50708.34478680887,150447.18471674543,61217.51081848857,ALHAMBRA_CITY,True
7769586,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,19731.0,84932.0,33824.0,LOS ANGELES,22026.381450082023,94812.4590400064,37758.873152276836,ALHAMBRA_CITY,True
7769587,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,10672.0,109594.0,42691.0,LOS ANGELES,11913.513903769468,122343.48226852613,47657.40461636266,ALHAMBRA_CITY,True
7769588,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,19687.0,111717.0,56721.0,LOS ANGELES,21977.262764571726,124713.45884439781,63319.56729157683,ALHAMBRA_CITY,True
7769589,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,5660.0,83404.0,53925.0,LOS ANGELES,6318.4490906423525,93106.7010522853,60198.29809414997,ALHAMBRA_CITY,True
7769590,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,38989.0,136250.0,50634.0,LOS ANGELES,43524.73703092839,152100.47501767147,56524.4436847323,ALHAMBRA_CITY,True
7769591,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,27608.0,113905.0,53593.0,LOS ANGELES,30819.74249018623,127155.99711477334,59827.67528529957,ALHAMBRA_CITY,True
7769592,2011,CITY,83703.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,12618.0,32722.0,9836.0,LOS ANGELES,14085.899403838375,36528.6733469963,10980.258879073883,ALHAMBRA_CITY,True
8230785,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,ASST CHIEF/FIRE MARSHL,19488.0,170417.0,50999.0,LOS ANGELES,19963.98994778068,174579.39629161227,52244.63892379242,ALHAMBRA_CITY,True
8230786,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,73828.0,241716.0,65335.0,LOS ANGELES,75631.23203328982,247619.85807767624,66930.7924485966,ALHAMBRA_CITY,True
8230787,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,60100.0,227842.0,59312.0,LOS ANGELES,61567.92876958224,233406.98879732375,60760.68204960835,ALHAMBRA_CITY,True
8230788,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,40191.0,144412.0,53671.0,LOS ANGELES,41172.65599298303,147939.23010770234,54981.90191334856,ALHAMBRA_CITY,True
8230789,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,55289.0,184864.0,55203.0,LOS ANGELES,56639.42119370105,189379.26096605742,56551.32066334857,ALHAMBRA_CITY,True
8230790,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,101273.0,242156.0,42467.0,LOS ANGELES,103746.56988821801,248070.60497715406,43504.24677300914,ALHAMBRA_CITY,True
8230791,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,81215.0,217020.0,50393.0,LOS ANGELES,83198.65782065927,222320.6639197128,51623.8375122389,ALHAMBRA_CITY,True
8230792,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,3718.0,132544.0,50915.0,LOS ANGELES,3808.8113005874675,135781.35691906005,52158.58724298303,ALHAMBRA_CITY,True
8230793,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,41747.0,164615.0,54037.0,LOS ANGELES,42766.6609375,168635.68376713447,55356.84137973238,ALHAMBRA_CITY,True
8230794,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,130061.0,249062.0,55847.0,LOS ANGELES,133237.71021132506,255145.28244941254,57211.050216220625,ALHAMBRA_CITY,True
8230795,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,95325.0,216886.0,56451.0,LOS ANGELES,97653.29134709529,222183.39100032637,57829.80277823107,ALHAMBRA_CITY,True
8230796,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,100993.0,221857.0,56179.0,LOS ANGELES,103459.73095218667,227275.80653965403,57551.159240372064,ALHAMBRA_CITY,True
8230797,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,55045.0,178876.0,56258.0,LOS ANGELES,56389.461549445165,183245.0054340731,57632.08879732376,ALHAMBRA_CITY,True
8230798,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,65656.0,177877.0,51048.0,LOS ANGELES,67259.6328002611,182221.60508730417,52294.83573759791,ALHAMBRA_CITY,True
8230799,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,72989.0,184893.0,51691.0,LOS ANGELES,74771.73964996736,189408.9692844321,52953.54086569844,ALHAMBRA_CITY,True
8230800,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,60264.0,155637.0,46501.0,LOS ANGELES,61735.93443211488,159438.39816824414,47636.7763014034,ALHAMBRA_CITY,True
8230801,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,28472.0,139553.0,41959.0,LOS ANGELES,29167.42209530026,142961.5501427872,42983.83898906658,ALHAMBRA_CITY,True
8230802,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,50168.0,137511.0,54278.0,LOS ANGELES,51393.3419386423,140869.67475930156,55603.72774967363,ALHAMBRA_CITY,True
8230806,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,121639.0,241997.0,35786.0,LOS ANGELES,124610.00478541122,247907.7214384791,36660.064874347256,ALHAMBRA_CITY,True
8230807,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,86594.0,200883.0,47157.0,LOS ANGELES,88709.03866677545,205789.52138136423,48308.79895153394,ALHAMBRA_CITY,True
8230808,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,51668.0,169526.0,39107.0,LOS ANGELES,52929.979095953,173666.6338201697,40062.17954063315,ALHAMBRA_CITY,True
8230809,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,59486.0,174964.0,34598.0,LOS ANGELES,60938.931959856396,179237.45572780678,35443.04824575718,ALHAMBRA_CITY,True
8230810,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,81758.0,189069.0,51407.0,LOS ANGELES,83754.92047160574,193686.9671303851,52662.60423058094,ALHAMBRA_CITY,True
8230811,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,70923.0,177761.0,45247.0,LOS ANGELES,72655.27807196476,182102.77181380548,46352.14763789164,ALHAMBRA_CITY,True
8230812,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,41907.0,146152.0,47069.0,LOS ANGELES,42930.56890094648,149721.72921018276,48218.64957163838,ALHAMBRA_CITY,True
8230813,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,44214.0,147265.0,49747.0,LOS ANGELES,45293.91684889034,150861.9139809073,50962.05910982376,ALHAMBRA_CITY,True
8230814,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,33772.0,137051.0,44893.0,LOS ANGELES,34596.87338446475,140398.43936439295,45989.50126876631,ALHAMBRA_CITY,True
