index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
2033668,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,43979.0,163240.0,71510.0,LOS ANGELES,119261.0,48099.8403834595,178535.61800395482,78210.50014373199,130435.77762049531,True,TORRANCE_CITY
2033669,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,3810.0,134029.0,67173.0,LOS ANGELES,130219.0,4166.997700288335,146587.5419348938,73467.12244657961,142420.54423460542,True,TORRANCE_CITY
2033670,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,7258.0,137044.0,70658.0,LOS ANGELES,129786.0,7938.075934040088,149885.04798905895,77278.66758713206,141946.97205501885,True,TORRANCE_CITY
2033671,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,4153.0,2324.0,LOS ANGELES,4153.0,0.0,4542.136863332666,2541.759227157504,4542.136863332666,True,TORRANCE_CITY
2033672,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,61248.0,188991.0,77550.0,LOS ANGELES,127743.0,66986.94885754854,206699.49143705846,84816.44925390037,139712.5425795099,True,TORRANCE_CITY
2033673,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,30280.0,155062.0,78285.0,LOS ANGELES,124782.0,33117.24156554614,169591.33790081623,85620.31888899536,136474.0963352701,True,TORRANCE_CITY
2033674,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,82402.0,48378.0,LOS ANGELES,82402.0,0.0,90123.08254571112,52911.02749200763,90123.08254571112,True,TORRANCE_CITY
2033675,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,51228.0,176069.0,79049.0,LOS ANGELES,124841.0,56028.07301584536,192566.69766195983,86455.90582942063,136538.62464611445,True,TORRANCE_CITY
2033676,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,42508.0,167901.0,73400.0,LOS ANGELES,125393.0,46491.00741308571,183633.35456065924,80277.59349111911,137142.34714757354,True,TORRANCE_CITY
2033677,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,8953.0,120576.0,68226.0,LOS ANGELES,111623.0,9791.897745585686,131873.99336219588,74618.78874012387,122082.09561661018,True,TORRANCE_CITY
2033678,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,35892.0,152904.0,75218.0,LOS ANGELES,117012.0,39255.086997046965,167231.13290416996,82265.94042527245,127976.045907123,True,TORRANCE_CITY
2033679,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,20777.0,139663.0,76654.0,LOS ANGELES,118886.0,22723.808718868964,152749.44877043826,83836.49388921313,130025.6400515693,True,TORRANCE_CITY
2033680,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,39341.0,145815.0,69391.0,LOS ANGELES,106474.0,43027.25893098252,159477.89230119254,75892.94945425403,116450.63337021002,True,TORRANCE_CITY
2033681,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,22516.0,142138.0,76623.0,LOS ANGELES,119622.0,24625.75333850188,155456.35672535,83802.58918351524,130830.6033868481,True,TORRANCE_CITY
2033682,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,3910.0,119393.0,57727.0,LOS ANGELES,115483.0,4276.367718668606,130580.14604475726,63136.0305103792,126303.77832608866,True,TORRANCE_CITY
2033683,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,42338.0,163163.0,77638.0,LOS ANGELES,120825.0,46305.078381839245,178451.403089802,84912.69487007499,132146.32470796275,True,TORRANCE_CITY
2033684,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,41459.0,176818.0,66810.0,LOS ANGELES,135359.0,45343.71592027666,193385.87909962804,73070.10927985923,148042.1631793514,True,TORRANCE_CITY
2033685,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,84309.0,204230.0,75548.0,LOS ANGELES,119921.0,92208.76879622291,223366.388538028,82626.86148592734,131157.6197418051,True,TORRANCE_CITY
2033686,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,321.0,123361.0,76623.0,LOS ANGELES,123040.0,351.0777590006707,134919.94837408644,83802.58918351524,134568.87061508576,True,TORRANCE_CITY
2033687,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,8466.0,127290.0,72009.0,LOS ANGELES,118824.0,9259.265756073766,139217.0963962473,78756.25653544953,129957.83064017353,True,TORRANCE_CITY
2033688,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,30354.0,147917.0,74116.0,LOS ANGELES,117563.0,33198.175379147535,161776.85008754587,81060.68282272185,128578.6747083983,True,TORRANCE_CITY
2033689,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,46567.0,160554.0,72502.0,LOS ANGELES,113987.0,50930.33645914092,175597.9393102607,79295.45072606429,124667.60285111981,True,TORRANCE_CITY
2033690,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,29117.0,141982.0,72502.0,LOS ANGELES,112865.0,31845.268251783586,155285.73949667675,79295.45072606429,123440.47124489317,True,TORRANCE_CITY
2033691,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,45186.0,161304.0,63407.0,LOS ANGELES,116118.0,49419.93650530938,176418.21444811276,69348.2475543786,126998.27794280338,True,TORRANCE_CITY
2033692,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,42723.0,156709.0,73041.0,LOS ANGELES,113986.0,46726.15295260329,171392.66210353927,79884.95512513393,124666.509150936,True,TORRANCE_CITY
2033693,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,63762.0,179665.0,70767.0,LOS ANGELES,115903.0,69736.51111962856,196499.64352291438,77397.88090716656,126763.1324032858,True,TORRANCE_CITY
2033694,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,196.0,108089.0,58430.0,LOS ANGELES,107893.0,214.36523602533168,118216.9591670514,63904.9017395925,118002.59393102607,True,TORRANCE_CITY
2033695,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,4073.0,117743.0,73087.0,LOS ANGELES,113670.0,4454.640848628448,128775.5407414828,79935.26533358886,124320.89989285436,True,TORRANCE_CITY
2033696,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,15131.0,90199.0,51095.0,LOS ANGELES,75068.0,16548.777481118846,98650.66287882089,55882.6108913996,82101.88539770203,True,TORRANCE_CITY
2033697,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,40599.0,138372.0,64390.0,LOS ANGELES,97773.0,44403.13376220633,151337.48183314895,70423.35483505667,106934.34807094262,True,TORRANCE_CITY
2033698,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,46110.0,159512.0,62896.0,LOS ANGELES,113402.0,50430.515475143075,174458.30371873832,68789.3667604554,124027.78824359522,True,TORRANCE_CITY
2033699,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,35492.0,147785.0,72472.0,LOS ANGELES,112293.0,38817.60692352588,161632.48166328386,79262.6397205502,122814.87473975802,True,TORRANCE_CITY
2033700,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,42590.0,153894.0,68640.0,LOS ANGELES,111304.0,46580.69082815754,168313.89608613466,75071.5806162182,121733.20525797713,True,TORRANCE_CITY
2033701,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,31285.0,143320.0,72180.0,LOS ANGELES,112035.0,34216.410250267865,156749.11034260478,78943.2792668798,122532.70009233692,True,TORRANCE_CITY
2033702,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,1382.0,125781.0,71494.0,LOS ANGELES,124399.0,1511.493654015349,137566.702818889,78193.00094079113,136055.20916487364,True,TORRANCE_CITY
2033703,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,55025.0,161926.0,69077.0,LOS ANGELES,106901.0,60180.85261374427,177098.49596243806,75549.52759653998,116917.64334869379,True,TORRANCE_CITY
2033704,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,31127.0,145813.0,72472.0,LOS ANGELES,114686.0,34043.605621227034,159475.70490082493,79262.6397205502,125432.0992795979,True,TORRANCE_CITY
2033705,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,46847.0,157051.0,69249.0,LOS ANGELES,110204.0,51236.572510605685,171766.70756639983,75737.64402815404,120530.13505579415,True,TORRANCE_CITY
2033706,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,13092.0,120973.0,68435.0,LOS ANGELES,107881.0,14318.722806345115,132308.19233516557,74847.37207853865,117989.46952882045,True,TORRANCE_CITY
2033707,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,40677.0,148588.0,68432.0,LOS ANGELES,107911.0,44488.44237654294,162510.72291087746,74844.09097798723,118022.28053433451,True,TORRANCE_CITY
2033708,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,21353.0,116726.0,62430.0,LOS ANGELES,95373.0,23353.78002473932,127663.24765455544,68279.70247480334,104309.4676298161,True,TORRANCE_CITY
2033709,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,25212.0,117018.0,61672.0,LOS ANGELES,91806.0,27574.369034033993,127982.60810822582,67450.67773548089,100408.23907419184,True,TORRANCE_CITY
2033710,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,26336.0,130274.0,68498.0,LOS ANGELES,103938.0,28803.68804062824,142480.6977447146,74916.2751901182,113677.00970408635,True,TORRANCE_CITY
2033711,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,10249.0,118216.0,64595.0,LOS ANGELES,107967.0,11209.333183794002,129292.86092842148,70647.56337273621,118083.52774462748,True,TORRANCE_CITY
2033712,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,35772.0,138874.0,63676.0,LOS ANGELES,103102.0,39123.842974990635,151886.5193254179,69642.45290382153,112762.67635042728,True,TORRANCE_CITY
2033713,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,34039.0,139963.0,57200.0,LOS ANGELES,105924.0,37228.46055646054,153077.55882557906,62559.65051351517,115849.09826911853,True,TORRANCE_CITY
2033714,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,25955.0,126615.0,54540.0,LOS ANGELES,100660.0,28386.988270599406,138478.84877218047,59650.40802459994,110091.86050158106,True,TORRANCE_CITY
2033715,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,34829.0,145829.0,63257.0,LOS ANGELES,111000.0,38092.48370166468,159493.20410376578,69184.1925268082,121400.7204021011,True,TORRANCE_CITY
2033716,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,32227.0,132948.0,64320.0,LOS ANGELES,100721.0,35246.67582341002,145405.25203620305,70346.79582219048,110158.57621279302,True,TORRANCE_CITY
2033717,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,32212.0,134311.0,55735.0,LOS ANGELES,102099.0,35230.270320652984,146895.96538672614,60957.37974424419,111665.69506607315,True,TORRANCE_CITY
2033718,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,38556.0,139277.0,61568.0,LOS ANGELES,100721.0,42168.70428669739,152327.2804994904,67336.93291636542,110158.57621279302,True,TORRANCE_CITY
2033719,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,12679.0,125889.0,64221.0,LOS ANGELES,113210.0,13867.024630434593,137684.82243873968,70238.519503994,123817.7978083051,True,TORRANCE_CITY
2033720,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,29094.0,119264.0,56197.0,LOS ANGELES,90170.0,31820.113147556123,130439.05872104672,61462.669229161045,98618.94557349061,True,TORRANCE_CITY
2033721,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,23481.0,124609.0,55133.0,LOS ANGELES,101128.0,25681.174015871497,136284.8862034722,60298.972233594955,110603.71218760071,True,TORRANCE_CITY
2033722,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,43027.0,142035.0,54554.0,LOS ANGELES,99008.0,47058.63780847932,155343.70560641828,59665.71982717319,108285.06779793897,True,TORRANCE_CITY
2033723,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,35682.0,132533.0,61568.0,LOS ANGELES,96851.0,39025.40995844839,144951.3664599249,67336.93291636542,105925.95650147652,True,TORRANCE_CITY
2033724,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,20331.0,117879.0,55904.0,LOS ANGELES,97548.0,22236.01843689295,128924.28396647995,61142.21507530685,106688.265529587,True,TORRANCE_CITY
2033725,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,24568.0,117460.0,51509.0,LOS ANGELES,92892.0,26870.02611566504,128466.02358946663,56335.40276749392,101595.99747380157,True,TORRANCE_CITY
2033726,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,24965.0,114810.0,50420.0,LOS ANGELES,89845.0,27304.22508863472,125567.71810238944,55144.36326733277,98263.49301375472,True,TORRANCE_CITY
2033727,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,18497.0,110851.0,48237.0,LOS ANGELES,92354.0,20230.172299798774,121237.7590747145,52756.815766091444,101007.58677491572,True,TORRANCE_CITY
2033728,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,38786.0,137047.0,58645.0,LOS ANGELES,98261.0,42420.25532897201,149888.32908961034,64140.047279110084,107468.07376063835,True,TORRANCE_CITY
2033729,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,20137.0,110663.0,60011.0,LOS ANGELES,90526.0,22023.840601235224,121032.14344015959,65634.04173018459,99008.30283892437,True,TORRANCE_CITY
2033730,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,34630.0,125125.0,55283.0,LOS ANGELES,90495.0,37874.83736508794,136849.23549831443,60463.02726116536,98974.39813322648,True,TORRANCE_CITY
2033731,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,30918.0,124247.0,58542.0,LOS ANGELES,93329.0,33815.02228281227,135888.96673693563,64027.39616017841,102073.94445412338,True,TORRANCE_CITY
2033732,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,1267.0,84873.0,46930.0,LOS ANGELES,83606.0,1385.718132878037,92825.61569988762,51327.3496258613,91439.8975670096,True,TORRANCE_CITY
2033733,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,24039.0,119020.0,57670.0,LOS ANGELES,94981.0,26291.458718433412,130172.19587619886,63073.689599902435,103880.73715776546,True,TORRANCE_CITY
2033734,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,24976.0,106930.0,47128.0,LOS ANGELES,81954.0,27316.255790656553,116949.36065402407,51543.90226225425,89633.10486336752,True,TORRANCE_CITY
2033735,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,18190.0,97795.0,51354.0,LOS ANGELES,79605.0,19894.40634337134,106958.40947498629,56165.879239004506,87064.00313161494,True,TORRANCE_CITY
2033736,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,24023.0,101843.0,53247.0,LOS ANGELES,77820.0,26273.959515492566,111385.70781901966,58236.25368694304,85111.74830352709,True,TORRANCE_CITY
2033737,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,23661.0,95464.0,40430.0,LOS ANGELES,71803.0,25878.040048955983,104408.99434654215,44218.298431143674,78530.95429758617,True,TORRANCE_CITY
2033738,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,24499.0,106063.0,55267.0,LOS ANGELES,81564.0,26794.560802982658,116001.12259466712,60445.52805822452,89206.56179168446,True,TORRANCE_CITY
2033739,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,18582.0,96249.0,44240.0,LOS ANGELES,77667.0,20323.136815422007,105267.54899082729,48385.296131432005,84944.41217540528,True,TORRANCE_CITY
2033740,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,24791.0,104716.0,53464.0,LOS ANGELES,79925.0,27113.92125665305,114527.90844708486,58473.586626828226,87413.98719043181,True,TORRANCE_CITY
2033741,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,16685.0,96487.0,44488.0,LOS ANGELES,79802.0,18248.38756674826,105527.84963457234,48656.53377701508,87279.46206782408,True,TORRANCE_CITY
2033742,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,28123.0,109653.0,44564.0,LOS ANGELES,81530.0,30758.13026908369,119927.50625451884,48739.65499098408,89169.37598543517,True,TORRANCE_CITY
2033743,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,9488.0,2029.0,LOS ANGELES,9488.0,0.0,10377.027343920137,2219.117672935704,10377.027343920137,True,TORRANCE_CITY
2033744,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,9488.0,2029.0,LOS ANGELES,9488.0,0.0,10377.027343920137,2219.117672935704,10377.027343920137,True,TORRANCE_CITY
2033745,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,9488.0,3362.0,LOS ANGELES,9488.0,0.0,10377.027343920137,3677.02001794472,10377.027343920137,True,TORRANCE_CITY
2033746,2012,CITY,146860.0,TORRANCE,FIRE,FIRE FIGHTER,0.0,9488.0,2029.0,LOS ANGELES,9488.0,0.0,10377.027343920137,2219.117672935704,10377.027343920137,True,TORRANCE_CITY
2033747,2012,CITY,146860.0,TORRANCE,FIRE,"FIRE INSPECTOR, SENIOR",373.0,142950.0,62366.0,LOS ANGELES,142577.0,407.9501685584118,156344.44127459778,68209.70566303997,155936.49110603935,True,TORRANCE_CITY
2033748,2012,CITY,146860.0,TORRANCE,FIRE,"FIRE INSPECTOR, SENIOR",22422.0,145401.0,75975.0,LOS ANGELES,122979.0,24522.945521224425,159025.1004250982,83093.87146441109,134502.1549038738,True,TORRANCE_CITY
2033749,2012,CITY,146860.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,837.0,89983.0,31278.0,LOS ANGELES,89146.0,915.4270538428705,98414.4236391195,34208.754348981245,97498.99658527663,True,TORRANCE_CITY
2033750,2012,CITY,146860.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,4821.0,90665.0,28209.0,LOS ANGELES,85844.0,5272.728586112878,99160.32716447295,30852.18848489072,93887.59857836006,True,TORRANCE_CITY
2033751,2012,CITY,146860.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,8740.0,100373.0,22735.0,LOS ANGELES,91633.0,9558.93960643571,109777.96854882967,24865.27367875467,100219.02894239397,True,TORRANCE_CITY
2033752,2012,CITY,146860.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,166.0,77017.0,20450.0,LOS ANGELES,76851.0,181.5542305112503,84233.50705593351,22366.168758765474,84051.95282542227,True,TORRANCE_CITY
2033753,2012,CITY,146860.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,5990.0,76701.0,19100.0,LOS ANGELES,70711.0,6551.264100978248,83887.89779785185,20889.673510631812,77336.63369687361,True,TORRANCE_CITY
2033754,2012,CITY,146860.0,TORRANCE,FIRE,HAZARDOUS MATERIALS SPECIALIST,0.0,97772.0,29308.0,LOS ANGELES,97772.0,0.0,106933.25437075882,32054.164986889904,106933.25437075882,True,TORRANCE_CITY
2033755,2012,CITY,146860.0,TORRANCE,FIRE,INTERN I,0.0,6801.0,0.0,LOS ANGELES,6801.0,0.0,7438.254950042248,0.0,7438.254950042248,True,TORRANCE_CITY
2033756,2012,CITY,146860.0,TORRANCE,FIRE,INTERN I,0.0,2485.0,0.0,LOS ANGELES,2485.0,0.0,2717.844956749741,0.0,2717.844956749741,True,TORRANCE_CITY
2033757,2012,CITY,146860.0,TORRANCE,FIRE,SECRETARY,0.0,61241.0,17304.0,LOS ANGELES,61241.0,0.0,66979.29295626192,18925.38798052214,66979.29295626192,True,TORRANCE_CITY
2033758,2012,CITY,146860.0,TORRANCE,FIRE,SECRETARY,163.0,60483.0,22474.0,LOS ANGELES,60320.0,178.27312995984215,66150.26821693947,24579.817930782167,65971.99508697963,True,TORRANCE_CITY
2033759,2012,CITY,146860.0,TORRANCE,FIRE,SECRETARY,0.0,53420.0,24244.0,LOS ANGELES,53420.0,0.0,58425.46381874091,26515.667256112967,58425.46381874091,True,TORRANCE_CITY
2033760,2012,CITY,146860.0,TORRANCE,FIRE,SR. FIRE PREVENTION OFFICER,6938.0,123125.0,34985.0,LOS ANGELES,116187.0,7588.09187522322,134661.835130709,38263.1009303379,127073.74325548577,True,TORRANCE_CITY
2033761,2012,CITY,146860.0,TORRANCE,FIRE,TYPIST CLERK II,16.0,38023.0,21012.0,LOS ANGELES,38007.0,17.499202940843404,41585.76208873054,22980.828262062598,41568.2628857897,True,TORRANCE_CITY
2033762,2012,CITY,146860.0,TORRANCE,FIRE,TYPIST CLERK II,170.0,27945.0,4832.0,LOS ANGELES,27775.0,185.92903124646116,30563.451636366804,5284.759288134707,30377.522605120343,True,TORRANCE_CITY
2033763,2012,CITY,146860.0,TORRANCE,FIRE,TYPIST CLERK II,0.0,3603.0,0.0,LOS ANGELES,3603.0,0.0,3940.601762241173,0.0,3940.601762241173,True,TORRANCE_CITY
5878399,2014,CITY,148427.0,TORRANCE,FIRE,ADMIN ANALYST -TIER 1,1217.0,94711.0,25036.0,LOS ANGELES,93494.0,1290.8776823127873,100460.40769887132,26555.8041531495,99169.53001655854,True,TORRANCE_CITY
5878400,2014,CITY,148427.0,TORRANCE,FIRE,ADMINISTRATIVE ASSISTANT,0.0,54222.0,21006.0,LOS ANGELES,54222.0,0.0,57513.53302412815,22281.164005474453,57513.53302412815,True,TORRANCE_CITY
5878401,2014,CITY,148427.0,TORRANCE,FIRE,ADMINISTRATIVE ASSISTANT,0.0,62125.0,18913.0,LOS ANGELES,62125.0,0.0,65896.28267352663,20061.108961036767,65896.28267352663,True,TORRANCE_CITY
5878402,2014,CITY,148427.0,TORRANCE,FIRE,ADMINISTRATIVE ASSISTANT,0.0,62953.0,13743.0,LOS ANGELES,62953.0,0.0,66774.5462075899,14577.265396897812,66774.5462075899,True,TORRANCE_CITY
5878403,2014,CITY,148427.0,TORRANCE,FIRE,DEPUTY FIRE CHIEF,0.0,313401.0,114171.0,LOS ANGELES,313401.0,0.0,332425.9297571979,121101.7221588605,332425.9297571979,True,TORRANCE_CITY
5878404,2014,CITY,148427.0,TORRANCE,FIRE,EMERGENCY MEDICAL SVC NURSE,0.0,91355.0,14034.0,LOS ANGELES,91355.0,0.0,96900.68255356177,14885.930479521492,96900.68255356177,True,TORRANCE_CITY
5878405,2014,CITY,148427.0,TORRANCE,FIRE,FIRE BATTALION CHIEF,32750.0,212622.0,91434.0,LOS ANGELES,179872.0,34738.08060455529,225529.16562753447,96984.47822891323,190791.08502297918,True,TORRANCE_CITY
5878406,2014,CITY,148427.0,TORRANCE,FIRE,FIRE BATTALION CHIEF,44912.0,244243.0,96353.0,LOS ANGELES,199331.0,47638.37178967289,259069.71056789,102202.08490047987,211431.33877821712,True,TORRANCE_CITY
5878407,2014,CITY,148427.0,TORRANCE,FIRE,FIRE BATTALION CHIEF,37824.0,230216.0,96352.0,LOS ANGELES,192392.0,40120.09651257096,244191.20502162748,102201.02419572858,204071.1085090565,True,TORRANCE_CITY
5878408,2014,CITY,148427.0,TORRANCE,FIRE,FIRE BATTALION CHIEF - 40 HR.,9225.0,227889.0,98920.0,LOS ANGELES,218664.0,9785.001330596107,241722.94506538933,104924.91399702623,231937.9437347932,True,TORRANCE_CITY
5878409,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPT. - 40 HR.,29289.0,190942.0,77596.0,LOS ANGELES,161653.0,31066.981460360912,202533.0866196945,82306.44588064343,171466.10515933362,True,TORRANCE_CITY
5878410,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPT. - 40 HR.,0.0,179026.0,70373.0,LOS ANGELES,179026.0,0.0,189893.72880339282,74644.97546211813,189893.72880339282,True,TORRANCE_CITY
5878411,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPT. - 40 HR.,9246.0,169944.0,83631.0,LOS ANGELES,160698.0,9807.276130373075,180260.40825223035,88707.79905464315,170453.13212185726,True,TORRANCE_CITY
5878412,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPT. - 40 HR.,33464.0,200163.0,81966.0,LOS ANGELES,166699.0,35495.42379697216,212313.8451312855,86941.72564375507,176818.42133431332,True,TORRANCE_CITY
5878413,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPTAIN,39264.0,184132.0,77849.0,LOS ANGELES,144868.0,41647.511354420116,195309.68726344957,82574.8041827183,153662.1759090295,True,TORRANCE_CITY
5878414,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPTAIN,22838.0,137706.0,66622.0,LOS ANGELES,114868.0,24224.375109826982,146065.40848033255,70666.27194005136,121841.03337050554,True,TORRANCE_CITY
5878415,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPTAIN,43996.0,203104.0,81040.0,LOS ANGELES,159108.0,46666.766237496624,215433.3778048121,85959.51304406597,168766.6115673155,True,TORRANCE_CITY
5878416,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPTAIN,23971.0,176874.0,77590.0,LOS ANGELES,152903.0,25426.1535930319,187611.09217862936,82300.0816521357,162184.93858559747,True,TORRANCE_CITY
5878417,2014,CITY,148427.0,TORRANCE,FIRE,FIRE CAPTAIN,28539.0,178031.0,79836.0,LOS ANGELES,149492.0,30271.452896897812,188838.3275758651,84682.42452351988,158566.8746789673,True,TORRANCE_CITY
