index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1114093,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",2124.0,2124.0,0.0,SAN FRANCISCO,0.0,2124.0,2124.0,0.0,0.0,SAN_FRANCISCO_CITY
1114094,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",16284.0,230753.0,57018.0,SAN FRANCISCO,214469.0,16284.0,230753.0,57017.99999999999,214469.0,SAN_FRANCISCO_CITY
1114100,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPT,FIRE PREV OR FIRE INVSGTN",33776.0,226970.0,49267.0,SAN FRANCISCO,193194.0,33776.0,226970.0,49267.0,193194.0,SAN_FRANCISCO_CITY
1114101,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPT,FIRE PREV OR FIRE INVSGTN",30877.0,220687.0,48666.0,SAN FRANCISCO,189810.0,30877.0,220687.0,48666.0,189810.0,SAN_FRANCISCO_CITY
1114102,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPT,FIRE PREV OR FIRE INVSGTN",125334.0,316106.0,48840.0,SAN FRANCISCO,190772.0,125334.00000000001,316106.0,48840.0,190772.0,SAN_FRANCISCO_CITY
1114103,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPT,FIRE PREV OR FIRE INVSGTN",398.0,398.0,0.0,SAN FRANCISCO,0.0,398.0,398.0,0.0,0.0,SAN_FRANCISCO_CITY
1114104,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPT,FIRE PREV OR FIRE INVSGTN",32769.0,222579.0,48666.0,SAN FRANCISCO,189810.0,32769.0,222579.0,48666.0,189810.0,SAN_FRANCISCO_CITY
1114105,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPT,FIRE PREV OR FIRE INVSGTN",0.0,209385.0,52232.0,SAN FRANCISCO,209385.0,0.0,209385.0,52232.0,209385.0,SAN_FRANCISCO_CITY
1114106,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPT,FIRE PREV OR FIRE INVSGTN",85517.0,282703.0,49884.0,SAN FRANCISCO,197186.0,85517.0,282703.0,49884.0,197186.0,SAN_FRANCISCO_CITY
1114107,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",11152.0,215816.0,51245.0,SAN FRANCISCO,204664.0,11152.0,215816.0,51245.0,204664.0,SAN_FRANCISCO_CITY
1114108,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",43705.0,220800.0,46468.0,SAN FRANCISCO,177095.0,43705.0,220800.0,46468.0,177095.0,SAN_FRANCISCO_CITY
1114109,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",41974.0,223879.0,46398.0,SAN FRANCISCO,181905.0,41974.0,223879.0,46398.0,181905.0,SAN_FRANCISCO_CITY
1114110,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",9657.0,186777.0,47970.0,SAN FRANCISCO,177120.0,9657.0,186777.0,47970.0,177120.00000000003,SAN_FRANCISCO_CITY
1114111,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",2958.0,90352.0,22934.0,SAN FRANCISCO,87394.0,2958.0,90352.0,22934.0,87394.0,SAN_FRANCISCO_CITY
1114112,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"CAPTAIN, EMERGENCY MED SVCS",0.0,111909.0,24881.0,SAN FRANCISCO,111909.0,0.0,111909.0,24881.0,111909.0,SAN_FRANCISCO_CITY
