version,version_season,season_name,season,episode,castaway,castaway_id,confessional_count,confessional_time,index_count,index_time
US,US39,Survivor: Island of the Idols,39.0,2.0,Jason,US0576,3.0,,1.1904761904761905,
US,US39,Survivor: Island of the Idols,39.0,2.0,Jack,US0577,1.0,,0.7142857142857143,
US,US39,Survivor: Island of the Idols,39.0,2.0,Kellee,US0578,9.0,,2.857142857142857,
US,US39,Survivor: Island of the Idols,39.0,2.0,Jamal,US0579,1.0,,0.47619047619047616,
US,US39,Survivor: Island of the Idols,39.0,2.0,Aaron,US0580,2.0,,1.2569832402234637,
US,US39,Survivor: Island of the Idols,39.0,2.0,Missy,US0581,1.0,,1.005586592178771,
US,US39,Survivor: Island of the Idols,39.0,2.0,Elizabeth,US0582,0.0,,2.5139664804469275,
US,US39,Survivor: Island of the Idols,39.0,2.0,Karishma,US0583,0.0,,0.5027932960893855,
US,US39,Survivor: Island of the Idols,39.0,2.0,Elaine,US0584,0.0,,1.759776536312849,
US,US39,Survivor: Island of the Idols,39.0,2.0,Dan,US0585,0.0,,0.23809523809523808,
US,US39,Survivor: Island of the Idols,39.0,2.0,Janet,US0586,0.0,,0.7142857142857143,
US,US39,Survivor: Island of the Idols,39.0,2.0,Lauren,US0587,1.0,,0.47619047619047616,
US,US39,Survivor: Island of the Idols,39.0,2.0,Noura,US0588,2.0,,0.7142857142857143,
US,US39,Survivor: Island of the Idols,39.0,2.0,Dean,US0589,0.0,,0.0,
US,US39,Survivor: Island of the Idols,39.0,2.0,Tommy,US0590,3.0,,1.1904761904761905,
US,US39,Survivor: Island of the Idols,39.0,3.0,Vince,US0573,10.0,,2.142857142857143,
US,US39,Survivor: Island of the Idols,39.0,3.0,Chelsea,US0574,1.0,,0.6122448979591837,
US,US39,Survivor: Island of the Idols,39.0,3.0,Tom,US0575,1.0,,0.6122448979591837,
US,US39,Survivor: Island of the Idols,39.0,3.0,Jason,US0576,1.0,,1.1538461538461537,
US,US39,Survivor: Island of the Idols,39.0,3.0,Jack,US0577,1.0,,0.7692307692307692,
US,US39,Survivor: Island of the Idols,39.0,3.0,Kellee,US0578,0.0,,2.3076923076923075,
US,US39,Survivor: Island of the Idols,39.0,3.0,Jamal,US0579,3.0,,0.9615384615384615,
US,US39,Survivor: Island of the Idols,39.0,3.0,Aaron,US0580,2.0,,1.0714285714285714,
US,US39,Survivor: Island of the Idols,39.0,3.0,Missy,US0581,2.0,,0.9183673469387755,
US,US39,Survivor: Island of the Idols,39.0,3.0,Elizabeth,US0582,2.0,,1.836734693877551,
US,US39,Survivor: Island of the Idols,39.0,3.0,Karishma,US0583,4.0,,0.9183673469387755,
US,US39,Survivor: Island of the Idols,39.0,3.0,Elaine,US0584,0.0,,1.0714285714285714,
US,US39,Survivor: Island of the Idols,39.0,3.0,Dan,US0585,1.0,,0.3846153846153846,
US,US39,Survivor: Island of the Idols,39.0,3.0,Janet,US0586,1.0,,0.7692307692307692,
US,US39,Survivor: Island of the Idols,39.0,3.0,Lauren,US0587,0.0,,0.3846153846153846,
US,US39,Survivor: Island of the Idols,39.0,3.0,Noura,US0588,0.0,,0.5769230769230769,
US,US39,Survivor: Island of the Idols,39.0,3.0,Dean,US0589,1.0,,0.15306122448979592,
US,US39,Survivor: Island of the Idols,39.0,3.0,Tommy,US0590,2.0,,1.346153846153846,
US,US39,Survivor: Island of the Idols,39.0,4.0,Chelsea,US0574,1.0,,0.5946481665014867,
US,US39,Survivor: Island of the Idols,39.0,4.0,Tom,US0575,0.0,,0.4757185332011893,
US,US39,Survivor: Island of the Idols,39.0,4.0,Jason,US0576,1.0,,0.9574468085106382,
US,US39,Survivor: Island of the Idols,39.0,4.0,Jack,US0577,0.0,,0.547112462006079,
US,US39,Survivor: Island of the Idols,39.0,4.0,Kellee,US0578,2.0,,1.9148936170212765,
US,US39,Survivor: Island of the Idols,39.0,4.0,Jamal,US0579,3.0,,1.094224924012158,
US,US39,Survivor: Island of the Idols,39.0,4.0,Aaron,US0580,3.0,,1.1892963330029733,
US,US39,Survivor: Island of the Idols,39.0,4.0,Missy,US0581,3.0,,1.070366699702676,
US,US39,Survivor: Island of the Idols,39.0,4.0,Elizabeth,US0582,1.0,,1.5460852329038652,
US,US39,Survivor: Island of the Idols,39.0,4.0,Karishma,US0583,2.0,,0.9514370664023786,
US,US39,Survivor: Island of the Idols,39.0,4.0,Elaine,US0584,3.0,,1.1892963330029733,
US,US39,Survivor: Island of the Idols,39.0,4.0,Dan,US0585,1.0,,0.41033434650455924,
US,US39,Survivor: Island of the Idols,39.0,4.0,Janet,US0586,0.0,,0.547112462006079,
US,US39,Survivor: Island of the Idols,39.0,4.0,Lauren,US0587,3.0,,0.6838905775075987,
US,US39,Survivor: Island of the Idols,39.0,4.0,Noura,US0588,8.0,,1.5045592705167172,
US,US39,Survivor: Island of the Idols,39.0,4.0,Dean,US0589,2.0,,0.35678889990089196,
US,US39,Survivor: Island of the Idols,39.0,4.0,Tommy,US0590,1.0,,1.094224924012158,
US,US39,Survivor: Island of the Idols,39.0,5.0,Tom,US0575,3.0,,0.6417112299465241,
US,US39,Survivor: Island of the Idols,39.0,5.0,Jason,US0576,1.0,,0.9079445145018915,
US,US39,Survivor: Island of the Idols,39.0,5.0,Jack,US0577,1.0,,0.5096262740656852,
US,US39,Survivor: Island of the Idols,39.0,5.0,Kellee,US0578,2.0,,1.6308040770101924,
US,US39,Survivor: Island of the Idols,39.0,5.0,Jamal,US0579,1.0,,0.9173272933182333,
US,US39,Survivor: Island of the Idols,39.0,5.0,Aaron,US0580,3.0,,1.312026913372582,
US,US39,Survivor: Island of the Idols,39.0,5.0,Missy,US0581,2.0,,1.1101766190075695,
US,US39,Survivor: Island of the Idols,39.0,5.0,Elizabeth,US0582,0.0,,1.312026913372582,
US,US39,Survivor: Island of the Idols,39.0,5.0,Karishma,US0583,6.0,,1.2834224598930482,
US,US39,Survivor: Island of the Idols,39.0,5.0,Elaine,US0584,2.0,,1.2111017661900758,
US,US39,Survivor: Island of the Idols,39.0,5.0,Dan,US0585,1.0,,0.45397225725094575,
US,US39,Survivor: Island of the Idols,39.0,5.0,Janet,US0586,1.0,,0.5096262740656852,
US,US39,Survivor: Island of the Idols,39.0,5.0,Lauren,US0587,1.0,,0.6809583858764187,
US,US39,Survivor: Island of the Idols,39.0,5.0,Noura,US0588,1.0,,1.2231030577576443,
US,US39,Survivor: Island of the Idols,39.0,5.0,Dean,US0589,5.0,,0.7333842627960275,
US,US39,Survivor: Island of the Idols,39.0,5.0,Tommy,US0590,2.0,,1.1349306431273642,
US,US39,Survivor: Island of the Idols,39.0,6.0,Jason,US0576,2.0,,0.8840864440078585,
US,US39,Survivor: Island of the Idols,39.0,6.0,Jack,US0577,3.0,,0.7209269060220284,
US,US39,Survivor: Island of the Idols,39.0,6.0,Kellee,US0578,0.0,,1.4418538120440567,
US,US39,Survivor: Island of the Idols,39.0,6.0,Jamal,US0579,4.0,,1.1715062222857962,
US,US39,Survivor: Island of the Idols,39.0,6.0,Aaron,US0580,3.0,,1.2894560107454667,
US,US39,Survivor: Island of the Idols,39.0,6.0,Missy,US0581,2.0,,1.0476830087306916,
US,US39,Survivor: Island of the Idols,39.0,6.0,Elizabeth,US0582,2.0,,1.2088650100738751,
US,US39,Survivor: Island of the Idols,39.0,6.0,Karishma,US0583,0.0,,1.1481011422434833,
US,US39,Survivor: Island of the Idols,39.0,6.0,Elaine,US0584,9.0,,1.6924110141034252,
US,US39,Survivor: Island of the Idols,39.0,6.0,Dan,US0585,1.0,,0.44204322200392926,
US,US39,Survivor: Island of the Idols,39.0,6.0,Janet,US0586,0.0,,0.45057931626376774,
US,US39,Survivor: Island of the Idols,39.0,6.0,Lauren,US0587,1.0,,0.618860510805501,
US,US39,Survivor: Island of the Idols,39.0,6.0,Noura,US0588,1.0,,1.1715062222857962,
US,US39,Survivor: Island of the Idols,39.0,6.0,Dean,US0589,1.0,,0.7380650200136678,
US,US39,Survivor: Island of the Idols,39.0,6.0,Tommy,US0590,0.0,,0.8840864440078585,
US,US39,Survivor: Island of the Idols,39.0,7.0,Jack,US0577,1.0,,0.6584601091626988,
US,US39,Survivor: Island of the Idols,39.0,7.0,Kellee,US0578,6.0,,1.6095691557310416,
US,US39,Survivor: Island of the Idols,39.0,7.0,Jamal,US0579,2.0,,1.0974335152711647,
US,US39,Survivor: Island of the Idols,39.0,7.0,Aaron,US0580,1.0,,1.2285984685537297,
US,US39,Survivor: Island of the Idols,39.0,7.0,Missy,US0581,2.0,,1.084057472253291,
US,US39,Survivor: Island of the Idols,39.0,7.0,Elizabeth,US0582,0.0,,1.084057472253291,
US,US39,Survivor: Island of the Idols,39.0,7.0,Karishma,US0583,1.0,,1.015883254051439,
US,US39,Survivor: Island of the Idols,39.0,7.0,Elaine,US0584,1.0,,1.5899509593048267,
US,US39,Survivor: Island of the Idols,39.0,7.0,Dan,US0585,0.0,,0.3924744580114627,
US,US39,Survivor: Island of the Idols,39.0,7.0,Janet,US0586,4.0,,0.6584601091626988,
US,US39,Survivor: Island of the Idols,39.0,7.0,Lauren,US0587,4.0,,0.863443807625218,
US,US39,Survivor: Island of the Idols,39.0,7.0,Noura,US0588,2.0,,1.0974335152711647,
US,US39,Survivor: Island of the Idols,39.0,7.0,Dean,US0589,2.0,,0.7449810529710553,
US,US39,Survivor: Island of the Idols,39.0,7.0,Tommy,US0590,2.0,,0.9419386992275105,
US,US39,Survivor: Island of the Idols,39.0,8.0,Kellee,US0578,12.0,,1.9937993598877295,
US,US39,Survivor: Island of the Idols,39.0,8.0,Jamal,US0579,5.0,,1.172823152875135,
US,US39,Survivor: Island of the Idols,39.0,8.0,Aaron,US0580,1.0,,1.0452038987764478,
US,US39,Survivor: Island of the Idols,39.0,8.0,Missy,US0581,3.0,,1.0452038987764478,
US,US39,Survivor: Island of the Idols,39.0,8.0,Elizabeth,US0582,3.0,,1.0452038987764478,
US,US39,Survivor: Island of the Idols,39.0,8.0,Karishma,US0583,1.0,,0.8815382519588898,
US,US39,Survivor: Island of the Idols,39.0,8.0,Elaine,US0584,0.0,,1.2774714318378808,
US,US39,Survivor: Island of the Idols,39.0,8.0,Dan,US0585,3.0,,0.4961456329794484,
US,US39,Survivor: Island of the Idols,39.0,8.0,Janet,US0586,7.0,,0.938258522300108,
US,US39,Survivor: Island of the Idols,39.0,8.0,Lauren,US0587,1.0,,0.7442184494691727,
US,US39,Survivor: Island of the Idols,39.0,8.0,Noura,US0588,1.0,,0.938258522300108,
US,US39,Survivor: Island of the Idols,39.0,8.0,Dean,US0589,2.0,,0.7162498297165979,
US,US39,Survivor: Island of the Idols,39.0,8.0,Tommy,US0590,5.0,,1.054309470081328,
US,US39,Survivor: Island of the Idols,39.0,9.0,Aaron,US0580,1.0,,0.9270894222812945,
US,US39,Survivor: Island of the Idols,39.0,9.0,Missy,US0581,3.0,,1.0246777825214308,
US,US39,Survivor: Island of the Idols,39.0,9.0,Elizabeth,US0582,3.0,,1.0246777825214308,
US,US39,Survivor: Island of the Idols,39.0,9.0,Karishma,US0583,9.0,,1.1669799468311033,
US,US39,Survivor: Island of the Idols,39.0,9.0,Elaine,US0584,2.0,,1.1710603228816352,
US,US39,Survivor: Island of the Idols,39.0,9.0,Dan,US0585,4.0,,0.6186515652843698,
US,US39,Survivor: Island of the Idols,39.0,9.0,Janet,US0586,5.0,,1.0331800038555363,
US,US39,Survivor: Island of the Idols,39.0,9.0,Lauren,US0587,2.0,,0.7217601594984314,
US,US39,Survivor: Island of the Idols,39.0,9.0,Noura,US0588,2.0,,0.8855828604476026,
US,US39,Survivor: Island of the Idols,39.0,9.0,Dean,US0589,3.0,,0.7468671659719062,
US,US39,Survivor: Island of the Idols,39.0,9.0,Tommy,US0590,2.0,,0.9795316450335856,
US,US39,Survivor: Island of the Idols,39.0,10.0,Elizabeth,US0582,3.0,,0.9887926452441828,
US,US39,Survivor: Island of the Idols,39.0,10.0,Karishma,US0583,4.0,,1.150766405686771,
US,US39,Survivor: Island of the Idols,39.0,10.0,Elaine,US0584,2.0,,1.0711920323478645,
US,US39,Survivor: Island of the Idols,39.0,10.0,Dan,US0585,3.0,,0.6472546936562478,
US,US39,Survivor: Island of the Idols,39.0,10.0,Janet,US0586,2.0,,0.954223239248197,
US,US39,Survivor: Island of the Idols,39.0,10.0,Lauren,US0587,9.0,,0.9924571969395799,
US,US39,Survivor: Island of the Idols,39.0,10.0,Noura,US0588,1.0,,0.7882713715528584,
US,US39,Survivor: Island of the Idols,39.0,10.0,Dean,US0589,6.0,,0.8729952043141023,
US,US39,Survivor: Island of the Idols,39.0,10.0,Tommy,US0590,4.0,,0.9924571969395799,
US,US39,Survivor: Island of the Idols,39.0,11.0,Karishma,US0583,4.0,,1.1859583980903206,
US,US39,Survivor: Island of the Idols,39.0,11.0,Elaine,US0584,3.0,,1.0781861483777542,
US,US39,Survivor: Island of the Idols,39.0,11.0,Dan,US0585,1.0,,0.6201597746938681,
US,US39,Survivor: Island of the Idols,39.0,11.0,Janet,US0586,1.0,,0.8979221720633354,
US,US39,Survivor: Island of the Idols,39.0,11.0,Lauren,US0587,2.0,,0.9689996479591688,
US,US39,Survivor: Island of the Idols,39.0,11.0,Noura,US0588,3.0,,0.8230953243913908,
US,US39,Survivor: Island of the Idols,39.0,11.0,Dean,US0589,4.0,,0.9343914651620707,
US,US39,Survivor: Island of the Idols,39.0,11.0,Tommy,US0590,3.0,,1.0077596338775356,
US,US39,Survivor: Island of the Idols,39.0,12.0,Elaine,US0584,5.0,,1.0755643793258314,
US,US39,Survivor: Island of the Idols,39.0,12.0,Dan,US0585,1.0,,0.5571197020895763,
US,US39,Survivor: Island of the Idols,39.0,12.0,Janet,US0586,5.0,,0.922313821142373,
US,US39,Survivor: Island of the Idols,39.0,12.0,Lauren,US0587,5.0,,0.9831524154521933,
US,US39,Survivor: Island of the Idols,39.0,12.0,Noura,US0588,1.0,,0.7314902719405028,
US,US39,Survivor: Island of the Idols,39.0,12.0,Dean,US0589,7.0,,1.0141401144390039,
US,US39,Survivor: Island of the Idols,39.0,12.0,Tommy,US0590,9.0,,1.1470111513608923,
US,US39,Survivor: Island of the Idols,39.0,13.0,Janet,US0586,4.0,,0.7849170320728177,
US,US39,Survivor: Island of the Idols,39.0,13.0,Lauren,US0587,7.0,,0.8999348199056512,
US,US39,Survivor: Island of the Idols,39.0,13.0,Noura,US0588,11.0,,0.8087023966810849,
US,US39,Survivor: Island of the Idols,39.0,13.0,Dean,US0589,14.0,,1.0894790956939866,
US,US39,Survivor: Island of the Idols,39.0,13.0,Tommy,US0590,17.0,,1.2647732604079422,
US,US40,Survivor: Winners at War,40.0,1.0,Amber,US0027,4.0,,1.3793103448275863,
US,US40,Survivor: Winners at War,40.0,1.0,Ethan,US0048,3.0,,0.8571428571428571,
US,US40,Survivor: Winners at War,40.0,1.0,Boston Rob,US0055,4.0,,1.1428571428571428,
US,US40,Survivor: Winners at War,40.0,1.0,Sandra,US0112,6.0,,2.0689655172413794,
US,US40,Survivor: Winners at War,40.0,1.0,Danni,US0166,2.0,,0.5714285714285714,
US,US40,Survivor: Winners at War,40.0,1.0,Parvati,US0197,5.0,,1.4285714285714286,
US,US40,Survivor: Winners at War,40.0,1.0,Yul,US0202,4.0,,1.3793103448275863,
US,US40,Survivor: Winners at War,40.0,1.0,Tyson,US0274,2.0,,0.6896551724137931,
US,US40,Survivor: Winners at War,40.0,1.0,Sophie,US0353,2.0,,0.6896551724137931,
US,US40,Survivor: Winners at War,40.0,1.0,Kim,US0371,1.0,,0.3448275862068966,
US,US40,Survivor: Winners at War,40.0,1.0,Denise,US0386,1.0,,0.2857142857142857,
US,US40,Survivor: Winners at War,40.0,1.0,Sarah,US0414,2.0,,0.6896551724137931,
US,US40,Survivor: Winners at War,40.0,1.0,Tony,US0424,6.0,,2.0689655172413794,
US,US40,Survivor: Winners at War,40.0,1.0,Jeremy,US0433,3.0,,0.8571428571428571,
US,US40,Survivor: Winners at War,40.0,1.0,Natalie,US0442,7.0,,1.3333333333333333,
US,US40,Survivor: Winners at War,40.0,1.0,Michele,US0478,2.0,,0.5714285714285714,
US,US40,Survivor: Winners at War,40.0,1.0,Adam,US0498,4.0,,1.1428571428571428,
US,US40,Survivor: Winners at War,40.0,1.0,Ben,US0516,4.0,,1.1428571428571428,
US,US40,Survivor: Winners at War,40.0,1.0,Wendell,US0536,1.0,,0.3448275862068966,
US,US40,Survivor: Winners at War,40.0,1.0,Nick,US0556,1.0,,0.3448275862068966,
US,US40,Survivor: Winners at War,40.0,2.0,Amber,US0027,4.0,,1.081081081081081,
US,US40,Survivor: Winners at War,40.0,2.0,Ethan,US0048,1.0,,0.6990291262135923,
US,US40,Survivor: Winners at War,40.0,2.0,Boston Rob,US0055,4.0,,1.3980582524271845,
US,US40,Survivor: Winners at War,40.0,2.0,Sandra,US0112,0.0,,1.381074168797954,
US,US40,Survivor: Winners at War,40.0,2.0,Danni,US0166,2.0,,0.6990291262135923,
US,US40,Survivor: Winners at War,40.0,2.0,Parvati,US0197,2.0,,1.2233009708737863,
US,US40,Survivor: Winners at War,40.0,2.0,Yul,US0202,1.0,,1.1508951406649617,
US,US40,Survivor: Winners at War,40.0,2.0,Tyson,US0274,2.0,,0.9207161125319694,
US,US40,Survivor: Winners at War,40.0,2.0,Sophie,US0353,3.0,,1.1508951406649617,
US,US40,Survivor: Winners at War,40.0,2.0,Kim,US0371,2.0,,0.690537084398977,
US,US40,Survivor: Winners at War,40.0,2.0,Denise,US0386,2.0,,0.5242718446601942,
US,US40,Survivor: Winners at War,40.0,2.0,Sarah,US0414,2.0,,0.9207161125319694,
US,US40,Survivor: Winners at War,40.0,2.0,Tony,US0424,2.0,,1.8414322250639388,
US,US40,Survivor: Winners at War,40.0,2.0,Jeremy,US0433,2.0,,0.8737864077669902,
US,US40,Survivor: Winners at War,40.0,2.0,Natalie,US0442,5.0,,1.2666666666666666,
US,US40,Survivor: Winners at War,40.0,2.0,Michele,US0478,0.0,,0.34951456310679613,
US,US40,Survivor: Winners at War,40.0,2.0,Adam,US0498,5.0,,1.5728155339805825,
US,US40,Survivor: Winners at War,40.0,2.0,Ben,US0516,2.0,,1.0485436893203883,
US,US40,Survivor: Winners at War,40.0,2.0,Wendell,US0536,1.0,,0.4603580562659847,
US,US40,Survivor: Winners at War,40.0,2.0,Nick,US0556,0.0,,0.23017902813299235,
US,US40,Survivor: Winners at War,40.0,3.0,Amber,US0027,2.0,,1.0273972602739725,
US,US40,Survivor: Winners at War,40.0,3.0,Ethan,US0048,2.0,,0.7526132404181185,
US,US40,Survivor: Winners at War,40.0,3.0,Boston Rob,US0055,3.0,,1.3797909407665505,
US,US40,Survivor: Winners at War,40.0,3.0,Sandra,US0112,3.0,,1.5254237288135593,
US,US40,Survivor: Winners at War,40.0,3.0,Danni,US0166,2.0,,0.7448275862068966,
US,US40,Survivor: Winners at War,40.0,3.0,Parvati,US0197,1.0,,1.0034843205574913,
US,US40,Survivor: Winners at War,40.0,3.0,Yul,US0202,3.0,,1.3559322033898304,
US,US40,Survivor: Winners at War,40.0,3.0,Tyson,US0274,1.0,,0.847457627118644,
US,US40,Survivor: Winners at War,40.0,3.0,Sophie,US0353,0.0,,0.847457627118644,
US,US40,Survivor: Winners at War,40.0,3.0,Kim,US0371,0.0,,0.5084745762711864,
US,US40,Survivor: Winners at War,40.0,3.0,Denise,US0386,2.0,,0.627177700348432,
US,US40,Survivor: Winners at War,40.0,3.0,Sarah,US0414,3.0,,1.1864406779661016,
US,US40,Survivor: Winners at War,40.0,3.0,Tony,US0424,3.0,,1.8644067796610169,
US,US40,Survivor: Winners at War,40.0,3.0,Jeremy,US0433,1.0,,0.7526132404181185,
US,US40,Survivor: Winners at War,40.0,3.0,Natalie,US0442,3.0,,1.2692307692307694,
US,US40,Survivor: Winners at War,40.0,3.0,Michele,US0478,3.0,,0.627177700348432,
US,US40,Survivor: Winners at War,40.0,3.0,Adam,US0498,4.0,,1.6306620209059233,
US,US40,Survivor: Winners at War,40.0,3.0,Ben,US0516,2.0,,1.0034843205574913,
US,US40,Survivor: Winners at War,40.0,3.0,Wendell,US0536,0.0,,0.3389830508474576,
US,US40,Survivor: Winners at War,40.0,3.0,Nick,US0556,1.0,,0.3389830508474576,
US,US40,Survivor: Winners at War,40.0,4.0,Amber,US0027,7.0,,1.1345939933259177,
US,US40,Survivor: Winners at War,40.0,4.0,Ethan,US0048,8.0,,1.0588235294117647,
US,US40,Survivor: Winners at War,40.0,4.0,Boston Rob,US0055,1.0,,1.2573804573804572,
US,US40,Survivor: Winners at War,40.0,4.0,Sandra,US0112,3.0,,1.5629522431259046,
US,US40,Survivor: Winners at War,40.0,4.0,Danni,US0166,3.0,,0.6764091858037579,
US,US40,Survivor: Winners at War,40.0,4.0,Parvati,US0197,1.0,,0.943035343035343,
US,US40,Survivor: Winners at War,40.0,4.0,Yul,US0202,1.0,,1.1722141823444285,
US,US40,Survivor: Winners at War,40.0,4.0,Tyson,US0274,5.0,,1.3024602026049206,
US,US40,Survivor: Winners at War,40.0,4.0,Sophie,US0353,1.0,,0.7814761215629523,
US,US40,Survivor: Winners at War,40.0,4.0,Kim,US0371,0.0,,0.39073806078147616,
US,US40,Survivor: Winners at War,40.0,4.0,Denise,US0386,0.0,,0.5239085239085238,
US,US40,Survivor: Winners at War,40.0,4.0,Sarah,US0414,3.0,,1.3024602026049206,
US,US40,Survivor: Winners at War,40.0,4.0,Tony,US0424,1.0,,1.5629522431259046,
US,US40,Survivor: Winners at War,40.0,4.0,Jeremy,US0433,2.0,,0.8382536382536382,
US,US40,Survivor: Winners at War,40.0,4.0,Natalie,US0442,3.0,,1.1070110701107012,
US,US40,Survivor: Winners at War,40.0,4.0,Michele,US0478,1.0,,0.6286902286902286,
US,US40,Survivor: Winners at War,40.0,4.0,Adam,US0498,5.0,,1.886070686070686,
US,US40,Survivor: Winners at War,40.0,4.0,Ben,US0516,1.0,,0.943035343035343,
US,US40,Survivor: Winners at War,40.0,4.0,Wendell,US0536,1.0,,0.39073806078147616,
US,US40,Survivor: Winners at War,40.0,4.0,Nick,US0556,1.0,,0.39073806078147616,
US,US40,Survivor: Winners at War,40.0,5.0,Amber,US0027,0.0,,1.1345939933259177,
US,US40,Survivor: Winners at War,40.0,5.0,Ethan,US0048,0.0,,1.0588235294117647,
US,US40,Survivor: Winners at War,40.0,5.0,Boston Rob,US0055,6.0,,1.3096956747704567,
US,US40,Survivor: Winners at War,40.0,5.0,Sandra,US0112,0.0,,1.3516896120150188,
US,US40,Survivor: Winners at War,40.0,5.0,Danni,US0166,0.0,,0.6764091858037579,
US,US40,Survivor: Winners at War,40.0,5.0,Parvati,US0197,3.0,,1.0395324853901684,
US,US40,Survivor: Winners at War,40.0,5.0,Yul,US0202,1.0,,1.0332950631458095,
US,US40,Survivor: Winners at War,40.0,5.0,Tyson,US0274,0.0,,1.3024602026049206,
US,US40,Survivor: Winners at War,40.0,5.0,Sophie,US0353,6.0,,1.010289990645463,
US,US40,Survivor: Winners at War,40.0,5.0,Kim,US0371,2.0,,0.5632040050062578,
US,US40,Survivor: Winners at War,40.0,5.0,Denise,US0386,1.0,,0.5584693802171825,
US,US40,Survivor: Winners at War,40.0,5.0,Sarah,US0414,4.0,,1.1786716557530401,
US,US40,Survivor: Winners at War,40.0,5.0,Tony,US0424,1.0,,1.4643304130162702,
US,US40,Survivor: Winners at War,40.0,5.0,Jeremy,US0433,2.0,,0.9307823003619708,
US,US40,Survivor: Winners at War,40.0,5.0,Natalie,US0442,0.0,,1.1070110701107012,
US,US40,Survivor: Winners at War,40.0,5.0,Michele,US0478,3.0,,0.7796493640426263,
US,US40,Survivor: Winners at War,40.0,5.0,Adam,US0498,3.0,,1.5279782872321996,
US,US40,Survivor: Winners at War,40.0,5.0,Ben,US0516,2.0,,0.8003695790263903,
US,US40,Survivor: Winners at War,40.0,5.0,Wendell,US0536,1.0,,0.4133180252583238,
US,US40,Survivor: Winners at War,40.0,5.0,Nick,US0556,2.0,,0.5166475315729048,
US,US40,Survivor: Winners at War,40.0,6.0,Amber,US0027,1.0,,1.1145510835913313,
US,US40,Survivor: Winners at War,40.0,6.0,Ethan,US0048,0.0,,0.9729729729729729,
US,US40,Survivor: Winners at War,40.0,6.0,Boston Rob,US0055,1.0,,1.2742854101240217,
US,US40,Survivor: Winners at War,40.0,6.0,Sandra,US0112,2.0,,1.2413793103448276,
US,US40,Survivor: Winners at War,40.0,6.0,Danni,US0166,0.0,,0.6218809980806141,
US,US40,Survivor: Winners at War,40.0,6.0,Parvati,US0197,3.0,,1.1241301373936834,
US,US40,Survivor: Winners at War,40.0,6.0,Yul,US0202,0.0,,0.8712487899322362,
US,US40,Survivor: Winners at War,40.0,6.0,Tyson,US0274,5.0,,1.6959798994974873,
US,US40,Survivor: Winners at War,40.0,6.0,Sophie,US0353,0.0,,0.9502859656841178,
US,US40,Survivor: Winners at War,40.0,6.0,Kim,US0371,2.0,,0.6206896551724138,
US,US40,Survivor: Winners at War,40.0,6.0,Denise,US0386,4.0,,0.7608236217619708,
US,US40,Survivor: Winners at War,40.0,6.0,Sarah,US0414,0.0,,1.1086669599648042,
US,US40,Survivor: Winners at War,40.0,6.0,Tony,US0424,2.0,,1.330049261083744,
US,US40,Survivor: Winners at War,40.0,6.0,Jeremy,US0433,2.0,,0.9129883461143651,
