index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
65,1360079819203960832,1360075189854195712,2021-02-11 20:14:32 PST,2021-02-11,20:14:32,-0700,19438251,mark_arirang,Mark Broome,,@hohocho @Tesla @elonmusk Use Bitcoin?,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/1360079819203960832,False,,0,,,,,,,,"[{'screen_name': 'hohocho', 'name': 'Jaehwan Cho 조재환', 'id': '31310727'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,,2021,2,11,20,14
66,1360072537636413443,1360055556648562688,2021-02-11 19:45:36 PST,2021-02-11,19:45:36,-0700,19438251,mark_arirang,Mark Broome,,@Jasebechervaise Nice! Where are they?,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/1360072537636413443,False,,0,,,,,,,,"[{'screen_name': 'Jasebechervaise', 'name': 'Jason Bechervaise', 'id': '62290311'}]",,,,,2021,2,11,19,45
67,1360041068482359298,1360041068482359296,2021-02-11 17:40:33 PST,2021-02-11,17:40:33,-0700,19438251,mark_arirang,Mark Broome,,"I'm looking forward to his younger brother covering this story on CNN in a few minutes. Actually, not holding my breath.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1360041068482359298,False,https://twitter.com/EliseStefanik/status/1360037634953863168,0,,,,,,,,[],,,,,2021,2,11,17,40
68,1360017823750234114,1360017823750234112,2021-02-11 16:08:11 PST,2021-02-11,16:08:11,-0700,19438251,mark_arirang,Mark Broome,,One Bitcoin is now over 51.5 million won on Upbit. Happy days.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1360017823750234114,False,,0,,,,,,,,[],,,,,2021,2,11,16,8
69,1360008599745908738,1360008599745908736,2021-02-11 15:31:32 PST,2021-02-11,15:31:32,-0700,19438251,mark_arirang,Mark Broome,,"Are you sad your claim to fame is now a private citizen, Jim?",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1360008599745908738,False,https://twitter.com/Acosta/status/1359973726859780096,0,,,,,,,,[],,,,,2021,2,11,15,31
70,1360008259642400773,1360008259642400768,2021-02-11 15:30:11 PST,2021-02-11,15:30:11,-0700,19438251,mark_arirang,Mark Broome,,I'd be tempted tbh.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1360008259642400773,False,https://twitter.com/ksorbs/status/1359856072610177028,0,,,,,,,,[],,,,,2021,2,11,15,30
71,1359688429739548676,1359688429739548672,2021-02-10 18:19:18 PST,2021-02-10,18:19:18,-0700,19438251,mark_arirang,Mark Broome,,MISUSE OF FIAT CURRENCIES HAS ALWAYS BEEN A PROBLEM,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1359688429739548676,False,https://twitter.com/TeddyVallee/status/1359657232607174659,0,,,,,,,,[],,,,,2021,2,10,18,19
72,1359677911205257219,1359677911205257216,2021-02-10 17:37:30 PST,2021-02-10,17:37:30,-0700,19438251,mark_arirang,Mark Broome,,"To be, or not to be: that is the question.  No, that is Dan Brown.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1359677911205257219,False,https://twitter.com/BWH85/status/1359674233450762241,0,,,,,,,,[],,,,,2021,2,10,17,37
73,1359677205488390145,1359677205488390144,2021-02-10 17:34:42 PST,2021-02-10,17:34:42,-0700,19438251,mark_arirang,Mark Broome,,Lol  https://t.co/ZiAJitGdE4,und,[],[],['https://pbs.twimg.com/media/Et6LNF5VIAIOPBr.jpg'],0,0,0,[],[],https://twitter.com/mark_arirang/status/1359677205488390145,False,,1,https://pbs.twimg.com/media/Et6LNF5VIAIOPBr.jpg,,,,,,,[],,,,,2021,2,10,17,34
74,1359673653504344064,1359673653504344064,2021-02-10 17:20:35 PST,2021-02-10,17:20:35,-0700,19438251,mark_arirang,Mark Broome,,Removal from Mar-a-Lago?,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1359673653504344064,False,https://twitter.com/RepKinzinger/status/1359610174487605249,0,,,,,,,,[],,,,,2021,2,10,17,20
75,1359663151612977152,1359662181105553408,2021-02-10 16:38:51 PST,2021-02-10,16:38:51,-0700,19438251,mark_arirang,Mark Broome,,"@TanterDrM No, I have been watching the school play.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1359663151612977152,False,,0,,,,,,,,"[{'screen_name': 'TanterDrM', 'name': 'DrM', 'id': '11445662'}]",,,,,2021,2,10,16,38
76,1359662181105553408,1359662181105553408,2021-02-10 16:34:59 PST,2021-02-10,16:34:59,-0700,19438251,mark_arirang,Mark Broome,,This impeachment trial is so farcical it is delicious.,en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/1359662181105553408,False,,0,,,,,,,,[],,,,,2021,2,10,16,34
77,1359653011199381504,1359653011199381504,2021-02-10 15:58:33 PST,2021-02-10,15:58:33,-0700,19438251,mark_arirang,Mark Broome,,All these Dogecoin tweets by Musk and others is like hearing the same terrible joke on repeat. For. Eternity.,en,[],[],[],1,0,2,[],[],https://twitter.com/mark_arirang/status/1359653011199381504,False,https://twitter.com/TonyNashNerd/status/1359523940415201283,0,,,,,,,,[],,,,,2021,2,10,15,58
78,1359455863967154179,1359455863967154176,2021-02-10 02:55:10 PST,2021-02-10,02:55:10,-0700,19438251,mark_arirang,Mark Broome,,Why do people still let Tony Blair on TV? Up there for candidate of worst human being in living history.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1359455863967154179,False,,0,,,,,,,,[],,,,,2021,2,10,2,55
79,1359200820655345666,1359200820655345664,2021-02-09 10:01:43 PST,2021-02-09,10:01:43,-0700,19438251,mark_arirang,Mark Broome,,Wheelchairs on expressways.... literally what could go wrong?,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1359200820655345666,False,https://twitter.com/SecretaryPete/status/1358874001184030730,0,,,,,,,,[],,,,,2021,2,9,10,1
80,1359198789131587588,1359198789131587584,2021-02-09 09:53:38 PST,2021-02-09,09:53:38,-0700,19438251,mark_arirang,Mark Broome,,They left. Elon betrayed them haha,en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/1359198789131587588,False,https://twitter.com/TonyNashNerd/status/1359169697053356043,0,,,,,,,,[],,,,,2021,2,9,9,53
81,1359029419692544009,1359029419692544000,2021-02-08 22:40:37 PST,2021-02-08,22:40:37,-0700,19438251,mark_arirang,Mark Broome,,"Milestone for Bitcoin.  Trading at over 50,000,000 won on Upbit.  Makes me chuckle inside at the people sniggering at me when I suggested buying at circa 3,000,000.  https://t.co/6KiKD3mMnj",en,[],[],['https://pbs.twimg.com/media/Etw-DeGVgAEIotq.jpg'],0,0,1,[],[],https://twitter.com/mark_arirang/status/1359029419692544009,False,,1,https://pbs.twimg.com/media/Etw-DeGVgAEIotq.jpg,,,,,,,[],,,,,2021,2,8,22,40
82,1358968256669704192,1358968256669704192,2021-02-08 18:37:35 PST,2021-02-08,18:37:35,-0700,19438251,mark_arirang,Mark Broome,,"Can't a minister choose their own staff? Maybe they were the most competent people for their specific roles in her view, no?",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1358968256669704192,False,https://twitter.com/TheJihyeLee/status/1358967094897831938,0,,,,,,,,[],,,,,2021,2,8,18,37
83,1358944270288252929,1358944270288252928,2021-02-08 17:02:16 PST,2021-02-08,17:02:16,-0700,19438251,mark_arirang,Mark Broome,,"Fair enough.  Why would the POTUS - presumably a busy man - watch a made for the cameras political drama?  Especially, one that everyone knows the ending of.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1358944270288252929,False,https://twitter.com/kaitlancollins/status/1358942518210142210,0,,,,,,,,[],,,,,2021,2,8,17,2
84,1358928529681907712,1358928529681907712,2021-02-08 15:59:43 PST,2021-02-08,15:59:43,-0700,19438251,mark_arirang,Mark Broome,,"One Bitcoin about to hit 50,000,000 won. Happy days!",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1358928529681907712,False,,0,,,,,,,,[],,,,,2021,2,8,15,59
85,1358828811685535744,1358828811685535744,2021-02-08 09:23:29 PST,2021-02-08,09:23:29,-0700,19438251,mark_arirang,Mark Broome,,Smart,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1358828811685535744,False,https://twitter.com/zerohedge/status/1358758053970137091,0,,,,,,,,[],,,,,2021,2,8,9,23
86,1358546129990742017,1358546129990742016,2021-02-07 14:40:12 PST,2021-02-07,14:40:12,-0700,19438251,mark_arirang,Mark Broome,,Teach her well. Advise her to sell a clearly manipulated 'asset' that is up circa 900% since January 1st. The crash is going to be televised.,en,[],[],[],1,0,1,[],[],https://twitter.com/mark_arirang/status/1358546129990742017,False,https://twitter.com/TonyNashNerd/status/1358545418267676672,0,,,,,,,,[],,,,,2021,2,7,14,40
87,1358332074961244160,1358332074961244160,2021-02-07 00:29:37 PST,2021-02-07,00:29:37,-0700,19438251,mark_arirang,Mark Broome,,Best: Suwon FC first kit Worst (by far): Jeju United all pink number,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1358332074961244160,False,https://twitter.com/kleague/status/1358326131452112900,0,,,,,,,,[],,,,,2021,2,7,0,29
88,1358167809906253825,1358087419510181888,2021-02-06 13:36:54 PST,2021-02-06,13:36:54,-0700,19438251,mark_arirang,Mark Broome,,@NeatPaul Lol 😆,und,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1358167809906253825,False,,0,,,,,,,,"[{'screen_name': 'NeatPaul', 'name': 'Paul Neat', 'id': '26356347'}]",,,,,2021,2,6,13,36
89,1358167578263183361,1358167578263183360,2021-02-06 13:35:58 PST,2021-02-06,13:35:58,-0700,19438251,mark_arirang,Mark Broome,,Now do Bitcoin.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1358167578263183361,False,https://twitter.com/spectatorindex/status/1358021004740579328,0,,,,,,,,[],,,,,2021,2,6,13,35
90,1358167239975784449,1358167239975784448,2021-02-06 13:34:38 PST,2021-02-06,13:34:38,-0700,19438251,mark_arirang,Mark Broome,,"Mental that the Biden DOJ is doing this for virtue signaling points. Y'all know SpaceX doesnt make potato chips, right? It makes rockets that can go deep into space.   https://t.co/FGAY8vU9tu",en,[],['https://www.google.com/amp/s/www.cnbc.com/amp/2021/01/28/doj-investigating-spacex-after-hiring-discrimination-complaint-.html'],[],0,1,0,[],[],https://twitter.com/mark_arirang/status/1358167239975784449,False,,0,,,,,,,,[],,,,,2021,2,6,13,34
91,1358032409573289986,1358032409573289984,2021-02-06 04:38:52 PST,2021-02-06,04:38:52,-0700,19438251,mark_arirang,Mark Broome,,We'll just blow up the world economy anyway.... something to do.,en,[],[],[],0,0,2,[],[],https://twitter.com/mark_arirang/status/1358032409573289986,False,https://twitter.com/DavidLevescont1/status/1314287705761742852,0,,,,,,,,[],,,,,2021,2,6,4,38
92,1357820096001966081,1357820096001966080,2021-02-05 14:35:12 PST,2021-02-05,14:35:12,-0700,19438251,mark_arirang,Mark Broome,,"""Fortified"" the election. Lol.  https://t.co/EvaGMYcZtN",en,[],['https://time.com/5936036/secret-2020-election-campaign/?amp=true&__twitter_impression=true'],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357820096001966081,False,,0,,,,,,,,[],,,,,2021,2,5,14,35
93,1357810333264474113,1357810333264474112,2021-02-05 13:56:25 PST,2021-02-05,13:56:25,-0700,19438251,mark_arirang,Mark Broome,,"How isn't this headline news everywhere? Oh,... actually,... I know why. Biden = saint.  Previous guy = ORANGE MAN BAD.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357810333264474113,False,https://twitter.com/zerohedge/status/1357807109048524802,0,,,,,,,,[],,,,,2021,2,5,13,56
94,1357806679430033408,1357806679430033408,2021-02-05 13:41:53 PST,2021-02-05,13:41:53,-0700,19438251,mark_arirang,Mark Broome,,Always seemed like odd bedfellows to be honest. I assume Apple will end up working with Audi... maybe BMW.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357806679430033408,False,https://twitter.com/zerohedge/status/1357805501548023808,0,,,,,,,,[],,,,,2021,2,5,13,41
95,1357806008249110528,1357806008249110528,2021-02-05 13:39:13 PST,2021-02-05,13:39:13,-0700,19438251,mark_arirang,Mark Broome,,"I assume the heady rock days of late nights and hard partying addled your brain. Six figures DOGE or six figures USD? Former: whatever, just over a Bitcoin...  Latter:... you are actually mad.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357806008249110528,False,https://twitter.com/genesimmons/status/1357750576520458241,0,,,,,,,,[],,,,,2021,2,5,13,39
96,1357677790506614788,1357677790506614784,2021-02-05 05:09:44 PST,2021-02-05,05:09:44,-0700,19438251,mark_arirang,Mark Broome,,"Do my tweets virtue signal enough? Tad worried.  Biden is a fantastic president (Nobel Peace Prize, please... like Obama). Brexit boo. Sorry for all the corona. And deaths of actors I've seen on Netflix, but never met. Tragic! LOVED 'Black Panther'.  YES! Another day on Twitter!",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357677790506614788,False,,0,,,,,,,,[],,,,,2021,2,5,5,9
97,1357592066897842176,1357592066897842176,2021-02-04 23:29:06 PST,2021-02-04,23:29:06,-0700,19438251,mark_arirang,Mark Broome,,"Errrr, ok.",tr,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357592066897842176,False,https://twitter.com/YonhapNews/status/1357574639145287681,0,,,,,,,,[],,,,,2021,2,4,23,29
98,1357591540399366145,1357591540399366144,2021-02-04 23:27:00 PST,2021-02-04,23:27:00,-0700,19438251,mark_arirang,Mark Broome,,"Yeah, ain't hard. Look around a McDonald's/another other fast-food chain these days. All machines. About 4 staff.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357591540399366145,False,https://twitter.com/PeteSessions/status/1357119105061519360,0,,,,,,,,[],,,,,2021,2,4,23,27
99,1357591261050408960,1357591261050408960,2021-02-04 23:25:54 PST,2021-02-04,23:25:54,-0700,19438251,mark_arirang,Mark Broome,,Dayum... feeling old...,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357591261050408960,False,https://twitter.com/ManUtd/status/1357590545879678977,0,,,,,,,,[],,,,,2021,2,4,23,25
100,1357498988803497984,1357498988803497984,2021-02-04 17:19:14 PST,2021-02-04,17:19:14,-0700,19438251,mark_arirang,Mark Broome,,"Liz Cheney, daughter of Dick Cheney. He was nice, wasn't he?",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357498988803497984,False,https://twitter.com/HotlineJosh/status/1357480516811976704,0,,,,,,,,[],,,,,2021,2,4,17,19
101,1357468976133992450,1357468976133992448,2021-02-04 15:19:59 PST,2021-02-04,15:19:59,-0700,19438251,mark_arirang,Mark Broome,,Lmao. What a clueless eejit.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357468976133992450,False,https://twitter.com/Reuters/status/1357466499682820101,0,,,,,,,,[],,,,,2021,2,4,15,19
102,1357466652409880579,1357466652409880576,2021-02-04 15:10:45 PST,2021-02-04,15:10:45,-0700,19438251,mark_arirang,Mark Broome,,Russia took over Crimea with 0 pushback while he was VP Under Obama.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357466652409880579,False,https://twitter.com/Reuters/status/1357453929571880962,0,,,,,,,,[],,,,,2021,2,4,15,10
103,1357463367292620800,1357463367292620800,2021-02-04 14:57:41 PST,2021-02-04,14:57:41,-0700,19438251,mark_arirang,Mark Broome,,"CNN before.  Blitzer talking to Dem senator.  Senator: ""Russia's 'so-called' Sputnik-V' vaccine""... FACT CHECK: it IS called 'Sputnik-V'.  Senator: ""Russia's vaccine probably doesn't work.."" FACT CHECK: has 92% efficacy rate in independent trials.  No push-back from Wolf. @ddale8",en,"[{'screen_name': 'ddale8', 'name': 'daniel dale', 'id': '225265639'}]",[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357463367292620800,False,,0,,,,,,,,[],,,,,2021,2,4,14,57
104,1357427449479319552,1357427449479319552,2021-02-04 12:34:58 PST,2021-02-04,12:34:58,-0700,19438251,mark_arirang,Mark Broome,,Definitely don't see an issue here.  Nothing. Nada.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357427449479319552,False,https://twitter.com/disclosetv/status/1357419294842380299,0,,,,,,,,[],,,,,2021,2,4,12,34
105,1357420623559942144,1357420623559942144,2021-02-04 12:07:50 PST,2021-02-04,12:07:50,-0700,19438251,mark_arirang,Mark Broome,,"Biden: We believe in a vibrant, free press.  Biden after statement: shuts book, walks off immediately. No questions barked at him.  Press go for lunch.",en,[],[],[],0,0,3,[],[],https://twitter.com/mark_arirang/status/1357420623559942144,False,,0,,,,,,,,[],,,,,2021,2,4,12,7
106,1357394522213240832,1357394522213240832,2021-02-04 10:24:07 PST,2021-02-04,10:24:07,-0700,19438251,mark_arirang,Mark Broome,,Amazing work!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357394522213240832,False,https://twitter.com/Jinx_production/status/1357256383012499457,0,,,,,,,,[],,,,,2021,2,4,10,24
107,1357392212447825921,1357392212447825920,2021-02-04 10:14:57 PST,2021-02-04,10:14:57,-0700,19438251,mark_arirang,Mark Broome,,"Please go, please go, please go, please go.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357392212447825921,False,https://twitter.com/WakeUp2Politics/status/1357390385409056768,0,,,,,,,,[],,,,,2021,2,4,10,14
108,1357392013264527361,1357392013264527360,2021-02-04 10:14:09 PST,2021-02-04,10:14:09,-0700,19438251,mark_arirang,Mark Broome,,Nope. The vaccination is a ticket back to normal. Thanks.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357392013264527361,False,https://twitter.com/DailyCaller/status/1357381715401056256,0,,,,,,,,[],,,,,2021,2,4,10,14
109,1357391727422623744,1357391727422623744,2021-02-04 10:13:01 PST,2021-02-04,10:13:01,-0700,19438251,mark_arirang,Mark Broome,,"Ouch. @ChrisCuomo  @andersoncooper  @donlemon   Are you gonna need a group hug?  Those are some brutal ratings hits, sirs.",en,"[{'screen_name': 'chriscuomo', 'name': 'christopher c. cuomo', 'id': '22799750'}, {'screen_name': 'andersoncooper', 'name': 'anderson cooper', 'id': '15224867'}, {'screen_name': 'donlemon', 'name': 'don lemon', 'id': '16051471'}]",[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357391727422623744,False,https://twitter.com/ggreenwald/status/1357346969039982611,0,,,,,,,,[],,,,,2021,2,4,10,13
110,1357274653627011073,1357274653627011072,2021-02-04 02:27:49 PST,2021-02-04,02:27:49,-0700,19438251,mark_arirang,Mark Broome,,"Elon, I think someone from Wall Street Bets hacked your Twitter. 2FA is your friend.",en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/1357274653627011073,False,https://twitter.com/elonmusk/status/1357241340313141249,0,,,,,,,,[],,,,,2021,2,4,2,27
111,1357114414957170689,1357114414957170688,2021-02-03 15:51:05 PST,2021-02-03,15:51:05,-0700,19438251,mark_arirang,Mark Broome,,"I would say ""smart."" But I think the better word is ""obvious.""",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357114414957170689,False,https://twitter.com/BloombergAsia/status/1357090325467172867,0,,,,,,,,[],,,,,2021,2,3,15,51
112,1357102862287790086,1357102862287790080,2021-02-03 15:05:10 PST,2021-02-03,15:05:10,-0700,19438251,mark_arirang,Mark Broome,,"Am I the only person who thinks this 2nd Trump impeachment trail is CNN bait theater? The Chief Justice should preside over impeachment trails, no? John Roberts isn't. Patrick Leahy (a Dem senator is! Laughable!) + Trump is out of office. Trump's lawyers shouldn't show up imo.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1357102862287790086,False,,0,,,,,,,,[],,,,,2021,2,3,15,5
